"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Brosimum glaziovii",1226940008,-28.61917,-49.23222,"cdround,gass84",24592579,198,103,52,3059,293,98,195,237,164,237,159,1384,168,78,24,468,252,468,265
"2",2,"Brosimum glaziovii",1252586698,-23.07861,-46.87194,"gass84",23443516,183,111,62,2306,261,84,177,208,151,208,151,1332,225,29,63,633,106,585,106
"3",3,"Brosimum glaziovii",1316183713,-24.0404,-47.5959,"gass84",23642218,179,99,56,2541,261,86,175,209,145,210,145,1723,260,64,46,703,199,674,199
"4",4,"Brosimum glaziovii",1135945671,-24.16651,-47.55755,"gass84",23668139,217,95,55,2582,298,126,172,248,183,249,183,1605,243,53,49,661,179,655,179
"5",5,"Brosimum glaziovii",1837385924,-26.84222,-49.71667,"gass84,iddatunl,preneglon",24229687,185,107,54,3057,285,88,197,222,147,222,146,1499,169,85,20,471,290,464,311
"6",6,"Brosimum glaziovii",1095359321,-29.91,-51.18,"gass84",24860372,194,94,48,3400,295,102,193,162,229,235,151,1417,139,102,9,393,326,350,367
"7",7,"Brosimum glaziovii",1090884238,-20.89389,-41.70889,"gass84",22994359,203,123,65,1953,292,103,189,220,177,225,176,1270,226,25,66,619,81,473,102
"8",8,"Brosimum glaziovii",1094717406,-28.13694,-49.42139,"cdround,gass84",24497534,156,96,53,2731,249,70,179,189,122,189,122,1620,189,102,20,512,315,512,315
"9",9,"Brosimum glaziovii",1077381413,-26.36944,-49.04861,"cdround,gass84,iddatunl",24126023,196,90,50,2895,284,107,177,232,158,232,158,1617,215,80,30,585,278,585,278
"10",10,"Brosimum glaziovii",1087033324,-20.75658,-42.99539,"gass84",22968409,203,117,61,2168,292,102,190,222,174,229,174,1260,247,18,76,663,58,492,70
"11",13,"Brosimum glaziovii",1096930702,-19.23304,-39.92897,"gass84",22648802,242,89,62,1623,313,171,142,255,222,263,220,1222,183,42,47,519,157,356,158
"12",15,"Brosimum glaziovii",1090886724,-20.75,-41.28333,"gass84",22968450,241,109,63,1902,327,155,172,258,218,265,217,1081,186,24,59,509,88,349,107
"13",16,"Brosimum glaziovii",1585335448,-20.71389,-42.84111,"cdround,gass84,rdatm",22959772,204,118,62,2171,292,103,189,224,176,229,174,1229,243,18,76,649,60,472,72
"14",17,"Brosimum glaziovii",1585194191,-22.63861,-44.66144,"gass84,iddatunl",23357169,201,117,62,2241,285,97,188,226,170,227,170,1501,265,25,70,732,87,707,87
"15",20,"Brosimum glaziovii",1213516314,-23.07392,-45.10401,"gass84,iddatunl",23443558,179,113,61,2245,259,75,184,205,148,206,148,1465,246,23,67,705,96,673,96
"16",22,"Brosimum glaziovii",1585335499,-20.79667,-42.84583,"cdround,gass84",22977052,199,118,62,2141,286,98,188,218,171,224,170,1282,251,19,75,669,64,500,76
"17",23,"Brosimum glaziovii",1087033309,-18.41667,-39.86667,"gass84",22484644,240,87,64,1515,308,173,135,252,220,260,220,1271,176,60,37,485,197,348,197
"18",24,"Brosimum glaziovii",1089105598,-22.5,-46.55,"gass84",23331203,190,119,65,2163,265,83,182,213,159,213,159,1483,270,26,68,737,104,668,104
"19",25,"Brosimum glaziovii",1087647317,-19.07306,-42.88861,"gass84",22614171,214,121,64,2055,298,110,188,232,184,237,184,1427,314,11,83,790,40,547,40
"20",26,"Brosimum glaziovii",1087180621,-18.94722,-42.52417,"gass84",22588260,209,120,65,1977,293,109,184,226,181,231,181,1351,280,14,79,730,48,517,48
"21",27,"Brosimum glaziovii",1424212554,-20.15056,-40.44861,"cdround,gass84,rdatm",22838870,247,85,61,1691,319,180,139,261,226,269,226,1122,188,43,49,491,149,307,149
"22",28,"Brosimum glaziovii",1090571764,-22.80102,-47.04233,"gass84",23391671,197,117,63,2358,276,92,184,222,164,222,164,1315,233,28,65,639,103,639,103
"23",29,"Brosimum glaziovii",1095341765,-29.59972,-50.93556,"gass84",24799898,188,92,49,3203,285,99,186,172,186,228,148,1574,154,111,9,425,371,405,406
"24",30,"Brosimum glaziovii",1095183017,-22.55056,-44.08333,"gass84",23339903,205,114,60,2266,291,104,187,231,174,232,174,1369,242,19,70,679,75,626,75
"25",31,"Brosimum glaziovii",1089109165,-22.49,-46.55,"gass84",23322563,186,119,65,2126,260,79,181,208,156,208,156,1516,276,25,69,755,102,683,102
"26",32,"Brosimum glaziovii",1089109154,-22.54,-46.54,"gass84",23331204,192,119,65,2161,267,85,182,215,162,215,162,1468,267,27,68,725,105,657,105
"27",34,"Brosimum glaziovii",1090570042,-23.70173,-47.08097,"gass84",23573111,171,100,59,2286,249,80,169,198,140,198,140,1750,275,58,51,751,188,713,188
"28",35,"Brosimum glaziovii",1090563051,-24.60833,-47.8825,"gass84",23763171,221,93,52,2834,307,129,178,257,185,257,185,1613,239,55,46,682,206,682,206
"29",36,"Brosimum glaziovii",1086635550,-25.28333,-48.33333,"gass84,iddatunl",23901401,217,80,48,2929,300,135,165,253,179,253,179,2212,318,79,43,915,291,915,291
"30",37,"Brosimum glaziovii",1089073514,-24.4033,-47.5237,"gass84",23719980,218,90,52,2657,300,129,171,252,184,252,184,1702,245,65,44,688,213,688,213
"31",38,"Brosimum glaziovii",1097736759,-22.65466,-42.39181,"cdrep",23357223,231,83,58,1936,302,159,143,247,207,257,207,1105,164,36,45,431,116,387,116
"32",39,"Brosimum glaziovii",1424175490,-22.5,-42.25,"gass84",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"33",40,"Brosimum glaziovii",1090557155,-22.6819,-46.6808,"gass84",23365760,186,116,64,2237,262,81,181,210,154,210,154,1460,270,30,68,727,114,662,114
"34",41,"Brosimum glaziovii",1089018253,-23.043,-45.5615,"gass84",23443547,194,107,60,2272,271,93,178,219,162,220,162,1321,226,21,67,636,87,608,87
"35",42,"Brosimum glaziovii",1089091604,-23.42415,-48.35319,"gass84,iddatunl",23521240,196,116,62,2399,281,95,186,224,164,224,164,1225,197,36,55,549,124,549,124
"36",43,"Brosimum glaziovii",1090596247,-28.46444,-49.00722,"cdround,gass84",24566664,199,86,49,2980,286,112,174,238,168,238,162,1414,167,82,22,461,264,461,279
"37",44,"Brosimum glaziovii",1098380235,-23.64611,-46.61836,"iddatunl",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"38",45,"Brosimum glaziovii",1090537834,-22.4319,-46.9578,"gass84",23313914,200,120,64,2267,278,93,185,224,168,224,168,1357,250,22,71,686,88,686,88
"39",47,"Brosimum glaziovii",1097037799,-22.95583,-43.27453,"iddatunl",23417682,213,88,57,2029,288,135,153,238,188,241,188,1514,204,54,42,580,178,556,178
"40",48,"Brosimum glaziovii",1228321916,-22,-42.5,"gass84,iddatunl",23227621,207,114,61,2143,297,112,185,231,180,233,178,1448,272,18,72,705,72,617,93
"41",50,"Brosimum glaziovii",1090473627,-15.16667,-39.58333,"gass84",21810731,223,77,65,1225,280,162,118,233,219,237,206,1108,130,60,25,362,198,322,235
