"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Manilkara subsericea",1819185231,-23.048333,-43.53,"cdround,gass84,rdatm",23443596,232,87,57,2063,307,155,152,260,207,260,207,1264,161,45,40,462,146,462,146
"2",2,"Manilkara subsericea",1587296800,-25.595833,-48.713056,"gass84,iddatunl",23970511,195,82,47,3111,281,108,173,233,156,233,156,2024,285,81,41,823,273,771,273
"3",3,"Manilkara subsericea",1676475228,-25.1589,-48.2925,"gass84",23875481,197,84,48,3051,282,108,174,233,157,234,157,2048,291,73,41,826,278,767,278
"4",5,"Manilkara subsericea",1423920633,-21.415833,-41.077778,"cdround,gass84",23098055,231,87,60,1779,297,152,145,245,207,253,207,987,160,26,50,416,94,295,94
"5",6,"Manilkara subsericea",1423925604,-22.931667,-42.602778,"cdround,gass84",23417698,232,77,56,1970,301,164,137,247,208,259,208,1096,145,45,36,388,139,364,139
"6",7,"Manilkara subsericea",1423936602,-22.933611,-42.403889,"cdround,gass84",23417703,231,72,56,1857,296,168,128,245,208,256,208,1000,134,42,34,354,131,312,131
"7",8,"Manilkara subsericea",1324596544,-25.924722,-48.584444,"gass84",24039634,210,73,47,2753,289,135,154,246,175,246,175,1943,283,85,41,800,268,800,268
"8",9,"Manilkara subsericea",1455891374,-20.275685,-40.306321,"gass84",22864793,247,77,58,1648,317,186,131,262,227,269,227,1096,181,50,44,457,168,275,168
"9",10,"Manilkara subsericea",1316168762,-9.412528,-36.317625,"gass84",20609849,229,84,67,1473,295,170,125,213,237,243,207,1439,239,28,63,697,123,213,622
"10",11,"Manilkara subsericea",1226938745,-9.24451,-35.790345,"gass84",20575302,236,71,68,1184,289,186,103,224,241,248,218,1652,272,32,61,764,132,258,692
"11",12,"Manilkara subsericea",1503029379,-22.140278,-41.400278,"gass84",23253567,231,86,56,1992,304,153,151,245,205,257,205,1067,145,33,43,410,115,328,115
"12",13,"Manilkara subsericea",1503029413,-22.230556,-41.625278,"gass84",23270841,230,87,58,1968,301,151,150,245,205,256,205,1113,165,40,44,445,122,343,122
"13",14,"Manilkara subsericea",1424505423,-21.798333,-41.046667,"cdround,gass84",23184455,231,85,57,1864,302,155,147,245,207,256,207,1031,149,28,45,392,105,325,105
"14",15,"Manilkara subsericea",1311920157,-22.1067,-41.4722,"gass84",23244925,232,88,57,2007,306,152,154,246,206,258,206,1082,151,34,45,430,112,338,112
"15",17,"Manilkara subsericea",1424482408,-22.916667,-42.233333,"cdround,gass84,rdatm",23417707,230,68,56,1786,292,171,121,243,209,254,209,917,122,40,32,320,127,267,127
"16",18,"Manilkara subsericea",1090879201,-18.398056,-39.694444,"gass84",22476008,241,79,61,1535,304,176,128,253,220,260,220,1382,187,69,33,505,233,357,233
"17",20,"Manilkara subsericea",1094905798,-17.765833,-39.296111,"gass84",22346417,244,74,61,1399,305,185,120,249,261,261,226,1515,195,74,24,493,306,306,345
"18",21,"Manilkara subsericea",1090882839,-19.3911,-40.0722,"gass84",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"19",22,"Manilkara subsericea",1090883086,-18.752778,-39.811944,"gass84",22553765,241,90,63,1549,313,172,141,253,221,261,221,1256,174,53,40,490,178,358,178
"20",23,"Manilkara subsericea",1090879266,-19.3475,-39.729306,"gass84",22674727,242,82,61,1657,309,175,134,256,222,263,220,1253,183,50,42,507,183,342,183
"21",24,"Manilkara subsericea",1090878950,-18.687778,-39.792222,"gass84",22536485,241,90,63,1537,313,172,141,254,221,261,221,1265,175,55,39,489,182,357,182
"22",25,"Manilkara subsericea",1424463782,-22.95,-43.066667,"cdround,gass84",23417687,231,81,55,2035,304,159,145,256,206,259,206,1272,154,54,36,451,167,445,167
"23",26,"Manilkara subsericea",1090882636,-18.423944,-39.739167,"gass84",22484647,241,80,62,1543,305,176,129,253,219,260,219,1356,185,66,35,502,222,356,222
"24",27,"Manilkara subsericea",1077382540,-26.5525,-48.688889,"cdround,gass84,iddatunl",24169232,208,83,49,2816,290,122,168,244,172,244,172,1692,240,78,34,643,265,643,265
"25",28,"Manilkara subsericea",1090862602,-20.535833,-40.386944,"gass84",22916631,246,78,59,1686,315,183,132,260,225,268,225,1114,175,48,43,458,161,288,161
"26",29,"Manilkara subsericea",1090878727,-19.164,-39.878278,"gass84",22631523,242,89,63,1634,313,172,141,255,220,263,220,1232,182,45,45,513,164,356,164
"27",30,"Manilkara subsericea",1424455553,-22.246111,-41.582222,"cdround,gass84",23270843,230,86,57,1959,302,152,150,245,205,256,205,1095,155,38,42,430,121,334,121
"28",32,"Manilkara subsericea",1090881514,-20.597437,-40.411541,"gass84",22933911,245,78,58,1711,315,182,133,260,224,268,224,1100,172,47,43,451,157,284,157
"29",33,"Manilkara subsericea",1424455665,-22.280278,-41.656944,"cdround,gass84,rdatm",23279481,230,86,58,1923,300,152,148,244,205,255,205,1110,164,41,43,439,125,338,125
"30",35,"Manilkara subsericea",1424269197,-22.937222,-42.293611,"cdround,gass84,iddatunl",23417705,231,70,56,1841,294,170,124,244,208,256,208,958,128,41,33,338,129,289,129
"31",36,"Manilkara subsericea",1424455618,-22.254722,-41.591389,"cdround,gass84",23279482,230,86,58,1923,300,152,148,244,205,255,205,1099,159,40,42,433,123,334,123
"32",38,"Manilkara subsericea",1090882627,-18.7161,-39.8589,"gass84",22545124,241,93,64,1542,315,170,145,253,221,261,221,1239,172,51,40,486,173,358,173
"33",39,"Manilkara subsericea",1090872741,-21.098889,-41.046389,"gass84",23037575,235,93,61,1781,309,158,151,250,212,258,212,1016,174,30,53,447,98,294,98
"34",44,"Manilkara subsericea",1123816200,-20.089444,-40.602278,"gass84",22830226,214,98,63,1677,291,136,155,228,193,235,192,1261,203,40,51,564,143,388,154
"35",45,"Manilkara subsericea",1087384357,-23.783147,-46.461047,"gass84,iddatunl",23590405,171,91,56,2314,246,86,160,199,141,201,141,2378,305,86,42,893,272,883,272
"36",46,"Manilkara subsericea",1090882591,-18.889444,-39.752778,"gass84",22579686,241,87,63,1595,311,173,138,254,220,262,220,1270,178,54,40,498,182,356,182
"37",49,"Manilkara subsericea",1090871426,-20.266667,-40.266389,"gass84",22864794,248,76,58,1662,317,187,130,262,228,270,227,1064,177,49,44,443,168,260,169
"38",50,"Manilkara subsericea",1090892460,-20.32,-40.338056,"gass84",22873432,246,77,58,1672,317,185,132,261,226,269,226,1141,185,51,44,476,168,296,168
"39",51,"Manilkara subsericea",1089089761,-24.5409,-47.5505,"gass84",23745899,217,90,52,2662,299,127,172,251,183,251,183,1733,245,73,40,693,237,693,237
"40",52,"Manilkara subsericea",1123815738,-20.462222,-40.343333,"gass84",22907992,246,77,58,1659,316,185,131,260,226,268,226,1120,177,49,42,460,165,288,165
"41",53,"Manilkara subsericea",1090882603,-18.671028,-39.856028,"gass84",22536484,241,93,64,1533,315,171,144,253,221,261,221,1244,173,53,40,486,176,356,176
"42",54,"Manilkara subsericea",1090870192,-20.329722,-40.292222,"gass84",22873433,247,76,58,1675,317,186,131,261,227,269,227,1125,183,53,43,466,172,285,172
"43",55,"Manilkara subsericea",1090577288,-23.367009,-45.083511,"gass84",23504038,174,106,59,2214,253,76,177,200,144,202,144,1860,280,49,56,825,171,789,171
"44",56,"Manilkara subsericea",1090882621,-18.765833,-39.7525,"gass84",22553766,241,87,63,1558,311,173,138,253,220,261,220,1278,177,57,39,493,187,357,187
"45",57,"Manilkara subsericea",1837384481,-25.083889,-47.926944,"gass84",23866850,213,84,49,2876,296,126,170,248,176,248,176,2383,358,82,44,982,304,982,304
"46",58,"Manilkara subsericea",1090873165,-19.122463,-39.916871,"gass84",22622882,241,91,64,1615,312,170,142,254,219,261,219,1224,181,43,46,513,158,359,158
"47",59,"Manilkara subsericea",1094834658,-22.960833,-42.881944,"gass84,iddatunl",23426331,233,80,55,2056,306,162,144,258,208,261,208,1196,147,52,35,419,158,409,158
"48",60,"Manilkara subsericea",1090893942,-22.950278,-44.033056,"gass84",23417664,229,90,59,1986,304,153,151,253,204,255,204,1460,211,48,46,583,149,547,149
"49",61,"Manilkara subsericea",1424112960,-23.048611,-43.629722,"cdround,gass84,rdatm",23443593,234,87,57,2035,308,157,151,261,209,261,209,1269,163,45,41,467,141,467,141
"50",62,"Manilkara subsericea",1424245602,-22.949167,-42.071944,"cdround,gass84,rdatm",23417711,229,62,55,1714,287,176,111,241,209,252,209,832,108,38,29,283,124,220,124
"51",64,"Manilkara subsericea",1090893919,-22.960278,-44.040833,"gass84",23426304,232,85,59,1923,305,162,143,255,208,258,208,1488,210,54,43,575,164,540,164
"52",66,"Manilkara subsericea",1424299974,-21.733333,-41.033333,"cdround,gass84",23167176,230,86,59,1820,300,155,145,244,207,254,207,1022,148,28,44,394,104,324,104
"53",67,"Manilkara subsericea",1090893926,-22.903056,-43.2075,"gass84",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"54",68,"Manilkara subsericea",1252618837,-22.516667,-41.933333,"gass84,iddatunl",23331314,230,80,58,1809,296,159,137,243,207,254,207,1059,160,41,41,413,124,327,124
"55",69,"Manilkara subsericea",1424113202,-22.44,-41.871111,"cdround,gass84",23314036,229,83,58,1844,296,155,141,243,205,253,205,1105,170,41,42,436,129,336,129
"56",70,"Manilkara subsericea",1090871441,-18.333333,-39.732222,"gass84",22458727,240,81,62,1521,305,176,129,252,220,260,220,1365,182,71,33,499,234,354,234
"57",71,"Manilkara subsericea",1090892481,-18.593889,-39.7325,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"58",72,"Manilkara subsericea",1090871445,-20.406944,-40.326667,"gass84",22890713,247,75,58,1669,316,187,129,261,227,270,227,1128,180,51,42,463,171,287,171
"59",73,"Manilkara subsericea",1090894541,-23.987778,-46.733611,"gass84",23633599,170,90,56,2318,244,85,159,199,140,199,140,2594,327,100,39,946,317,946,317
"60",74,"Manilkara subsericea",1090881103,-20.6041,-40.42483,"gass84",22933910,245,79,58,1694,315,181,134,260,224,268,224,1099,172,46,43,453,154,286,154
"61",75,"Manilkara subsericea",1086601021,-25.5917,-48.5558,"gass84",23970515,206,74,47,2752,287,132,155,242,172,242,172,2049,289,80,43,859,275,859,275
"62",76,"Manilkara subsericea",1090876308,-19.505431,-40.282166,"gass84",22709274,244,95,63,1684,318,169,149,258,224,266,222,1180,192,33,55,541,128,362,130
"63",77,"Manilkara subsericea",1090868520,-21.280278,-40.968889,"gass84",23072137,232,84,59,1796,296,155,141,246,207,255,207,961,166,26,50,409,97,265,97
"64",79,"Manilkara subsericea",1424243696,-24.675833,-47.876944,"cdround,gass84",23780451,220,92,51,2822,305,128,177,255,183,255,183,1640,242,54,46,698,206,698,206
"65",80,"Manilkara subsericea",1089046317,-24.4033,-47.5237,"gass84,iddatunl",23719980,218,90,52,2657,300,129,171,252,184,252,184,1702,245,65,44,688,213,688,213
"66",81,"Manilkara subsericea",1094831624,-23.896111,-46.727778,"gass84",23616319,172,92,57,2287,246,86,160,199,142,201,142,2312,300,84,41,867,271,860,271
"67",82,"Manilkara subsericea",1090862525,-19.671944,-39.882778,"gass84",22743843,244,83,59,1735,313,173,140,257,224,266,221,1202,183,44,46,508,163,335,167
"68",83,"Manilkara subsericea",1090892424,-20.352778,-40.292222,"gass84,iddatunl",22882073,247,75,58,1653,316,187,129,261,227,270,227,1128,181,52,42,464,172,286,172
"69",84,"Manilkara subsericea",1090863592,-20.35,-40.35,"gass84,iddatunl",22882072,247,76,58,1671,317,186,131,262,227,269,227,1139,183,50,43,472,169,294,169
"70",85,"Manilkara subsericea",1090869323,-20.600278,-40.466667,"gass84",22933909,245,80,59,1701,315,180,135,260,224,267,224,1099,173,46,44,455,152,289,152
"71",87,"Manilkara subsericea",1090893561,-24.700556,-47.550278,"gass84,iddatunl",23780459,215,88,51,2696,298,126,172,250,181,250,181,1785,236,84,35,693,275,693,275
