"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Swartzia langsdorffii",1658213895,-24.00389,-46.49944,"gass84",23642245,222,73,51,2298,291,150,141,252,193,252,193,2615,352,90,42,994,301,994,301
"2",2,"Swartzia langsdorffii",1586031963,-22.92278,-43.99639,"gass84,txmatfuz",23417665,224,97,59,2059,303,141,162,249,198,251,198,1412,211,41,50,587,132,546,132
"3",3,"Swartzia langsdorffii",1427529424,-24.24464,-47.01541,"gass84,iddatunl",23685432,217,84,53,2446,291,134,157,248,185,248,185,2052,291,69,45,823,223,823,223
"4",4,"Swartzia langsdorffii",1087695335,-11.30437,-37.34471,"gass84",21007264,254,80,68,1309,314,197,117,250,263,268,235,1585,273,56,55,701,175,274,555
"5",5,"Swartzia langsdorffii",1089109099,-22.49,-47.0408,"gass84,iddatunl",23322552,198,119,65,2262,275,92,183,222,166,222,166,1340,247,22,71,676,88,676,88
"6",6,"Swartzia langsdorffii",1090706760,-17.2,-49.65917,"cdround,gass84",22225209,243,119,68,1420,318,144,174,251,234,255,221,1385,249,6,78,688,22,187,138
"7",7,"Swartzia langsdorffii",1086912671,-24.35944,-48.46944,"gass84",23711317,197,103,53,2997,287,96,191,233,158,233,158,1384,199,49,43,554,196,554,211
"8",8,"Swartzia langsdorffii",1090579828,-22.9056,-47.0608,"gass84,iddatunl",23408951,193,116,63,2379,272,89,183,218,160,218,160,1315,223,26,64,632,102,574,102
"9",9,"Swartzia langsdorffii",1089108722,-23.2137,-45.0745,"gass84",23478119,144,110,60,2200,221,40,181,169,114,171,114,1828,291,40,61,849,151,795,151
"10",10,"Swartzia langsdorffii",1424243175,-22.9675,-43.22389,"cdround,gass84",23426323,225,79,56,2000,296,155,141,250,201,252,201,1405,170,60,33,487,194,479,194
"11",12,"Swartzia langsdorffii",1438022437,-19.12389,-43.72528,"gass84",22622791,204,123,65,1838,288,100,188,220,182,223,178,1469,320,8,85,811,29,589,49
