"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Myrcia tijucensis",1563171348,-26.86806,-49.40111,"cdround,gass84",24229695,177,101,54,2939,273,86,187,213,140,213,140,1570,182,90,22,505,297,505,318
"2",2,"Myrcia tijucensis",1587298376,-26.28,-49.14,"gass84",24108741,169,98,53,2907,259,75,184,204,133,204,131,1583,193,86,26,544,290,544,297
"3",3,"Myrcia tijucensis",1801353175,-26.87806,-49.40167,"cdround,gass84",24238335,182,100,53,2946,278,92,186,218,145,218,145,1575,180,90,22,507,296,504,318
"4",4,"Myrcia tijucensis",1077412992,-29.07,-49.86,"gass84",24687604,185,88,50,2850,272,99,173,222,151,222,150,1437,150,92,14,411,304,411,330
"5",5,"Myrcia tijucensis",1226940306,-29.44731,-49.92165,"gass84",24765362,186,72,46,2840,264,110,154,187,152,223,150,1478,144,99,10,396,334,390,359
"6",6,"Myrcia tijucensis",1087386994,-23.64222,-46.61472,"gass84",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"7",7,"Myrcia tijucensis",1094717355,-28.13694,-49.42139,"cdround,gass84",24497534,156,96,53,2731,249,70,179,189,122,189,122,1620,189,102,20,512,315,512,315
"8",11,"Myrcia tijucensis",1424422917,-22.935,-44.34667,"cdround,gass84",23417656,232,85,56,1975,309,159,150,255,208,258,208,1781,260,61,47,725,189,696,189
"9",12,"Myrcia tijucensis",1089098943,-23.19492,-45.5643,"gass84,iddatunl",23469467,176,105,60,2226,252,78,174,202,145,203,145,1395,244,24,66,667,102,645,102
"10",13,"Myrcia tijucensis",1587331445,-23.33028,-45.94528,"cdround,gass84",23495378,188,98,58,2265,263,96,167,214,157,215,157,1277,220,25,63,611,101,574,101
"11",15,"Myrcia tijucensis",1077413011,-27.1675,-49.55083,"cdround,gass84",24298811,190,101,53,3057,288,98,190,227,152,227,151,1549,178,88,21,492,290,489,315
"12",16,"Myrcia tijucensis",1086964282,-26.92194,-49.07889,"gass84",24246983,201,92,50,2981,291,110,181,238,165,238,162,1575,193,81,25,529,284,529,293
