"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Cybianthus pastensis",1424510278,-14.49555,-55.70556,"cdround,gass84",21663464,246,126,75,1010,317,150,167,253,233,254,230,1619,249,8,68,731,50,716,73
"2",2,"Cybianthus pastensis",1423896552,-22.95694,-43.21278,"cdround,gass84",23417683,218,84,57,2015,291,144,147,243,193,245,193,1460,189,56,39,543,180,525,180
"3",3,"Cybianthus pastensis",1265932470,-23.23044,-46.93578,"gass84",23478074,171,108,61,2281,249,74,175,197,139,197,139,1368,233,31,64,657,108,604,108
"4",5,"Cybianthus pastensis",1213642779,-23.35806,-46.52111,"gass84",23504004,172,103,60,2246,250,80,170,198,142,199,142,1448,249,33,62,687,118,639,118
"5",6,"Cybianthus pastensis",1123818112,-20.91889,-41.28944,"gass84",23003010,215,109,63,1849,300,128,172,231,193,238,191,1176,199,30,57,541,99,389,121
"6",8,"Cybianthus pastensis",1424291569,-22.9,-43.2,"gass84",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"7",9,"Cybianthus pastensis",1097696842,-23.045,-43.5336,"gass84,iddatunl",23443596,232,87,57,2063,307,155,152,260,207,260,207,1264,161,45,40,462,146,462,146
"8",11,"Cybianthus pastensis",1090571467,-22.9056,-47.0608,"gass84",23408951,193,116,63,2379,272,89,183,218,160,218,160,1315,223,26,64,632,102,574,102
"9",12,"Cybianthus pastensis",1424370702,-20.43444,-46.65361,"cdround,gass84",22899201,204,122,67,1951,277,95,182,220,178,223,174,1429,276,13,78,758,51,598,72
"10",13,"Cybianthus pastensis",1424370655,-20.43444,-46.82028,"cdround,gass84",22899197,213,122,66,1963,286,103,183,230,186,232,184,1391,271,12,79,738,49,592,69
"11",14,"Cybianthus pastensis",1123803033,-19.9075,-40.55306,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"12",15,"Cybianthus pastensis",1090560775,-23.5475,-46.6361,"gass84",23547201,184,98,60,2140,261,98,163,209,156,210,156,1345,221,35,58,617,126,575,126
"13",17,"Cybianthus pastensis",1090567138,-22.6836,-44.3233,"gass84",23365817,204,115,61,2275,290,103,187,230,173,231,173,1440,257,21,71,713,78,683,78
"14",18,"Cybianthus pastensis",1123792935,-19.97139,-40.53028,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"15",19,"Cybianthus pastensis",1123792806,-19.93139,-40.6075,"gass84",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"16",20,"Cybianthus pastensis",1090564319,-23.11186,-46.92797,"gass84",23452154,187,111,62,2301,266,88,178,213,155,213,155,1309,221,29,64,626,103,579,103
"17",21,"Cybianthus pastensis",1123790790,-19.97306,-40.59389,"gass84",22804306,201,101,64,1671,278,121,157,215,180,222,179,1315,207,40,52,588,146,416,156
"18",22,"Cybianthus pastensis",1135872117,-13.41139,-56.09175,"gass84",21438814,249,137,74,876,330,147,183,251,241,257,236,1946,345,4,77,977,42,460,64
"19",23,"Cybianthus pastensis",1090574106,-24.3878,-47.9256,"gass84",23719970,224,96,53,2835,310,129,181,259,187,259,187,1616,246,57,47,675,203,675,203
"20",24,"Cybianthus pastensis",1086956633,-23.58333,-46.7,"gass84",23547200,185,98,60,2141,262,99,163,211,157,212,157,1375,226,36,58,630,128,590,128
"21",25,"Cybianthus pastensis",1135915052,-22.62833,-47.61167,"gass84",23357098,205,117,62,2427,286,100,186,231,171,231,171,1285,243,24,68,642,89,585,89
"22",26,"Cybianthus pastensis",1228633812,-22,-42.5,"gass84,iddatunl",23227621,207,114,61,2143,297,112,185,231,180,233,178,1448,272,18,72,705,72,617,93
"23",27,"Cybianthus pastensis",1090560781,-23.1169,-46.5503,"gass84",23452163,183,108,62,2260,261,87,174,209,152,209,152,1371,238,31,62,642,113,599,113
"24",28,"Cybianthus pastensis",1123786865,-20.06556,-40.53861,"gass84",22821588,232,93,62,1685,307,159,148,247,211,254,211,1191,197,40,51,533,142,351,142
"25",29,"Cybianthus pastensis",1090880911,-20.09705,-40.52962,"gass84",22830228,242,91,62,1689,316,171,145,257,221,264,221,1150,193,40,51,514,140,330,140
"26",30,"Cybianthus pastensis",1097135690,-23.65451,-46.62188,"",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"27",31,"Cybianthus pastensis",1228633776,-22,-49,"gass84,iddatunl",23227465,213,125,64,2393,298,105,193,240,181,240,179,1151,216,23,66,573,93,573,112
"28",33,"Cybianthus pastensis",1090560795,-22.6819,-46.6808,"gass84",23365760,186,116,64,2237,262,81,181,210,154,210,154,1460,270,30,68,727,114,662,114
"29",34,"Cybianthus pastensis",1098003891,-15.78342,-47.92987,"cdrep",21931490,211,108,70,1021,280,127,153,216,201,219,195,1580,264,7,75,756,31,447,51
"30",35,"Cybianthus pastensis",1098185565,-22.5309,-43.0084,"gass84",23331288,209,99,57,2205,292,121,171,236,180,238,180,1723,278,44,57,755,148,694,148
"31",39,"Cybianthus pastensis",1086908007,-23.41333,-46.68083,"gass84",23512640,172,103,60,2206,251,81,170,198,142,199,142,1419,240,34,61,669,120,618,120
