"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Guatteria australis",1837380389,-27.54,-49.41,"gass84",24367935,167,97,52,2922,261,77,184,203,131,203,130,1603,195,93,22,521,298,521,328
"2",2,"Guatteria australis",1837394392,-24.8486,-48.6672,"gass84",23814992,171,94,52,2943,256,76,180,206,133,206,132,1496,205,69,31,538,245,538,271
"3",3,"Guatteria australis",1585334205,-22.921389,-43.083889,"cdround,gass84,rdatm",23417686,232,78,56,1991,302,163,139,256,208,259,208,1261,151,54,35,443,167,441,167
"4",4,"Guatteria australis",1585202488,-25.6049,-48.5337,"gass84",23970516,206,73,47,2689,287,134,153,241,172,241,172,2056,290,81,43,863,277,863,277
"5",5,"Guatteria australis",1587298391,-26.957222,-49.087222,"cdround,gass84",24246982,197,93,51,2927,290,109,181,233,161,233,160,1604,194,86,24,532,291,532,304
"6",6,"Guatteria australis",1702657566,-25.5565,-48.3064,"gass84",23961881,211,73,48,2659,291,140,151,246,178,246,178,2188,310,86,42,912,295,912,295
"7",7,"Guatteria australis",1676469031,-26.927222,-49.053611,"cdround,gass84",24246983,201,92,50,2981,291,110,181,238,165,238,162,1575,193,81,25,529,284,529,293
"8",8,"Guatteria australis",1801099483,-26.361111,-49.263889,"cdround,gass84",24126018,191,97,52,2980,284,99,185,227,154,227,153,1528,192,79,27,527,274,527,280
"9",9,"Guatteria australis",1837458630,-21.93,-41.925278,"cdround,gass84",23210354,189,102,60,2098,268,98,170,206,161,217,161,1424,236,32,58,640,117,531,117
"10",11,"Guatteria australis",1837380381,-27.63,-48.87,"gass84",24393868,181,78,46,2987,264,98,166,218,145,218,142,1636,232,83,31,601,274,601,293
"11",12,"Guatteria australis",1270105807,-21.728389,-44.961889,"gass84,iddatunl",23167081,184,133,67,2114,266,69,197,205,154,206,153,1542,303,15,77,801,61,684,75
"12",13,"Guatteria australis",1638347387,-13.231389,-39.06,"cdround,gass84",21404663,239,65,63,1245,291,189,102,225,237,253,221,1913,219,102,26,641,361,418,578
"13",14,"Guatteria australis",1585202103,-25.5787,-48.5364,"gass84",23961876,205,73,47,2680,287,133,154,241,172,241,172,2047,291,80,43,861,276,861,276
"14",15,"Guatteria australis",1585202357,-25.7934,-48.6223,"gass84",24013714,209,74,47,2759,289,134,155,245,174,245,174,1985,285,84,42,823,269,823,269
"15",16,"Guatteria australis",1423926570,-22.934722,-43.290833,"cdround,gass84",23417682,213,88,57,2029,288,135,153,238,188,241,188,1514,204,54,42,580,178,556,178
"16",17,"Guatteria australis",1423929741,-22.438611,-42.530833,"cdround,gass84,iddatunl,rdatm",23314020,170,98,59,2031,251,87,164,194,145,196,144,1509,259,35,61,683,119,604,143
"17",20,"Guatteria australis",1585202434,-25.1167,-49.5079,"gass84",23866812,188,110,57,2883,279,87,192,222,151,222,149,1474,186,68,31,522,251,522,268
"18",21,"Guatteria australis",1571705281,-25.8575,-48.563889,"cdround,gass84",24022355,208,73,47,2731,287,134,153,244,173,244,173,1998,288,86,41,827,273,827,273
"19",23,"Guatteria australis",1455391324,-25.515,-48.983889,"gass84",23953225,158,96,54,2714,243,68,175,190,123,190,122,1825,238,93,30,643,296,640,320
"20",24,"Guatteria australis",1585202363,-24.6863,-48.7616,"gass84",23780430,221,103,52,3236,312,116,196,260,189,260,179,1417,195,55,39,555,216,555,238
"21",26,"Guatteria australis",1585335048,-22.92,-43.082778,"cdround,gass84",23417687,231,81,55,2035,304,159,145,256,206,259,206,1272,154,54,36,451,167,445,167
"22",27,"Guatteria australis",1427529412,-24.21394,-47.0137,"gass84,iddatunl",23685432,217,84,53,2446,291,134,157,248,185,248,185,2052,291,69,45,823,223,823,223
"23",28,"Guatteria australis",1658213946,-22.592222,-45.302778,"gass84",23348513,139,117,62,2235,215,28,187,163,107,164,107,1921,348,28,71,961,116,897,116
"24",29,"Guatteria australis",1316183463,-24.0402,-47.5943,"gass84",23642218,179,99,56,2541,261,86,175,209,145,210,145,1723,260,64,46,703,199,674,199
"25",30,"Guatteria australis",1077405353,-26.8225,-48.778611,"cdround,gass84",24221070,199,91,50,2924,286,106,180,236,161,236,161,1629,216,80,29,585,275,585,275
"26",31,"Guatteria australis",1077393610,-27.5375,-49.316667,"cdround,gass84",24367937,164,95,52,2898,257,76,181,200,129,200,127,1628,200,94,23,534,301,534,331
"27",33,"Guatteria australis",1423894415,-20.382222,-41.471111,"cdround,gass84,rdatm",22890685,176,120,65,1823,263,79,184,192,155,196,151,1394,231,27,61,665,107,508,125
"28",34,"Guatteria australis",1303588044,-20.153611,-43.436667,"gass84,iddatunl",22838798,180,114,64,1918,258,82,176,197,153,201,153,1526,314,15,81,819,50,642,61
"29",35,"Guatteria australis",1143421913,-23.343333,-45.127222,"gass84",23504037,169,106,60,2212,246,70,176,194,138,196,138,1790,277,44,58,806,160,771,160
"30",36,"Guatteria australis",1303588438,-20.197222,-43.605,"gass84,iddatunl",22847434,168,114,66,1800,245,73,172,183,144,187,141,1633,339,16,80,865,58,696,66
"31",37,"Guatteria australis",1587292389,-20.173056,-43.4775,"gass84",22847437,191,114,62,1989,270,89,181,208,163,213,163,1463,311,13,84,801,44,621,44
"32",38,"Guatteria australis",1423904425,-26.174722,-48.548333,"cdround,gass84,rdatm",24091475,212,73,47,2711,289,136,153,248,178,248,178,1878,280,82,39,763,266,763,266
"33",39,"Guatteria australis",1570758644,-26.118333,-49.076667,"cdround,gass84",24074183,151,98,54,2775,240,59,181,185,116,186,116,1677,211,92,26,575,311,568,311
"34",40,"Guatteria australis",1658213979,-22.526667,-45.266389,"gass84",23331234,160,123,63,2256,240,46,194,185,129,185,129,1772,331,26,74,913,96,833,96
"35",42,"Guatteria australis",1090582450,-23.2217,-45.31,"gass84",23478113,179,106,60,2222,256,80,176,205,149,206,149,1456,242,27,64,688,110,662,110
"36",43,"Guatteria australis",1086968066,-26.766389,-49.884444,"gass84",24212403,182,111,54,3140,284,81,203,220,143,220,142,1469,166,83,19,457,290,457,308
"37",44,"Guatteria australis",1086605349,-25.2927,-48.8733,"gass84",23910028,171,93,52,2905,257,80,177,205,134,206,133,1803,241,83,32,655,280,650,308
"38",45,"Guatteria australis",1265932998,-21.940278,-47.471389,"gass84",23210221,207,118,64,2202,285,102,183,229,175,229,175,1297,244,19,72,661,74,599,92
"39",46,"Guatteria australis",1077393587,-26.227222,-49.386389,"cdround,gass84",24100095,165,106,54,2962,260,66,194,202,128,202,127,1452,176,81,24,483,279,483,289
"40",47,"Guatteria australis",1086605623,-25.3276,-49.5084,"gass84",23910012,172,108,57,2738,262,75,187,205,138,205,135,1575,212,78,29,557,282,557,303
"41",48,"Guatteria australis",1275056289,-25.2931,-48.5949,"gass84",23910034,212,82,47,3243,299,125,174,251,170,252,170,2109,300,73,44,879,270,823,270
"42",49,"Guatteria australis",1095634987,-25.491944,-48.996944,"gass84",23944585,163,95,54,2750,248,73,175,196,128,196,127,1805,236,90,31,639,289,638,313
"43",50,"Guatteria australis",1096934571,-19.10508,-40.013481,"gass84",22622880,240,93,64,1605,313,168,145,253,219,261,219,1213,182,40,48,519,150,363,150
"44",51,"Guatteria australis",1585201827,-24.7087,-49.5281,"gass84",23789052,185,114,56,2976,279,77,202,220,148,220,144,1377,181,64,31,488,232,467,250
"45",52,"Guatteria australis",1423932917,-19.081389,-39.888055,"cdround,gass84,rdatm",22614243,241,90,63,1577,312,171,141,254,220,262,220,1234,180,46,45,509,164,358,164
"46",53,"Guatteria australis",1077393596,-27.121111,-49.213056,"cdround,gass84",24281539,174,96,52,2900,267,85,182,210,138,210,137,1635,195,93,23,537,301,537,324
"47",54,"Guatteria australis",1077480705,-25.179111,-48.386194,"gass84,iddatunl",23884119,221,83,48,3016,306,135,171,257,182,257,182,2099,298,73,43,865,276,865,276
"48",56,"Guatteria australis",1585200421,-25.3896,-49.1324,"gass84",23927301,171,100,56,2634,257,80,177,201,139,201,134,1475,197,77,30,524,251,524,267
"49",57,"Guatteria australis",1095854627,-25.0906,-48.4919,"gass84",23866837,200,86,48,3168,286,108,178,237,159,239,159,1909,265,70,40,756,269,721,269
