"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Allagoptera caudescens",1275054546,-10.4716,-36.5812,"gass84,preswcd",20834483,254,82,67,1405,317,196,121,251,261,269,234,1275,230,36,63,607,117,217,438
"2",2,"Allagoptera caudescens",1264695916,-11.0429,-37.1944,"gass84,iddatunl",20955428,255,65,69,1038,302,208,94,251,263,267,240,1367,252,45,61,645,141,236,466
"3",3,"Allagoptera caudescens",1213517500,-10.5118,-37.0733,"gass84,iddatunl",20843111,244,78,66,1461,304,186,118,229,255,260,223,1257,221,36,62,588,112,188,488
"4",4,"Allagoptera caudescens",1094930876,-12.77833,-38.91944,"gass84",21309626,239,73,65,1384,296,185,111,225,253,254,219,1406,196,68,38,533,224,236,458
"5",5,"Allagoptera caudescens",1077476960,-19.15264,-40.07328,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"6",7,"Allagoptera caudescens",1090631239,-20.74858,-41.48614,"gass84",22959805,225,117,64,1928,313,132,181,242,201,248,199,1154,204,24,63,560,80,405,100
"7",8,"Allagoptera caudescens",1090631281,-20.91289,-41.21022,"gass84",22994371,235,106,62,1877,319,150,169,251,212,258,210,1092,186,27,56,503,94,346,115
"8",9,"Allagoptera caudescens",1090631243,-18.37972,-40.13853,"gass84",22475997,241,96,66,1504,313,169,144,252,220,260,220,1120,171,45,44,462,150,329,150
"9",10,"Allagoptera caudescens",1123830096,-22.28639,-41.73056,"gass84",23279479,229,88,59,1935,299,150,149,243,204,254,204,1133,175,41,44,457,125,349,125
"10",11,"Allagoptera caudescens",1213651826,-22.91667,-42.46667,"gass84",23417701,231,74,56,1915,298,166,132,246,208,257,208,1041,139,44,35,369,135,333,135
"11",12,"Allagoptera caudescens",1087686286,-11.38264,-37.42586,"gass84,iddatunl",21024542,253,84,67,1388,317,193,124,249,263,268,233,1650,277,58,53,723,182,283,583
"12",13,"Allagoptera caudescens",1090881783,-19.00694,-40.16612,"gass84",22605597,239,96,65,1552,313,166,147,251,218,259,218,1195,181,38,50,520,140,367,140
"13",15,"Allagoptera caudescens",1094905515,-13.09167,-38.78611,"gass84",21378750,249,68,65,1200,303,199,104,245,262,263,232,1876,283,85,41,742,306,335,587
"14",16,"Allagoptera caudescens",1094905529,-17.77444,-39.35833,"gass84",22346416,244,75,62,1388,305,185,120,249,261,261,225,1480,188,76,23,484,312,312,324
"15",17,"Allagoptera caudescens",1099311911,-22.63775,-42.43461,"gass84",23357222,230,84,57,1973,302,157,145,246,205,256,205,1133,169,36,46,445,116,403,116
"16",18,"Allagoptera caudescens",1090876827,-19.3475,-39.72931,"gass84",22674727,242,82,61,1657,309,175,134,256,222,263,220,1253,183,50,42,507,183,342,183
"17",19,"Allagoptera caudescens",1090876796,-18.36253,-40.16214,"gass84",22467357,240,95,66,1501,312,169,143,252,222,259,220,1112,170,46,44,457,152,326,152
"18",20,"Allagoptera caudescens",1123819156,-18.82611,-40.05917,"gass84",22562399,240,97,65,1527,314,167,147,252,219,259,219,1189,175,42,46,498,149,359,149
"19",22,"Allagoptera caudescens",1123813872,-18.97556,-40.76944,"gass84",22596942,237,109,68,1513,315,155,160,249,217,256,217,1159,192,27,63,562,95,395,102
"20",23,"Allagoptera caudescens",1123811013,-19.34833,-40.55111,"gass84",22674707,234,104,67,1568,310,155,155,246,213,254,213,1201,198,30,59,570,111,395,111
"21",24,"Allagoptera caudescens",1123809479,-20.05861,-40.47064,"gass84",22821589,238,91,62,1683,311,166,145,252,217,260,217,1165,194,40,51,520,143,336,143
"22",25,"Allagoptera caudescens",1123815369,-18.89222,-40.73,"gass84",22579663,238,108,68,1504,315,158,157,250,218,257,218,1142,188,27,62,550,96,386,96
"23",27,"Allagoptera caudescens",1123809828,-20.10333,-40.44833,"gass84",22830230,241,88,61,1689,314,172,142,256,220,263,220,1148,191,42,49,505,148,322,148
"24",28,"Allagoptera caudescens",1077598406,-10.54806,-36.79944,"gass84",20851757,253,78,66,1401,313,195,118,249,263,268,232,1265,237,35,64,603,107,202,451
"25",29,"Allagoptera caudescens",1424341040,-20.15056,-40.44861,"cdround,gass84",22838870,247,85,61,1691,319,180,139,261,226,269,226,1122,188,43,49,491,149,307,149
