"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Sebastiania brasiliensis",1563172200,-27.449444,-50.940833,"cdround,gass84",24350618,156,112,55,3083,256,54,202,155,179,195,117,1749,174,116,11,478,399,454,413
"2",2,"Sebastiania brasiliensis",1563171903,-26.373056,-50.765833,"cdround,gass84",24125982,166,125,56,3315,272,50,222,206,123,206,123,1576,158,98,14,451,336,451,336
"3",3,"Sebastiania brasiliensis",1570750584,-26.888333,-49.19,"cdround,gass84",24238340,203,93,51,2913,298,116,182,237,167,238,167,1605,192,91,23,526,297,518,297
"4",4,"Sebastiania brasiliensis",1801099602,-26.276389,-49.3825,"cdround,gass84",24108735,166,106,54,2958,260,67,193,202,129,202,127,1463,177,82,24,485,281,482,292
"5",5,"Sebastiania brasiliensis",1585201674,-25.4483,-49.2417,"gass84",23935939,171,102,57,2581,258,80,178,200,142,200,136,1370,183,75,28,480,245,480,259
"6",6,"Sebastiania brasiliensis",1658202923,-26.73,-50.94,"gass84",24203738,155,121,57,3135,257,46,211,194,115,194,115,1702,169,116,11,463,385,463,385
"7",7,"Sebastiania brasiliensis",1455890827,-23.186111,-47.307222,"cdround,gass84,rdatm",23469425,199,111,62,2321,278,100,178,225,167,225,167,1251,223,31,60,585,125,545,125
"8",8,"Sebastiania brasiliensis",1585201931,-25.4757,-49.3218,"gass84",23944577,170,104,57,2600,258,78,180,199,139,199,134,1362,185,75,27,466,256,466,273
"9",9,"Sebastiania brasiliensis",1563170223,-26.88,-49.111944,"cdround,gass84",24238342,204,92,50,2965,295,114,181,240,168,240,166,1565,191,81,25,522,285,522,294
"10",10,"Sebastiania brasiliensis",1806875823,-20.518889,-44.631944,"gass84",22916529,205,127,68,1944,287,101,186,221,178,226,177,1376,274,9,84,755,38,594,53
"11",11,"Sebastiania brasiliensis",1499617716,-25.364014,-53.043755,"gass84,iddatunl",23918567,189,133,59,3224,297,73,224,228,147,228,147,1778,215,98,25,565,350,565,350
"12",12,"Sebastiania brasiliensis",1077403349,-27.900278,-50.399722,"cdround,gass84",24445671,165,106,53,3157,267,67,200,148,126,204,125,1478,149,100,14,424,313,412,341
"13",13,"Sebastiania brasiliensis",1585966947,-28.031111,-51.188056,"gass84",24471572,162,105,54,2989,260,68,192,148,158,199,124,1750,181,121,11,495,394,443,430
"14",15,"Sebastiania brasiliensis",1077403377,-27.903611,-48.588055,"cdround,gass84",24445714,199,66,44,2847,277,127,150,236,166,236,163,1424,201,73,33,532,233,532,238
"15",16,"Sebastiania brasiliensis",1135821434,-26.921389,-49.071944,"cdround,gass84",24246983,201,92,50,2981,291,110,181,238,165,238,162,1575,193,81,25,529,284,529,293
"16",17,"Sebastiania brasiliensis",1563169551,-23.462778,-46.135556,"gass84",23529933,172,96,58,2292,247,82,165,199,142,201,142,1557,240,41,54,678,148,652,148
"17",18,"Sebastiania brasiliensis",1324597455,-24.745,-52.461667,"gass84",23788981,198,119,60,2794,291,93,198,231,171,231,160,1615,238,78,35,596,291,596,314
"18",19,"Sebastiania brasiliensis",1264707525,-14.198333,-49.292222,"gass84,iddatunl",21603137,258,106,69,726,332,179,153,259,252,266,247,1658,324,2,84,871,15,198,30
"19",20,"Sebastiania brasiliensis",1270103782,-25.385833,-53.8825,"gass84",23927187,197,131,57,3357,309,80,229,238,154,238,153,1797,220,110,23,549,362,549,365
"20",21,"Sebastiania brasiliensis",1270103799,-25.345556,-53.874444,"gass84",23918548,195,132,57,3281,306,78,228,235,153,235,152,1812,217,107,21,544,370,544,381
"21",22,"Sebastiania brasiliensis",1455395662,-22.526667,-45.266389,"gass84",23331234,160,123,63,2256,240,46,194,185,129,185,129,1772,331,26,74,913,96,833,96
"22",23,"Sebastiania brasiliensis",1303591377,-18.157611,-53.40875,"gass84",22423839,236,125,70,1468,315,138,177,246,219,250,213,1588,262,18,66,726,67,419,106
"23",24,"Sebastiania brasiliensis",1086916268,-25.270278,-54.035556,"gass84",23901264,193,130,58,3260,302,79,223,232,151,232,150,1881,231,101,22,557,357,557,383
"24",25,"Sebastiania brasiliensis",1086916281,-25.278889,-54.047222,"gass84",23901263,193,130,58,3275,302,79,223,233,151,233,150,1901,234,104,23,564,357,564,381
"25",26,"Sebastiania brasiliensis",1099613870,-29.144361,-51.842472,"gass84",24704836,195,98,50,3208,297,104,193,232,154,233,154,1435,156,86,18,436,283,434,283
"26",28,"Sebastiania brasiliensis",1258046014,-14.325,-68.565833,"cdround,gass84,iddatunl",21628595,228,96,71,1272,291,157,134,238,209,239,209,1912,283,61,51,805,203,596,221
"27",30,"Sebastiania brasiliensis",1086916786,-25.239167,-53.985278,"gass84",23892625,190,131,59,3132,297,78,219,209,149,228,149,1855,227,92,22,538,363,535,400
"28",31,"Sebastiania brasiliensis",1258046413,-14.333472,-68.572389,"cdround,gass84,iddatunl",21637235,222,95,71,1262,285,153,132,232,204,234,203,1846,273,56,51,778,189,582,205
"29",32,"Sebastiania brasiliensis",1086916753,-25.296389,-54.0375,"gass84",23909904,194,131,58,3262,303,79,224,233,151,233,151,1876,230,105,22,560,359,560,379
"30",33,"Sebastiania brasiliensis",1328371360,4.260406,-74.547767,"cdround,gass84",17775011,248,104,88,317,309,192,117,245,248,250,243,1737,240,65,42,592,236,499,583
"31",35,"Sebastiania brasiliensis",1088034565,-25.413,-53.0604,"gass84,iddatunl",23927207,186,134,59,3215,294,70,224,225,144,225,144,1795,217,99,25,563,352,563,352
"32",36,"Sebastiania brasiliensis",1423894552,-18.911389,-64.126667,"cdround,gass84",22579101,186,116,66,2059,266,91,175,207,156,207,156,975,194,10,79,523,38,449,38
"33",37,"Sebastiania brasiliensis",1802963967,-30.37045,-50.3447,"gass84",24955432,187,81,45,3369,278,99,179,145,198,231,145,1479,144,98,11,401,329,364,401
"34",38,"Sebastiania brasiliensis",1077403343,-27.629167,-48.454444,"cdround,gass84",24393878,202,68,45,2687,280,131,149,235,169,235,169,1425,195,69,35,540,223,540,223
"35",39,"Sebastiania brasiliensis",1088034916,-25.4292,-53.05209,"gass84",23935847,185,134,59,3245,294,68,226,224,143,224,143,1803,218,98,25,564,350,564,350
"36",40,"Sebastiania brasiliensis",1423903615,-22.4525,-48.108611,"cdround,gass84,rdatm",23313886,191,114,63,2252,270,91,179,215,159,215,159,1342,253,27,70,679,96,624,96
"37",42,"Sebastiania brasiliensis",1086917246,-25.294444,-53.959444,"gass84",23909905,194,131,58,3272,304,79,225,234,152,234,152,1862,228,105,22,557,361,557,379
"38",43,"Sebastiania brasiliensis",1226937285,-29.327747,-51.725594,"gass84",24739399,184,97,51,3160,285,96,189,221,144,222,144,1509,155,98,15,449,311,440,311
"39",44,"Sebastiania brasiliensis",1257913879,-18.869444,-63.9575,"cdround,gass84",22570466,202,119,66,2096,284,104,180,224,172,224,172,950,185,10,80,514,44,413,44
"40",45,"Sebastiania brasiliensis",1213659109,-17.172778,-50.834444,"gass84,iddatunl",22225180,236,116,70,1131,311,146,165,242,228,246,219,1511,274,7,77,739,34,206,158
"41",46,"Sebastiania brasiliensis",1143413103,-29.7554,-52.567439,"gass84",24834419,198,97,49,3318,303,107,196,234,159,235,155,1330,154,76,24,439,239,426,245
"42",47,"Sebastiania brasiliensis",1135948048,-23.3085,-46.098,"gass84,iddatunl,preswcd",23495374,189,98,59,2257,265,99,166,216,159,217,159,1362,222,30,62,635,108,596,108
"43",48,"Sebastiania brasiliensis",1135948041,-23.1227,-45.833,"gass84,iddatunl,preswcd",23452181,197,104,60,2265,273,100,173,223,166,224,166,1289,222,25,64,609,95,587,95
"44",49,"Sebastiania brasiliensis",1135948046,-22.6755,-45.0589,"gass84,iddatunl,preswcd",23365799,203,119,62,2235,285,95,190,227,171,228,171,1409,234,22,67,664,86,651,86
"45",50,"Sebastiania brasiliensis",1135948043,-22.8629,-45.3505,"gass84,iddatunl,preswcd",23400352,202,114,61,2298,282,98,184,228,170,229,170,1355,233,20,68,653,86,619,86
"46",51,"Sebastiania brasiliensis",1077477459,-24.283444,-51.998444,"gass84,iddatunl",23693953,204,120,60,2818,297,98,199,237,177,237,166,1451,196,73,30,501,272,501,303
"47",53,"Sebastiania brasiliensis",1089114008,-24.17004,-51.59544,"gass84,iddatunl",23676682,199,127,61,2896,296,90,206,233,172,233,160,1597,205,76,30,560,307,560,332
"48",54,"Sebastiania brasiliensis",1086915842,-22.540833,-45.229722,"gass84",23331235,154,122,63,2254,233,40,193,179,123,179,123,1786,332,25,74,919,96,843,96
"49",55,"Sebastiania brasiliensis",1090754368,-19.743611,-55.264444,"gass84",22752114,240,118,67,1851,318,144,174,256,214,257,213,1448,245,33,56,645,109,607,167
"50",56,"Sebastiania brasiliensis",1098942522,-17.734139,-46.213064,"gass84",22337611,233,125,73,1236,309,139,170,239,220,243,213,1334,276,5,87,750,21,581,33
"51",57,"Sebastiania brasiliensis",1077479326,-20.366944,-51.056667,"gass84",22881815,231,127,66,2176,310,120,190,252,200,252,199,1266,229,21,66,610,84,610,118
"52",58,"Sebastiania brasiliensis",1423901361,-23.1,-47.016667,"cdround,gass84,iddatunl,rdatm",23452152,188,111,62,2316,267,89,178,214,156,214,156,1299,216,26,63,617,104,617,104
"53",59,"Sebastiania brasiliensis",1424501141,-21.997222,-57.886111,"cdround,gass84",23218611,250,113,57,2958,343,146,197,281,210,284,209,1342,183,49,40,493,154,480,207
"54",60,"Sebastiania brasiliensis",1090755006,-19.6975,-55.331111,"gass84",22743473,235,119,68,1831,313,139,174,251,209,251,208,1459,246,34,56,646,111,610,168
"55",61,"Sebastiania brasiliensis",1086916086,-25.352222,-53.893889,"gass84",23918547,195,131,57,3298,306,79,227,235,153,235,152,1819,221,107,22,548,365,548,376
"56",63,"Sebastiania brasiliensis",1095633911,-28.496031,-50.096411,"gass84,iddatunl",24566638,156,99,54,2754,252,70,182,188,129,188,121,1631,168,109,14,465,340,465,356
"57",64,"Sebastiania brasiliensis",1676475260,-28.2945,-50.0547,"gass84",24532079,147,98,54,2686,243,63,180,140,120,179,113,1641,166,107,15,467,336,458,357
"58",68,"Sebastiania brasiliensis",1095364982,-24.916667,-49.991389,"gass84,iddatunl",23832241,173,115,59,2567,266,73,193,204,142,205,139,1540,189,81,25,520,283,501,310
