"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Citharexylum myrianthum",1829089163,-24.365389,-51.902611,"gass84",23711235,201,121,60,2861,295,95,200,235,174,235,163,1467,196,74,29,499,286,499,313
"2",2,"Citharexylum myrianthum",1829089053,-25.686806,-54.436028,"gass84",23987654,211,134,55,3547,325,84,241,230,178,256,165,1716,210,91,20,506,329,468,385
"3",3,"Citharexylum myrianthum",1801099118,-29.249722,-50.129722,"cdround,gass84",24722157,157,92,52,2768,248,72,176,193,155,193,123,1855,178,133,9,502,436,502,457
"4",4,"Citharexylum myrianthum",1585338236,-10.064722,-59.166667,"cdround,gass84",20747540,251,125,67,501,340,155,185,250,245,256,244,1958,327,8,73,948,45,235,91
"5",5,"Citharexylum myrianthum",1270102381,-22.306514,-43.624528,"gass84,iddatunl",23288074,212,109,62,2094,296,121,175,236,185,238,184,1454,256,23,67,697,82,633,106
"6",6,"Citharexylum myrianthum",1563170194,-26.943055,-49.378889,"cdround,gass84",24246975,204,97,51,2983,301,114,187,239,166,240,166,1567,181,90,22,507,292,496,292
"7",7,"Citharexylum myrianthum",1801350123,-10.944722,-55.6425,"gass84,iddatunl",20929065,252,142,71,717,350,150,200,250,245,259,242,1887,315,3,72,902,26,278,62
"8",8,"Citharexylum myrianthum",1077424301,-26.370556,-49.320278,"cdround,gass84",24126017,188,99,52,2976,282,95,187,224,151,224,150,1507,187,79,26,515,273,515,281
"9",9,"Citharexylum myrianthum",1423898387,-23.728333,-45.300833,"cdround,gass84",23581793,218,82,53,2247,286,133,153,246,188,246,188,1970,265,73,43,761,233,761,233
"10",11,"Citharexylum myrianthum",1423904385,-26.174722,-48.548333,"cdround,gass84,rdatm",24091475,212,73,47,2711,289,136,153,248,178,248,178,1878,280,82,39,763,266,763,266
"11",12,"Citharexylum myrianthum",1801348794,-9.944583,-56.060694,"gass84,preneglat,preneglon",20721695,253,139,69,616,354,155,199,249,248,260,247,2269,362,8,70,1050,46,331,84
