"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Bauhinia forficata",1424499292,-22.963333,-43.028056,"cdround,gass84",23426328,230,81,56,2034,302,158,144,255,205,258,205,1272,155,55,35,450,168,441,168
"2",2,"Bauhinia forficata",1095633529,-24.796111,-47.841333,"gass84,iddatunl",23806372,213,89,50,2851,298,123,175,249,176,249,176,1920,282,63,44,800,243,800,243
"3",3,"Bauhinia forficata",1096932421,-20.415379,-40.862201,"gass84",22890700,191,104,63,1718,272,108,164,206,171,212,168,1326,209,38,52,593,138,428,155
"4",4,"Bauhinia forficata",1424421051,-22.841667,-48.513056,"cdround,gass84",23400276,191,122,65,2282,276,89,187,217,160,217,160,1334,231,34,61,632,119,594,119
"5",5,"Bauhinia forficata",1424418291,-16.5,-39.25,"gass84",22087219,241,78,66,1310,298,180,118,246,256,256,221,1441,144,82,15,413,313,313,340
"6",6,"Bauhinia forficata",1096931119,-19.174132,-39.910861,"gass84",22640163,242,88,62,1639,312,172,140,256,222,263,220,1230,182,44,46,514,163,355,163
"7",7,"Bauhinia forficata",1090886691,-20.75,-41.283333,"gass84",22968450,241,109,63,1902,327,155,172,258,218,265,217,1081,186,24,59,509,88,349,107
"8",8,"Bauhinia forficata",1424224668,-22.528889,-43.048055,"cdround,gass84",23331287,189,98,58,2133,270,102,168,215,162,217,162,1783,292,46,57,788,155,716,155
"9",9,"Bauhinia forficata",1424237149,-21.366111,-46.265278,"cdround,gass84",23089290,201,125,66,2114,279,91,188,222,172,222,169,1492,270,20,72,738,69,638,94
"10",10,"Bauhinia forficata",1089104184,-19.1587,-40.0608,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"11",11,"Bauhinia forficata",1424152894,-20.359722,-45.673889,"cdround,gass84,rdatm",22881944,211,135,66,2109,294,92,202,228,185,232,179,1392,273,14,78,736,46,589,70
"12",12,"Bauhinia forficata",1424222885,-17.613056,-41.963611,"cdround,gass84,rdatm",22311793,210,121,67,1714,296,117,179,225,188,229,185,1066,210,15,78,579,50,389,59
"13",13,"Bauhinia forficata",1095307762,-26.385278,-49.285278,"gass84",24134658,201,95,51,2956,294,111,183,238,165,238,164,1534,197,78,27,533,272,533,276
"14",14,"Bauhinia forficata",1097725757,-15.155617,-39.52908,"gass84",21802092,231,75,64,1197,287,171,116,241,228,245,214,1156,128,61,25,373,204,347,243
"15",18,"Bauhinia forficata",1097019321,-22.7238479763856,-47.6401731476165,"cdrep,iddatunl",23374377,208,117,62,2455,289,103,186,234,173,234,173,1255,238,25,68,626,91,565,91
"16",19,"Bauhinia forficata",1094892057,-22.25,-44.566667,"gass84",23279411,147,124,65,2018,226,36,190,169,119,170,119,1856,327,25,73,936,93,842,93
"17",20,"Bauhinia forficata",1087357683,-23.419444,-48.504611,"gass84",23521236,199,118,63,2377,285,98,187,227,168,227,167,1220,200,35,56,553,122,553,143
"18",22,"Bauhinia forficata",1097412251,-15.15,-39.08,"gass84,iddatunl",21802103,242,68,63,1045,293,186,107,250,240,254,226,1626,153,104,10,442,358,428,404
"19",23,"Bauhinia forficata",1087357675,-23.390889,-49.377806,"gass84",23512575,197,123,63,2525,285,91,194,225,164,225,161,1311,198,43,46,541,163,541,192
