"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Machaerium paraguariense",1455391116,-25.154306,-53.845528,"gass84",23875348,187,131,60,3021,293,76,217,223,158,223,147,1868,229,97,23,557,376,557,402
"2",3,"Machaerium paraguariense",1671186381,-22.308611,-41.736111,"cdround,gass84,rdatm",23288119,229,86,58,1915,299,151,148,244,204,254,204,1127,173,42,43,449,129,341,129
"3",4,"Machaerium paraguariense",1077404280,-27.18,-52.019722,"cdround,gass84",24298752,178,119,57,3056,281,74,207,167,171,215,138,1937,205,130,15,562,444,495,449
"4",5,"Machaerium paraguariense",1423894480,-15.821389,-58.046944,"cdround,gass84",21939887,253,128,67,1673,336,147,189,262,234,267,226,1425,265,17,70,689,60,320,95
"5",6,"Machaerium paraguariense",1316167944,-25.431179,-53.055018,"gass84,iddatunl",23935847,185,134,59,3245,294,68,226,224,143,224,143,1803,218,98,25,564,350,564,350
"6",7,"Machaerium paraguariense",1086916409,-25.268889,-54.0275,"gass84",23901264,193,130,58,3260,302,79,223,232,151,232,150,1881,231,101,22,557,357,557,383
"7",8,"Machaerium paraguariense",1086916770,-25.296389,-54.084722,"gass84",23909902,196,130,57,3357,305,80,225,236,152,236,152,1880,236,112,23,566,354,566,364
"8",9,"Machaerium paraguariense",1077404277,-26.296111,-49.257222,"cdround,gass84",24117378,169,101,53,2919,261,73,188,204,132,204,131,1537,186,85,24,517,288,517,297
"9",10,"Machaerium paraguariense",1291041130,-23.346111,-51.866667,"gass84,iddatunl",23503876,193,124,64,2531,282,90,192,223,172,223,157,1326,177,48,36,490,187,490,251
"10",11,"Machaerium paraguariense",1226940802,-16.050833,-62.026944,"gass84",21991632,233,134,69,1786,319,127,192,247,207,249,205,1125,181,23,58,502,86,480,117
"11",12,"Machaerium paraguariense",1213525563,-16.556361,-57.558833,"gass84",22095419,257,123,65,1837,342,155,187,270,236,272,228,1272,225,18,66,606,65,575,102
"12",13,"Machaerium paraguariense",1088034552,-25.413,-53.0604,"gass84,iddatunl",23927207,186,134,59,3215,294,70,224,225,144,225,144,1795,217,99,25,563,352,563,352
"13",14,"Machaerium paraguariense",1095632300,-24.111389,-50.723333,"gass84",23659423,190,129,61,2795,287,78,209,223,153,223,152,1410,178,69,26,476,261,476,278
"14",15,"Machaerium paraguariense",1077508437,-29.501944,-51.966111,"gass84",24782593,198,97,50,3275,301,108,193,235,159,236,156,1316,155,70,25,439,228,430,233
"15",16,"Machaerium paraguariense",1089106509,-27.1642,-55.34306,"gass84,iddatunl",24290032,208,125,56,3560,324,101,223,210,172,252,163,1638,191,102,17,470,335,399,345
"16",17,"Machaerium paraguariense",1324596133,-26.911389,-49.102222,"gass84,iddatunl",24238342,204,92,50,2965,295,114,181,240,168,240,166,1565,191,81,25,522,285,522,294
"17",18,"Machaerium paraguariense",1089277801,-22.591389,-52.886111,"gass84,iddatunl",23348331,225,127,64,2448,314,117,197,251,205,251,190,1236,159,35,40,441,153,441,205
"18",20,"Machaerium paraguariense",1089281331,-23.428267,-51.930653,"gass84",23521154,179,123,63,2490,268,74,194,208,159,208,143,1286,164,46,34,467,186,467,240
"19",21,"Machaerium paraguariense",1095633639,-24.801333,-47.851028,"gass84,iddatunl",23806372,213,89,50,2851,298,123,175,249,176,249,176,1920,282,63,44,800,243,800,243
"20",22,"Machaerium paraguariense",1088034820,-24.48048,-47.51037,"gass84,iddatunl",23737260,219,89,51,2676,301,129,172,253,185,253,185,1725,245,70,41,692,230,692,230
"21",23,"Machaerium paraguariense",1090867452,-29.1628,-51.6317,"gass84,iddatunl",24704841,177,98,52,3075,278,90,188,213,138,214,138,1655,161,117,10,450,377,441,377
"22",25,"Machaerium paraguariense",1213668003,-17.788,-50.1012,"gass84,iddatunl",22346158,247,121,69,1318,323,150,173,254,238,258,227,1426,259,8,78,711,29,378,142
