"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Moldenhawera floribunda",1424495923,-14.917222,-39.2775,"cdround,gass84,rdatm",21758898,238,68,62,1040,290,182,108,246,236,250,223,1348,146,82,18,390,272,383,306
"2",2,"Moldenhawera floribunda",1571775858,-20.028611,-46.531111,"gass84,iddatunl",22812804,195,123,67,1827,270,88,182,210,173,213,167,1509,287,13,77,784,48,629,75
"3",3,"Moldenhawera floribunda",1503028702,-13.824722,-39.203889,"gass84",21525620,239,63,63,1123,289,190,99,243,232,252,223,2049,204,118,16,580,393,527,540
"4",4,"Moldenhawera floribunda",1303204800,-20.001278,-40.546028,"gass84,iddatunl",22812947,205,99,64,1656,281,127,154,219,184,226,183,1298,205,41,51,577,149,403,158
"5",5,"Moldenhawera floribunda",1320641365,-12.3739,-37.9808,"gass84,txmatfuz",21223249,243,77,66,1343,302,186,116,238,253,257,223,1809,314,72,49,788,256,321,565
"6",7,"Moldenhawera floribunda",1123824068,-20.925556,-41.0525,"gass84",23003015,241,99,62,1820,321,162,159,257,219,264,218,1045,172,29,53,466,102,307,124
"7",9,"Moldenhawera floribunda",1096931035,-20.411833,-40.614725,"gass84",22890706,223,93,62,1705,299,149,150,238,202,245,201,1210,193,43,48,526,147,353,164
"8",11,"Moldenhawera floribunda",1424225895,-20.04,-40.746389,"cdround,gass84,rdatm",22812943,207,104,64,1673,286,125,161,222,187,228,185,1285,208,36,54,588,133,413,145
"9",13,"Moldenhawera floribunda",1424155769,-20.020556,-40.538889,"cdround,gass84,muluriiv",22812948,215,97,63,1658,291,139,152,229,194,236,194,1262,202,41,50,561,148,384,157
"10",14,"Moldenhawera floribunda",1303203771,-13.328889,-39.090278,"gass84,iddatunl",21421942,238,65,64,1219,290,189,101,225,236,252,221,2008,223,110,23,649,380,463,595
"11",15,"Moldenhawera floribunda",1303203984,-16.500194,-54.831806,"gass84",22086845,245,126,65,1622,330,139,191,257,222,257,219,1511,260,9,74,738,34,381,78
"12",16,"Moldenhawera floribunda",1303203980,-16.498611,-54.841444,"gass84",22078204,252,125,65,1641,337,146,191,264,229,265,226,1479,256,9,74,726,34,369,77
"13",17,"Moldenhawera floribunda",1424417127,-15.176389,-39.301111,"cdround,gass84,muluriiv",21810737,223,72,64,1130,277,165,112,232,220,236,206,1267,145,79,18,377,252,352,300
"14",18,"Moldenhawera floribunda",1097539438,-15.15264,-39.3011,"gass84,iddatunl",21802097,211,72,64,1144,265,153,112,220,208,224,194,1298,145,83,17,374,260,349,327
"15",19,"Moldenhawera floribunda",1303203604,-13.716667,-39.466667,"gass84,iddatunl",21508333,233,65,63,1213,285,183,102,245,225,247,216,1373,148,78,17,389,258,372,350
"16",20,"Moldenhawera floribunda",1270111212,-14.783333,-39.033333,"gass84",21724344,248,63,62,921,296,195,101,255,247,259,234,1950,203,131,14,570,404,515,519
"17",21,"Moldenhawera floribunda",1094742442,-14.8,-39.166667,"gass84,iddatunl",21732980,243,65,62,979,293,189,104,251,241,255,228,1573,182,91,19,466,302,441,387
"18",23,"Moldenhawera floribunda",912635930,-19.23,-40.05,"gass84",22648799,241,93,64,1615,313,168,145,255,221,262,220,1208,185,38,50,528,144,363,145
"19",25,"Moldenhawera floribunda",1097933947,-14.2814954259902,-38.9965836192823,"cdrep,iddatunl",21620665,246,63,65,973,294,198,96,240,242,258,232,2288,245,138,20,720,439,550,628
"20",26,"Moldenhawera floribunda",1097027880,-12.88,-42.48,"gass84,iddatunl",21335461,245,130,72,1061,333,154,179,250,231,258,231,692,139,1,89,380,4,193,8
"21",27,"Moldenhawera floribunda",1097617051,-14.64,-39.53,"gass84,iddatunl",21698412,234,70,64,1107,287,179,108,242,230,247,218,1241,135,71,21,369,237,344,282
"22",28,"Moldenhawera floribunda",1097817538,-14.771874,-39.227366,"cdround,iddatunl",21724339,244,65,62,997,294,190,104,252,242,256,229,1513,179,82,21,450,283,426,368
"23",29,"Moldenhawera floribunda",1077180400,-12.833333,-39.083333,"gass84,iddatunl",21318263,232,68,63,1390,287,180,107,228,246,247,212,1295,162,73,30,458,240,260,398
"24",30,"Moldenhawera floribunda",1090861501,-12.8475,-39.089167,"gass84",21326902,233,68,63,1367,289,182,107,229,248,249,214,1275,152,73,28,441,240,265,388
"25",31,"Moldenhawera floribunda",1094908083,-12.166667,-37.966667,"gass84",21188689,238,79,66,1407,300,181,119,234,249,253,218,1752,301,69,48,746,248,316,571
