"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Inga lanceifolia",1090582535,-23.2217,-45.31,"gass84",23478113,179,106,60,2222,256,80,176,205,149,206,149,1456,242,27,64,688,110,662,110
"2",2,"Inga lanceifolia",1424497079,-22.450833,-44.614167,"cdround,gass84",23313970,167,124,63,2228,249,53,196,192,136,193,136,1649,294,22,73,839,83,759,83
"3",3,"Inga lanceifolia",1135074145,-22.454167,-43.011111,"gass84,iddatunl",23314008,149,97,60,1919,226,65,161,172,124,174,124,1795,299,44,59,809,146,726,166
"4",4,"Inga lanceifolia",1089098880,-23.19492,-45.5643,"gass84,iddatunl",23469467,176,105,60,2226,252,78,174,202,145,203,145,1395,244,24,66,667,102,645,102
"5",5,"Inga lanceifolia",1424269930,-22.547778,-43.431389,"cdround,gass84",23339918,201,101,60,2068,283,115,168,226,175,228,175,1804,282,47,56,789,159,729,159
"6",6,"Inga lanceifolia",1089113816,-23.2607,-45.114,"gass84",23486758,158,109,60,2216,236,56,180,184,128,186,128,1713,270,37,61,791,142,748,142
"7",7,"Inga lanceifolia",1265098167,-23.43528,-45.19444,"gass84",23521316,174,103,59,2217,251,77,174,200,144,201,144,1915,288,54,55,839,185,805,185
"8",9,"Inga lanceifolia",1135951987,-23.1932,-45.0406,"gass84,iddatunl",23469480,153,111,60,2211,231,49,182,178,122,180,122,1691,269,34,63,795,132,744,132
"9",11,"Inga lanceifolia",1424235888,-22.921944,-43,"cdround,gass84",23417689,231,82,55,2086,305,157,148,256,205,259,205,1250,155,53,36,446,162,437,162
"10",12,"Inga lanceifolia",1424220686,-18.749722,-39.811389,"cdround,gass84",22545125,241,90,63,1543,314,172,142,253,221,261,221,1257,174,54,40,488,180,356,180
"11",14,"Inga lanceifolia",1089113823,-23.2036,-45.0911,"gass84",23469478,162,111,60,2240,240,58,182,187,131,189,131,1634,263,32,63,769,126,726,126
"12",15,"Inga lanceifolia",1424083917,-22.462778,-43.013056,"cdround,gass84",23322648,168,98,59,2027,247,82,165,193,142,195,142,1785,299,45,59,802,150,721,150
"13",17,"Inga lanceifolia",1087505944,-23.416667,-45.25,"gass84",23521315,172,103,59,2205,249,76,173,198,142,200,142,1831,283,49,56,814,172,783,172
"14",19,"Inga lanceifolia",1089077204,-24.53,-47.55,"gass84",23745899,217,90,52,2662,299,127,172,251,183,251,183,1733,245,73,40,693,237,693,237
"15",20,"Inga lanceifolia",1090879918,-19.122463,-39.916871,"gass84",22622882,241,91,64,1615,312,170,142,254,219,261,219,1224,181,43,46,513,158,359,158
"16",22,"Inga lanceifolia",1424183045,-22,-42.05,"gass84",23227631,192,103,60,2089,272,102,170,209,165,220,165,1439,242,29,60,654,109,555,109
"17",23,"Inga lanceifolia",1260261904,-9.33333,-69,"gass84",20591785,248,123,78,778,318,161,157,253,236,254,236,2050,311,29,56,859,123,654,191
"18",24,"Inga lanceifolia",1097168932,-22.5309,-43.0084,"gass84",23331288,209,99,57,2205,292,121,171,236,180,238,180,1723,278,44,57,755,148,694,148
