"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Psidium oligospermum",1585967439,-12.513056,-37.978611,"gass84,iddatunl",21257809,247,74,66,1265,304,192,112,241,247,261,228,1749,308,72,49,767,252,328,509
"2",2,"Psidium oligospermum",1702657902,-5.813056,-35.191944,"gass84",19866836,257,81,72,1057,310,198,112,254,262,268,241,1465,240,19,69,676,64,353,556
"3",3,"Psidium oligospermum",1658213466,-2.866667,-40.095,"gass84,iddatunl",19253278,277,106,80,631,345,214,131,270,283,284,269,1223,321,2,112,820,9,32,276
"4",4,"Psidium oligospermum",1455752792,-11.8,-37.6,"gass84,iddatunl",21110938,250,87,67,1437,317,189,128,247,261,266,230,1492,246,59,50,644,187,275,491
"5",5,"Psidium oligospermum",1275054653,-10.15231,-36.38181,"gass84",20765367,247,83,68,1393,310,188,122,243,258,261,226,1355,237,30,65,649,107,219,499
"6",6,"Psidium oligospermum",1632856421,-14,-42,"gass84,iddatunl",21568753,236,116,69,1329,316,150,166,245,215,247,215,618,133,2,89,353,9,326,9
"7",7,"Psidium oligospermum",1270100960,-6.072778,-35.35,"gass84,iddatunl",19918672,256,93,75,1113,318,194,124,254,262,268,240,1068,180,12,69,506,46,272,375
"8",8,"Psidium oligospermum",1796012078,-6.892222,-35.585278,"",20091466,232,94,72,1276,299,170,129,228,238,245,212,1207,178,23,56,498,84,304,431
"9",9,"Psidium oligospermum",1423920213,-8.01,-37.723333,"cdround,gass84",20324695,214,94,68,1565,285,148,137,225,208,229,191,771,165,13,76,421,43,136,117
"10",10,"Psidium oligospermum",1837451834,-14.455833,-42.518333,"gass84,iddatunl",21655140,207,108,72,1269,276,127,149,216,188,217,188,875,195,3,92,518,12,351,12
"11",11,"Psidium oligospermum",1303583475,-9.754167,-36.655833,"gass84",20687601,237,90,68,1579,306,174,132,221,246,254,215,776,134,18,66,388,61,116,319
"12",12,"Psidium oligospermum",1275054502,-10.8386,-37.1342,"gass84",20912229,254,62,66,1079,300,207,93,252,262,266,239,1393,249,39,59,643,133,233,491
"13",13,"Psidium oligospermum",1264696429,-10.5802,-37.0934,"gass84",20851750,246,75,65,1417,304,189,115,232,257,261,226,1286,230,36,62,603,112,186,495
"14",14,"Psidium oligospermum",1264695871,-11.0053,-37.1223,"gass84",20946790,256,60,68,972,300,212,88,252,263,267,242,1418,257,43,59,660,138,256,475
"15",15,"Psidium oligospermum",1275054670,-12.573889,-38.003056,"gass84,iddatunl",21266448,246,74,66,1246,303,192,111,241,247,260,228,1748,312,73,49,762,248,333,504
"16",16,"Psidium oligospermum",1258152029,13.073195,-86.424472,"cdround,gass84,iddatunl",15951686,212,107,75,852,283,141,142,214,205,222,200,1262,294,5,93,663,23,410,80
"17",17,"Psidium oligospermum",1087694440,-10.53118,-37.19158,"gass84",20843108,242,77,65,1436,301,183,118,227,252,257,221,1148,198,34,61,538,106,171,452
"18",18,"Psidium oligospermum",1087693550,-10.593333,-36.94,"gass84",20860394,254,74,66,1356,310,198,112,251,264,269,235,1340,260,34,65,642,108,201,487
"19",19,"Psidium oligospermum",1424495685,-5.7,-35.2,"gass84",19840916,260,81,72,1062,312,201,111,256,266,271,244,1495,251,17,71,698,61,357,577
"20",20,"Psidium oligospermum",1264714444,-10.931111,-38.701389,"gass84,iddatunl",20929472,232,113,72,1649,312,156,156,224,233,249,208,714,96,24,37,259,100,175,206
"21",21,"Psidium oligospermum",1087694803,-11.273889,-37.79,"gass84",20998614,243,96,67,1665,317,175,142,226,257,261,220,1056,163,36,47,435,135,187,373
"22",22,"Psidium oligospermum",1087708854,-11.780833,-37.983333,"gass84,iddatunl",21102289,236,89,68,1487,304,174,130,232,234,252,215,1143,171,51,40,448,178,224,356
"23",24,"Psidium oligospermum",1587319788,-9.577389,-36.305839,"gass84",20644409,233,81,67,1442,296,176,120,219,240,248,212,1291,220,27,64,635,115,179,551
"24",25,"Psidium oligospermum",1829088782,-5.58,-35.28,"gass84",19814994,259,83,74,1023,312,201,111,248,264,270,244,1324,225,15,71,635,51,315,512
"25",26,"Psidium oligospermum",1087705485,-14.331667,-40.210278,"gass84",21629275,200,85,66,1365,261,133,128,210,184,215,180,705,115,23,50,298,83,236,94
"26",27,"Psidium oligospermum",1087690387,-10.628056,-36.704444,"gass84,iddatunl",20869040,255,76,67,1300,312,200,112,251,265,269,236,1352,253,38,64,645,116,221,468
