"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Duguetia sessilis",1135074360,-19.15036,-40.07103,"gass84,iddatunl",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"2",4,"Duguetia sessilis",1090876778,-18.41944,-39.70889,"gass84",22484647,241,80,62,1543,305,176,129,253,219,260,219,1356,185,66,35,502,222,356,222
"3",5,"Duguetia sessilis",1096932635,-19.13963,-40.08505,"gass84",22631518,240,95,65,1573,313,167,146,253,221,260,219,1203,183,38,50,526,142,366,143
"4",6,"Duguetia sessilis",1087367190,-22.91667,-42.43333,"gass84,iddatunl",23417702,231,73,56,1892,297,167,130,245,208,257,208,1023,137,43,35,363,133,324,133
"5",7,"Duguetia sessilis",1228225186,-22,-42.5,"gass84,iddatunl",23227621,207,114,61,2143,297,112,185,231,180,233,178,1448,272,18,72,705,72,617,93
"6",9,"Duguetia sessilis",1424175141,-22.5,-42.25,"gass84,iddatunl",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"7",10,"Duguetia sessilis",1098120488,-22.90696,-43.20767,"cdrep,iddatunl",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"8",11,"Duguetia sessilis",1097965690,-22.5309,-43.0084,"gass84,iddatunl",23331288,209,99,57,2205,292,121,171,236,180,238,180,1723,278,44,57,755,148,694,148
