"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",2,"Dahlstedtia pinnata",1801099454,-26.34139,-49.30417,"cdround,gass84",24126017,188,99,52,2976,282,95,187,224,151,224,150,1507,187,79,26,515,273,515,281
"2",3,"Dahlstedtia pinnata",1585202205,-26.1955,-49.1025,"gass84",24091462,167,97,53,2902,257,74,183,203,131,203,130,1600,196,86,27,555,291,555,296
"3",4,"Dahlstedtia pinnata",1423940438,-22.58083,-43.43528,"cdround,gass84,rdatm",23339918,201,101,60,2068,283,115,168,226,175,228,175,1804,282,47,56,789,159,729,159
"4",5,"Dahlstedtia pinnata",1658215726,-26.0475,-52.17806,"gass84",24065468,166,130,59,3089,270,53,217,151,166,203,126,1954,209,121,17,543,439,537,447
"5",6,"Dahlstedtia pinnata",1455393897,-25.63583,-48.79972,"gass84",23979149,195,84,48,3118,281,106,175,232,155,233,155,1928,270,80,40,773,266,731,266
"6",7,"Dahlstedtia pinnata",1316183705,-24.0355,-47.5957,"gass84",23642218,179,99,56,2541,261,86,175,209,145,210,145,1723,260,64,46,703,199,674,199
"7",8,"Dahlstedtia pinnata",1077403712,-26.73167,-50.13194,"cdround,gass84",24203757,172,116,55,3175,275,66,209,211,133,211,131,1488,165,86,17,447,307,447,321
"8",9,"Dahlstedtia pinnata",1095182483,-24.55503,-48.10669,"gass84",23754526,222,95,51,2926,309,126,183,257,184,257,184,1539,225,50,45,635,198,635,198
"9",10,"Dahlstedtia pinnata",1077403683,-27.05944,-49.08083,"cdround,gass84",24272903,180,92,51,2891,271,92,179,216,145,216,143,1660,199,92,24,557,299,557,316
"10",11,"Dahlstedtia pinnata",1563169650,-23.46278,-46.13556,"gass84",23529933,172,96,58,2292,247,82,165,199,142,201,142,1557,240,41,54,678,148,652,148
"11",12,"Dahlstedtia pinnata",1423898380,-23.85389,-45.40583,"cdround,gass84",23607711,204,81,53,2270,270,119,151,229,173,232,173,2119,284,86,40,802,266,801,266
"12",13,"Dahlstedtia pinnata",1077403747,-26.79972,-48.59667,"cdround,gass84",24221074,202,90,50,2880,287,110,177,239,165,239,165,1644,225,80,31,606,265,606,265
"13",14,"Dahlstedtia pinnata",1837385597,-28.02306,-48.66528,"gass84",24471633,196,67,44,2872,273,122,151,233,163,233,159,1458,196,76,30,529,248,529,258
"14",15,"Dahlstedtia pinnata",1077403689,-27.35972,-48.8675,"cdround,gass84",24333388,187,84,48,2934,273,101,172,224,152,224,149,1652,213,87,28,583,281,583,292
