"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Plathymenia foliolosa",1563324767,-14.1672,-39.7094,"gass84",21603367,234,69,64,1213,287,180,107,243,226,248,216,1265,152,70,24,404,235,335,271
"2",4,"Plathymenia foliolosa",1077246357,-11.96667,-40.76889,"gass84,iddatunl",21145422,218,105,72,1536,290,145,145,233,211,233,195,780,98,26,32,249,99,249,172
"3",5,"Plathymenia foliolosa",1424295869,-20.5225,-43.02083,"cdround,gass84,iddatunl,rdatm",22916568,212,118,61,2181,300,109,191,231,182,237,182,1183,227,12,80,639,42,459,42
"4",6,"Plathymenia foliolosa",1087240211,-6.83306,-43.52444,"gass84",20073996,276,108,72,908,354,206,148,269,276,289,266,998,185,1,79,506,19,70,356
"5",7,"Plathymenia foliolosa",1585192712,-7.80173,-35.02405,"gass84",20281560,250,84,73,1077,308,193,115,239,256,261,234,1656,258,33,61,761,115,363,642
"6",8,"Plathymenia foliolosa",1090497820,-15.15444,-39.53111,"gass84",21802092,231,75,64,1197,287,171,116,241,228,245,214,1156,128,61,25,373,204,347,243
"7",9,"Plathymenia foliolosa",1585192643,-7.83889,-35.00278,"gass84",20290200,248,81,72,1080,304,192,112,236,253,259,232,1613,259,31,62,749,114,345,637
"8",10,"Plathymenia foliolosa",1077211729,-13.14917,-41.10667,"gass84,iddatunl",21387334,238,115,73,1267,312,156,156,247,223,249,218,724,144,11,69,332,45,238,48
"9",11,"Plathymenia foliolosa",1098169494,-8.0128,-34.9503,"gass84",20324762,256,67,70,967,302,207,95,245,260,266,241,1775,285,31,65,832,120,360,710
"10",13,"Plathymenia foliolosa",1097937512,-22.53075,-41.94478,"cdrep,iddatunl",23331314,230,80,58,1809,296,159,137,243,207,254,207,1059,160,41,41,413,124,327,124
"11",14,"Plathymenia foliolosa",1087703977,-9.42389,-43.21389,"gass84,iddatunl",20618323,252,137,79,726,336,164,172,253,242,261,242,754,140,0,87,389,3,152,14
"12",15,"Plathymenia foliolosa",1090950858,-7.58333,-35.5,"gass84,iddatunl",20229709,233,92,70,1303,302,172,130,218,240,247,214,1037,169,22,58,445,79,228,396
"13",17,"Plathymenia foliolosa",1098377077,-8.90546,-37.82371,"cdrep",20506133,238,98,66,1906,314,167,147,253,225,256,209,462,89,10,60,213,31,199,74
"14",18,"Plathymenia foliolosa",1097555347,-11.18442,-40.51808,"cdrep",20981268,235,104,70,1459,308,161,147,249,230,249,212,833,117,27,42,298,100,298,143
"15",19,"Plathymenia foliolosa",1089030356,-14.4125,-52.2055,"gass84",21646268,252,134,70,1197,336,147,189,259,235,263,234,1503,266,4,79,735,15,408,42
"16",20,"Plathymenia foliolosa",1316164694,-12.43333,-41.46667,"gass84",21240445,213,116,73,1260,290,132,158,222,200,224,194,910,140,17,55,384,78,325,97
"17",21,"Plathymenia foliolosa",1090860112,-20.29111,-40.835,"gass84",22864780,196,105,63,1739,277,112,165,211,176,218,173,1314,210,37,53,595,134,427,150
"18",22,"Plathymenia foliolosa",1094732034,-11.88333,-40.5,"gass84,iddatunl",21128149,221,102,71,1586,295,152,143,237,213,237,197,847,100,25,30,256,115,256,225
"19",23,"Plathymenia foliolosa",1097859771,-22.65466,-42.39181,"cdrep",23357223,231,83,58,1936,302,159,143,247,207,257,207,1105,164,36,45,431,116,387,116
"20",24,"Plathymenia foliolosa",1260292279,-16.6375,-62.45,"gass84,iddatunl",22112582,245,123,70,1838,324,149,175,261,230,261,217,1036,184,24,57,471,103,438,127
"21",25,"Plathymenia foliolosa",1258321801,-18.33333,-59.5,"gass84,iddatunl",22458253,252,129,67,2192,342,151,191,273,222,274,221,1114,168,22,51,458,103,442,135
"22",26,"Plathymenia foliolosa",1261490063,-22.63333,-56.06666,"gass84",23356895,231,118,60,2602,321,127,194,257,196,259,195,1398,173,43,34,489,175,447,241
"23",27,"Plathymenia foliolosa",1087338593,-6.5,-47.5,"gass84,iddatunl",20013421,253,120,71,415,335,166,169,252,249,258,248,1574,261,15,70,768,56,170,127
"24",28,"Plathymenia foliolosa",1090430502,-12.48333,-41.38333,"gass84",21249087,223,115,75,1276,297,144,153,232,211,234,204,1021,153,21,52,418,90,361,113
"25",29,"Plathymenia foliolosa",1090430394,-12.5,-41.33333,"gass84",21257729,237,112,75,1272,308,160,148,246,226,249,218,1083,157,23,52,438,94,394,150
"26",31,"Plathymenia foliolosa",1563235300,-12,-41.33,"gass84",21154049,199,113,72,1400,275,119,156,210,183,211,177,792,119,19,52,336,81,281,105
"27",32,"Plathymenia foliolosa",1042665770,-22.61667,-42.68,"gass84,gdativ,iddatunl",23348576,214,94,58,2105,293,132,161,239,187,242,187,1419,226,36,55,607,123,558,123
"28",33,"Plathymenia foliolosa",1095185525,-4.88152,-43.35784,"gass84",19676560,275,111,72,944,357,204,153,269,282,288,265,1390,303,5,94,844,27,48,408
"29",34,"Plathymenia foliolosa",1097815208,-15.41,-39.49,"gass84",21853933,236,77,65,1225,293,176,117,243,224,250,219,1228,145,71,22,378,247,319,262
"30",35,"Plathymenia foliolosa",1213597129,-7.4,-45.1,"gass84,iddatunl",20194918,264,117,73,764,344,185,159,258,264,275,255,1001,170,2,77,464,11,97,165
"31",36,"Plathymenia foliolosa",1098068028,-14.64,-39.53,"gass84",21698412,234,70,64,1107,287,179,108,242,230,247,218,1241,135,71,21,369,237,344,282
"32",37,"Plathymenia foliolosa",1087299320,-7.38333,-45.06667,"gass84,iddatunl",20194919,260,117,73,784,341,182,159,255,260,272,252,1021,172,2,76,472,11,100,170
"33",38,"Plathymenia foliolosa",1098412746,-22.90696,-43.20767,"cdrep",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"34",39,"Plathymenia foliolosa",1097366126,-17.4597,-63.66273,"",22285353,240,105,62,2170,315,148,167,261,209,261,209,1522,279,40,57,706,164,706,164
"35",40,"Plathymenia foliolosa",1258334377,-23.9,-56.33333,"gass84",23616089,226,111,55,3057,321,121,200,247,186,263,186,1419,173,59,29,476,205,427,261
"36",41,"Plathymenia foliolosa",1228290328,-5,-40,"gass84",19702561,245,94,79,710,307,189,118,243,251,254,236,711,174,3,100,443,12,83,169
"37",43,"Plathymenia foliolosa",1097654943,-22.5309,-43.0084,"gass84",23331288,209,99,57,2205,292,121,171,236,180,238,180,1723,278,44,57,755,148,694,148
"38",44,"Plathymenia foliolosa",1090486010,-14.735,-39.69611,"gass84",21715688,210,75,65,1201,266,152,114,219,205,224,193,1135,142,57,27,365,205,305,263
