"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Senefeldera verticillata",1827467073,-18.99778,-40.12472,"cdround,gass84,rdatm",22596958,240,96,65,1539,313,167,146,252,219,260,219,1194,180,39,49,514,142,364,142
"2",2,"Senefeldera verticillata",1423927794,-21.81139,-41.75472,"cdround,gass84,txmatfuz",23184438,193,103,60,2074,272,102,170,209,165,220,165,1357,223,32,56,606,113,492,113
"3",3,"Senefeldera verticillata",1316168692,-9.21553,-36.40394,"gass84,txmatfuz",20575287,207,86,69,1428,273,149,124,190,217,220,185,1309,228,25,63,631,103,146,567
"4",4,"Senefeldera verticillata",1226938840,-8.72559,-35.84142,"gass84",20471620,210,83,69,1309,274,155,119,195,218,224,191,1113,188,26,59,507,92,209,455
"5",5,"Senefeldera verticillata",1424477847,-21.40722,-41.08306,"cdround,gass84",23098055,231,87,60,1779,297,152,145,245,207,253,207,987,160,26,50,416,94,295,94
"6",6,"Senefeldera verticillata",1143419278,-9.39992,-36.73375,"cdround,gass84",20609839,244,98,68,1666,322,179,143,224,257,261,220,852,141,14,64,415,62,71,344
"7",7,"Senefeldera verticillata",1089195743,-9.23597,-36.43615,"gass84",20575286,206,87,69,1435,273,147,126,188,216,219,184,1263,221,24,63,609,99,143,543
"8",8,"Senefeldera verticillata",1455891025,-21.06003,-41.03999,"gass84",23028936,236,93,61,1776,311,160,151,252,213,259,213,1021,172,32,51,447,102,293,102
"9",9,"Senefeldera verticillata",1135077508,-12.16667,-37.96667,"gass84",21188689,238,79,66,1407,300,181,119,234,249,253,218,1752,301,69,48,746,248,316,571
"10",10,"Senefeldera verticillata",1135948003,-22.477,-44.1488,"gass84,iddatunl,preswcd",23322621,205,114,61,2259,290,104,186,231,174,232,174,1399,251,17,73,704,67,656,67
"11",11,"Senefeldera verticillata",1135948013,-22.6471,-45.0495,"gass84,iddatunl,preswcd",23357159,201,121,62,2277,284,91,193,226,169,227,169,1436,243,22,68,687,84,664,84
"12",12,"Senefeldera verticillata",1090882996,-19.64156,-39.88225,"gass84",22735203,244,84,60,1703,313,173,140,258,224,266,221,1204,184,43,46,511,161,336,165
"13",13,"Senefeldera verticillata",1424444111,-19.20639,-40.27861,"cdround,gass84,preswcd",22640154,238,98,66,1570,312,164,148,250,220,259,217,1189,186,33,54,539,128,374,128
"14",14,"Senefeldera verticillata",1795911635,-13.7172,-39.6281,"gass84,iddatunl",21508329,227,67,63,1256,280,175,105,209,219,242,209,1373,142,85,15,388,287,338,388
"15",15,"Senefeldera verticillata",1090882146,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"16",16,"Senefeldera verticillata",1089181142,-7.83639,-35.00778,"gass84,iddatunl",20290200,248,81,72,1080,304,192,112,236,253,259,232,1613,259,31,62,749,114,345,637
"17",18,"Senefeldera verticillata",1090516245,-15.39583,-39.56611,"gass84",21853931,215,79,65,1269,273,153,120,225,211,229,197,1105,137,65,23,353,217,293,244
"18",19,"Senefeldera verticillata",1089099600,-23.2221,-45.1815,"gass84,iddatunl",23478116,168,109,60,2215,246,66,180,193,137,195,137,1626,263,33,62,759,129,723,129
"19",20,"Senefeldera verticillata",1090520611,-16.33333,-39.13333,"gass84,txmatfuz",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
