"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Cupania racemosa",1671186448,-22.2825,-41.76778,"cdround,gass84,rdatm",23279478,228,88,58,1941,299,149,150,243,203,253,203,1147,180,41,45,466,126,357,126
"2",2,"Cupania racemosa",1455752897,-15.43333,-39.1,"gass84,iddatunl",21862582,239,72,64,1149,292,181,111,245,229,252,223,1525,158,91,13,426,320,400,365
"3",3,"Cupania racemosa",1585334110,-22.92056,-43.08306,"cdround,gass84",23417687,231,81,55,2035,304,159,145,256,206,259,206,1272,154,54,36,451,167,445,167
"4",4,"Cupania racemosa",1264696438,-10.441,-36.5945,"gass84",20825842,256,84,66,1466,321,195,126,251,267,271,234,1225,222,34,63,586,112,204,422
"5",5,"Cupania racemosa",1087694757,-11.48333,-37.76639,"gass84",21041814,242,94,68,1561,314,176,138,238,255,259,220,1223,193,46,46,503,159,229,413
"6",6,"Cupania racemosa",1087694939,-10.75806,-37.315,"gass84",20894945,243,71,66,1287,296,189,107,230,252,257,224,1306,223,40,60,608,126,195,517
"7",7,"Cupania racemosa",1087694841,-11.27389,-37.79,"gass84",20998614,243,96,67,1665,317,175,142,226,257,261,220,1056,163,36,47,435,135,187,373
"8",8,"Cupania racemosa",1143419334,-9.40003,-36.67608,"cdround,gass84",20609840,245,98,68,1652,324,181,143,225,258,262,222,921,153,15,65,451,67,76,378
"9",9,"Cupania racemosa",1090882670,-18.5933,-39.7322,"gass84,iddatunl",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"10",10,"Cupania racemosa",1090885179,-20.5414,-41.6672,"gass84",22916600,193,128,65,1927,285,89,196,209,170,213,166,1317,226,21,66,650,85,496,105
"11",11,"Cupania racemosa",1135948386,-22.5732,-44.0993,"gass84,iddatunl,preswcd",23339902,205,114,60,2267,291,104,187,231,174,233,174,1380,244,19,70,685,74,637,74
"12",12,"Cupania racemosa",1135948389,-22.606,-43.9423,"gass84,iddatunl,preswcd",23348546,206,115,61,2217,295,109,186,232,178,233,177,1364,235,23,66,658,85,596,101
"13",13,"Cupania racemosa",1135948395,-22.6409,-43.8059,"gass84,iddatunl,preswcd",23357189,215,108,61,2073,301,126,175,240,189,242,189,1411,229,31,59,638,109,589,128
"14",14,"Cupania racemosa",1424485776,-22.93222,-44.18667,"cdround,gass84,rdatm",23417660,176,114,60,2239,260,72,188,202,146,204,146,1566,258,30,64,744,110,679,110
