"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Tocoyena sellowiana",1819185285,-22.75389,-41.99694,"cdround,gass84,rdatm",23383153,229,68,56,1735,290,169,121,241,208,252,208,908,124,39,34,326,121,262,121
"2",2,"Tocoyena sellowiana",1676486152,-17.37667,-56.49056,"cdround,gass84,rdatm",22268245,262,116,65,1771,343,166,177,276,238,277,234,1248,212,19,64,585,64,555,104
"3",4,"Tocoyena sellowiana",1837389174,-9.25,-35.86861,"gass84",20583940,239,72,67,1255,294,188,106,227,245,252,221,1587,273,31,63,750,126,240,675
"4",5,"Tocoyena sellowiana",1676221865,-10.4014,-36.4614,"gass84",20817205,253,83,67,1422,317,194,123,250,260,268,233,1271,227,35,64,610,112,223,436
"5",6,"Tocoyena sellowiana",1503030229,-3.35889,-40.74306,"gass84",19356943,276,116,80,764,352,208,144,269,281,285,266,1172,299,1,112,780,5,38,770
"6",7,"Tocoyena sellowiana",1303206227,-3.97889,-38.27319,"gass84",19486602,262,76,80,534,307,213,94,260,265,269,255,1325,313,12,95,801,37,152,172
"7",8,"Tocoyena sellowiana",1503029190,-3.35917,-41.02111,"gass84",19356936,272,114,80,743,347,205,142,266,276,281,263,1043,284,1,116,714,4,27,698
"8",9,"Tocoyena sellowiana",1135818899,-4.13651,-38.33948,"gass84",19521160,261,80,80,540,309,210,99,259,259,267,253,1090,271,8,99,671,27,129,121
"9",10,"Tocoyena sellowiana",1303205878,-4.10722,-40.76361,"gass84,iddatunl",19512462,247,113,79,762,322,180,142,240,251,256,237,1173,295,3,104,754,11,60,720
"10",11,"Tocoyena sellowiana",1324592715,-6.39478,-35.02495,"gass84,iddatunl",19987800,257,87,71,1133,316,195,121,253,264,268,240,1533,240,27,63,683,91,209,571
"11",12,"Tocoyena sellowiana",1208836080,-5.59333,-37.83278,"gass84",19823573,274,105,80,687,345,214,131,272,280,281,265,769,197,2,103,490,7,26,196
"12",13,"Tocoyena sellowiana",1324592669,-5.93103,-35.19472,"gass84,iddatunl",19892756,258,86,74,1047,314,198,116,255,263,269,242,1403,226,20,68,647,69,339,516
