"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Ocotea vaccinioides",1837394439,-25.2422,-48.8061,"gass84",23892749,161,94,53,2829,246,70,176,194,125,195,124,1810,244,85,32,651,285,648,314
"2",2,"Ocotea vaccinioides",1213673720,-24.886111,-48.766014,"gass84",23823630,175,95,52,2968,261,80,181,211,137,211,136,1485,201,71,30,531,250,531,272
"3",4,"Ocotea vaccinioides",1585202586,-24.531,-48.4557,"gass84",23745878,217,100,52,3058,306,117,189,253,186,253,177,1461,203,50,43,579,207,579,208
"4",5,"Ocotea vaccinioides",1077406939,-26.369722,-49.41,"cdround,gass84",24126015,165,106,54,2930,260,67,193,201,128,201,127,1485,179,84,23,489,285,489,297
"5",6,"Ocotea vaccinioides",1324595506,-21.9,-41.911667,"gass84",23201715,163,102,62,1927,242,78,164,179,139,189,138,1485,240,38,56,662,126,554,152
"6",7,"Ocotea vaccinioides",1086605028,-25.3887,-49.0036,"gass84",23927304,165,97,55,2699,250,75,175,197,131,197,128,1726,227,87,30,611,280,611,302
"7",8,"Ocotea vaccinioides",1095636200,-25.936944,-48.878333,"gass84",24039627,193,85,49,2935,278,107,171,229,155,229,155,1770,246,82,36,687,267,687,267
"8",9,"Ocotea vaccinioides",1424499790,-25.261667,-48.863056,"cdround,gass84",23901388,151,95,54,2706,235,61,174,183,117,183,115,1844,247,89,31,655,293,654,323
"9",10,"Ocotea vaccinioides",1424498710,-25.933333,-48.866667,"cdround,gass84,rdatm",24039628,184,86,50,2916,269,97,172,220,146,220,146,1793,244,86,35,687,277,687,277
"10",12,"Ocotea vaccinioides",1585202620,-24.5348,-48.463,"gass84",23745877,220,100,52,3050,310,119,191,257,189,257,180,1447,201,50,42,575,204,575,208
"11",13,"Ocotea vaccinioides",1676475122,-25.5613,-48.5242,"gass84",23961876,205,73,47,2680,287,133,154,241,172,241,172,2047,291,80,43,861,276,861,276
"12",14,"Ocotea vaccinioides",1086605811,-25.1569,-48.1695,"gass84",23875484,209,84,49,2953,293,122,171,245,171,245,171,2200,321,76,43,901,288,901,288
"13",16,"Ocotea vaccinioides",1208834699,-24.835,-48.6875,"gass84",23814992,171,94,52,2943,256,76,180,206,133,206,132,1496,205,69,31,538,245,538,271
"14",17,"Ocotea vaccinioides",1585202587,-24.5005,-48.4125,"gass84",23745879,215,99,52,3046,304,116,188,252,176,252,176,1474,204,50,43,584,207,584,207
"15",19,"Ocotea vaccinioides",1086605038,-25.5087,-48.9827,"gass84",23953225,158,96,54,2714,243,68,175,190,123,190,122,1825,238,93,30,643,296,640,320
"16",21,"Ocotea vaccinioides",1796558946,-25.347158,-48.907047,"gass84",23918667,180,92,51,3022,266,87,179,215,141,216,140,1837,249,80,35,689,273,679,301
"17",27,"Ocotea vaccinioides",1077406897,-27.275,-50.132222,"cdround,gass84",24316077,159,110,55,3056,259,59,200,196,122,197,120,1557,168,93,16,446,325,446,349
"18",28,"Ocotea vaccinioides",1077406894,-26.910278,-49.500278,"cdround,gass84",24238332,163,104,54,2921,259,68,191,198,126,198,125,1570,184,92,20,496,306,496,327
"19",29,"Ocotea vaccinioides",1424318551,-27.263611,-49.026944,"cdround,gass84",24316104,175,90,50,2902,264,87,177,211,140,211,137,1672,208,92,25,569,297,569,316
"20",30,"Ocotea vaccinioides",1086911013,-22.806389,-44.366111,"gass84",23391736,163,117,61,2221,245,56,189,189,133,190,133,1601,271,27,68,782,101,712,101
"21",31,"Ocotea vaccinioides",1424301180,-27.35,-50.272222,"cdround,gass84,rdatm",24333354,150,109,54,3003,250,51,199,188,113,188,112,1596,166,100,14,443,345,443,366
"22",32,"Ocotea vaccinioides",1424318521,-25.439444,-48.916111,"cdround,gass84,rdatm",23935947,203,88,48,3332,292,109,183,242,160,243,160,1899,264,73,41,760,256,734,285
"23",34,"Ocotea vaccinioides",1086911434,-25.621944,-48.695278,"gass84",23970512,185,84,48,3034,269,97,172,221,146,222,146,2019,277,85,39,800,283,754,283
"24",37,"Ocotea vaccinioides",1077406946,-27.0925,-50.22,"gass84",24281515,164,112,54,3097,265,61,204,202,126,202,124,1558,168,91,16,446,328,446,348
"25",39,"Ocotea vaccinioides",1086670693,-24.858333,-48.717778,"gass84",23814991,176,95,52,2976,262,81,181,211,137,211,136,1457,198,69,31,522,245,522,268
"26",40,"Ocotea vaccinioides",1086661442,-25.75,-49.05,"gass84",24005063,162,97,53,2817,249,69,180,196,126,196,125,1568,204,82,29,552,273,552,282
"27",41,"Ocotea vaccinioides",1086660986,-25.483333,-48.983333,"gass84",23944585,163,95,54,2750,248,73,175,196,128,196,127,1805,236,90,31,639,289,638,313
"28",42,"Ocotea vaccinioides",1424266194,-21.716667,-43.883333,"cdround,gass84",23167107,180,108,64,1899,258,90,168,202,155,203,155,1583,293,18,75,802,65,706,83
"29",43,"Ocotea vaccinioides",1424155614,-22.462778,-43.013056,"cdround,gass84",23322648,168,98,59,2027,247,82,165,193,142,195,142,1785,299,45,59,802,150,721,150
"30",44,"Ocotea vaccinioides",1424266482,-21.702222,-43.872778,"cdround,gass84,rdatm",23158468,181,107,64,1885,258,91,167,202,156,203,155,1589,294,19,75,803,66,706,84
"31",45,"Ocotea vaccinioides",1098415947,-21.8466417477187,-43.7933073964035,"cdrep,iddatunl",23193029,198,108,61,2063,277,102,175,221,170,223,170,1463,267,15,77,745,52,665,52
"32",46,"Ocotea vaccinioides",1252620628,-21.7,-43.883333,"gass84,iddatunl",23158467,166,108,65,1810,243,77,166,186,142,187,141,1682,308,22,73,844,77,741,94
"33",48,"Ocotea vaccinioides",1424155373,-22.450556,-43.009444,"cdround,gass84",23314008,149,97,60,1919,226,65,161,172,124,174,124,1795,299,44,59,809,146,726,166
"34",49,"Ocotea vaccinioides",1077406876,-27.025,-49.132778,"cdround,gass84",24264261,180,94,51,2911,273,92,181,216,145,216,143,1641,194,92,24,544,299,544,318
"35",50,"Ocotea vaccinioides",1090570101,-23.695816,-46.956771,"gass84",23573114,171,99,58,2286,248,80,168,197,140,199,140,1675,260,51,52,720,170,682,170
"36",51,"Ocotea vaccinioides",1097471093,-25.38,-49.05,"gass84",23927303,171,98,55,2720,257,81,176,203,137,203,134,1586,211,80,31,567,260,567,278
"37",52,"Ocotea vaccinioides",1423956149,-22,-42.05,"gass84,iddatunl",23227631,192,103,60,2089,272,102,170,209,165,220,165,1439,242,29,60,654,109,555,109
"38",53,"Ocotea vaccinioides",1097897942,-27.6767130768437,-49.0222911518398,"cdrep,iddatunl",24402504,159,87,50,2797,247,75,172,194,125,194,123,1680,215,96,25,573,304,573,332
"39",55,"Ocotea vaccinioides",1144733270,-22.43333,-43,"gass84,rdativ",23314009,179,98,57,2177,260,90,170,205,151,207,151,1728,302,41,61,794,139,705,139
"40",56,"Ocotea vaccinioides",1423907236,-22.537222,-43.425833,"cdround,gass84",23331278,186,98,59,2051,266,100,166,211,160,213,160,1723,279,41,59,776,140,708,140
