"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Myrciaria glazioviana",1668762952,-13.876389,-39.151667,"gass84,iddatunl",21542901,242,63,64,1094,292,194,98,246,235,255,226,2193,218,127,16,626,421,560,579
"2",2,"Myrciaria glazioviana",1576193896,-22.979722,-43.241667,"gass84",23426323,225,79,56,2000,296,155,141,250,201,252,201,1405,170,60,33,487,194,479,194
"3",3,"Myrciaria glazioviana",1835735844,-22.806111,-41.949722,"cdround,gass84,rdatm",23391794,228,67,56,1735,288,170,118,240,208,252,208,894,119,39,33,316,123,252,123
"4",5,"Myrciaria glazioviana",1576193882,-22.58,-43.458333,"gass84",23339918,201,101,60,2068,283,115,168,226,175,228,175,1804,282,47,56,789,159,729,159
"5",7,"Myrciaria glazioviana",1837387911,-27.398431,-48.59845,"gass84",24342034,197,78,48,2792,280,118,162,233,164,233,162,1578,204,81,31,576,259,576,259
"6",8,"Myrciaria glazioviana",1424513503,-22.315833,-44.501944,"cdround,gass84,rdatm",23288052,174,124,62,2263,257,60,197,200,143,200,143,1581,284,19,75,813,73,727,73
"7",9,"Myrciaria glazioviana",1420314962,-22.955,-43.288889,"cdround,gass84,iddatunl",23417682,213,88,57,2029,288,135,153,238,188,241,188,1514,204,54,42,580,178,556,178
"8",10,"Myrciaria glazioviana",1423897337,-21.459167,-41.608611,"cdround,gass84",23115322,233,104,59,2085,317,143,174,250,205,259,205,1082,201,21,62,504,74,377,74
"9",11,"Myrciaria glazioviana",1077411663,-27.613611,-48.513611,"cdround,gass84",24385236,198,69,45,2711,278,127,151,232,165,232,165,1469,201,73,34,555,234,555,234
"10",12,"Myrciaria glazioviana",1423895153,-13.388611,-40.472778,"cdround,gass84",21439189,190,81,68,1363,248,129,119,201,173,204,170,796,122,24,45,307,96,270,120
"11",14,"Myrciaria glazioviana",1264698150,-4.271111,-38.92,"cdround,gass84,iddatunl",19547066,212,82,75,573,267,158,109,210,215,217,203,1547,308,26,79,839,85,203,252
"12",15,"Myrciaria glazioviana",1264698163,-3.903333,-38.718889,"cdround,gass84,iddatunl",19469311,229,78,79,536,277,179,98,228,231,235,220,1314,292,17,89,760,53,167,171
"13",16,"Myrciaria glazioviana",1089186585,-9.244167,-36.424722,"gass84,iddatunl",20575286,206,87,69,1435,273,147,126,188,216,219,184,1263,221,24,63,609,99,143,543
"14",18,"Myrciaria glazioviana",1213655494,-22.537222,-43.065833,"gass84,iddatunl",23331287,189,98,58,2133,270,102,168,215,162,217,162,1783,292,46,57,788,155,716,155
"15",20,"Myrciaria glazioviana",1086913571,-23.7,-46.75,"gass84",23573119,181,96,58,2216,257,94,163,208,152,209,152,1587,244,46,52,683,158,656,158
