"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Miconia latecrenata",1440661558,-21.53889,-41.94222,"cdround,gass84,rdatm",23123954,205,115,62,2159,292,107,185,223,176,232,176,1316,239,24,65,626,88,498,88
"2",2,"Miconia latecrenata",1829083370,-20.09028,-43.65528,"gass84",22830153,176,115,65,1832,255,80,175,192,152,196,149,1580,338,14,83,854,50,675,60
"3",3,"Miconia latecrenata",1570750410,-26.77667,-49.03778,"cdround,gass84",24212424,188,92,51,2867,279,100,179,224,154,224,152,1640,205,87,26,562,295,562,304
"4",4,"Miconia latecrenata",1563894601,-20.56333,-40.705,"cdround,gass84",22925264,216,95,62,1728,293,140,153,231,195,238,194,1216,191,42,48,526,143,360,162
"5",5,"Miconia latecrenata",1585336895,-21.82278,-41.91722,"cdround,gass84",23184434,210,108,60,2199,293,114,179,228,180,238,180,1312,225,25,61,603,98,492,98
"6",6,"Miconia latecrenata",1585336838,-21.95194,-42.01472,"cdround,gass84",23210352,199,104,60,2173,278,105,173,216,170,227,170,1421,241,28,59,646,110,538,110
"7",7,"Miconia latecrenata",1587298470,-26.37,-48.87,"gass84",24126028,210,82,49,2802,293,127,166,246,174,246,174,1693,242,77,34,650,264,650,264
"8",8,"Miconia latecrenata",1587298507,-27.36139,-48.69028,"cdround,gass84",24333392,197,82,48,2844,281,113,168,233,163,233,160,1598,204,84,30,576,265,576,267
"9",9,"Miconia latecrenata",1639433082,-19.24056,-43.40222,"cdround,gass84,rdatm",22648719,205,122,65,1981,289,102,187,222,179,227,177,1603,372,9,86,894,34,622,56
"10",10,"Miconia latecrenata",1801099661,-27.72,-48.69,"gass84",24411152,180,72,45,2875,260,103,157,216,146,216,143,1599,230,81,32,597,265,597,279
"11",11,"Miconia latecrenata",1423927469,-21.78917,-41.61444,"cdround,gass84",23175802,220,101,59,2124,301,130,171,236,191,247,191,1170,196,27,56,519,95,405,95
"12",12,"Miconia latecrenata",1423927492,-21.81472,-41.75583,"cdround,gass84",23184438,193,103,60,2074,272,102,170,209,165,220,165,1357,223,32,56,606,113,492,113
"13",13,"Miconia latecrenata",1829132592,-23.23599,-46.93853,"gass84",23478074,171,108,61,2281,249,74,175,197,139,197,139,1368,233,31,64,657,108,604,108
"14",14,"Miconia latecrenata",1503378953,-19.93667,-40.64333,"gass84",22795665,201,102,64,1648,279,121,158,215,181,222,180,1315,209,39,53,593,142,420,152
"15",15,"Miconia latecrenata",1438023146,-20.14778,-43.63139,"gass84",22838793,174,115,66,1820,252,78,174,190,149,194,147,1594,340,14,82,858,52,681,62
"16",16,"Miconia latecrenata",1077409159,-29.07,-49.86,"gass84",24687604,185,88,50,2850,272,99,173,222,151,222,150,1437,150,92,14,411,304,411,330
"17",17,"Miconia latecrenata",1311920195,-20.6889,-41.8453,"gass84,iddatunl",22951156,190,131,66,1918,282,84,198,207,167,211,163,1332,231,20,67,659,81,509,102
"18",18,"Miconia latecrenata",1135821421,-27.02472,-49.15194,"cdround,gass84",24264261,180,94,51,2911,273,92,181,216,145,216,143,1641,194,92,24,544,299,544,318
"19",19,"Miconia latecrenata",1135825375,-25.25744,-48.77857,"gass84",23901390,204,88,47,3401,293,109,184,243,160,245,160,1968,277,72,42,792,262,766,294
"20",20,"Miconia latecrenata",1316181505,-20.2525,-43.37806,"gass84,preneglat,preneglon",22864719,202,115,62,2073,283,98,185,219,172,225,172,1340,269,11,83,738,36,558,36
"21",21,"Miconia latecrenata",1316181425,-19.085,-43.57889,"gass84",22622795,186,116,64,1820,270,90,180,202,164,206,160,1582,325,10,82,856,35,624,55
"22",22,"Miconia latecrenata",1291012838,-20.12889,-43.37917,"gass84",22838799,195,115,63,2039,275,93,182,213,166,218,166,1413,294,12,83,776,40,593,40
"23",23,"Miconia latecrenata",1423898032,-22.50972,-42.275,"cdround,gass84",23331306,231,85,58,1917,302,157,145,246,206,256,206,1119,173,34,48,452,111,394,111
"24",24,"Miconia latecrenata",1086684238,-21.7872,-41.4744,"gass84,iddatunl",23175805,235,97,58,2082,317,150,167,251,208,262,208,1072,183,26,55,471,86,353,86
"25",26,"Miconia latecrenata",1077409177,-27,-48.87,"gass84",24264268,200,93,50,3044,289,103,186,238,160,238,160,1638,205,83,27,565,284,565,284
"26",27,"Miconia latecrenata",1423898042,-22.54472,-42.27611,"cdround,gass84,rdatm",23339946,231,84,58,1909,301,158,143,246,206,256,206,1099,168,34,47,439,111,382,111
"27",28,"Miconia latecrenata",1095359558,-29.38028,-49.975,"gass84",24756721,180,76,48,2794,260,103,157,164,147,217,145,1543,150,105,10,412,352,410,376
"28",29,"Miconia latecrenata",1316183501,-24.0404,-47.5959,"gass84",23642218,179,99,56,2541,261,86,175,209,145,210,145,1723,260,64,46,703,199,674,199
"29",30,"Miconia latecrenata",1303589060,-20.37861,-41.46861,"gass84,iddatunl",22890685,176,120,65,1823,263,79,184,192,155,196,151,1394,231,27,61,665,107,508,125
"30",31,"Miconia latecrenata",1303589117,-20.36417,-41.4725,"gass84,iddatunl",22882045,180,121,65,1826,267,82,185,196,159,200,155,1377,229,27,62,661,105,502,123
"31",32,"Miconia latecrenata",1587292106,-19.45858,-43.27874,"gass84",22700562,214,120,64,2052,297,112,185,231,185,236,185,1461,324,10,85,817,34,580,34
"32",33,"Miconia latecrenata",1086684651,-20.94,-41.543,"gass84,iddatunl",23003003,187,119,65,1889,273,91,182,203,163,209,161,1338,225,29,61,629,100,484,123
"33",34,"Miconia latecrenata",1086683680,-13.589,-39.719,"gass84,iddatunl",21482407,209,73,65,1272,266,155,111,190,203,223,190,1199,122,69,16,337,245,312,337
"34",35,"Miconia latecrenata",1143418184,-21.70056,-43.91,"gass84",23158467,166,108,65,1810,243,77,166,186,142,187,141,1682,308,22,73,844,77,741,94
"35",36,"Miconia latecrenata",1086683735,-13.576,-39.715,"gass84,iddatunl",21473767,206,74,66,1278,264,152,112,217,201,221,188,1125,118,62,17,318,225,301,312
"36",42,"Miconia latecrenata",1424502118,-13.56667,-39.7,"cdround,gass84,iddatunl",21473768,215,71,65,1268,271,162,109,197,216,230,197,1228,128,69,18,356,249,316,356
