"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Cordia trichoclada",1586074835,-22.86972,-42.88778,"cdround,gass84",23400411,228,85,55,2116,304,152,152,253,201,256,201,1282,172,49,41,481,150,464,150
"2",2,"Cordia trichoclada",1671186489,-22.2975,-41.7725,"gass84",23288118,229,87,58,1919,299,151,148,244,205,254,205,1132,177,41,43,454,129,344,129
"3",3,"Cordia trichoclada",1500100248,-21.55167,-41.19361,"cdround,gass84",23132612,232,92,60,1822,305,153,152,246,208,256,208,1025,158,26,51,432,90,331,90
"4",4,"Cordia trichoclada",1423943417,-22.89639,-43.04194,"cdround,gass84",23409047,228,83,56,2061,302,154,148,253,203,256,203,1307,164,53,39,478,162,470,162
"5",5,"Cordia trichoclada",1424487532,-22.95,-43,"gass84",23417689,231,82,55,2086,305,157,148,256,205,259,205,1250,155,53,36,446,162,437,162
"6",6,"Cordia trichoclada",1135948052,-22.606,-43.9423,"gass84,iddatunl,preswcd",23348546,206,115,61,2217,295,109,186,232,178,233,177,1364,235,23,66,658,85,596,101
"7",7,"Cordia trichoclada",1077484190,-20.07861,-42.23333,"gass84",22821547,204,123,65,1965,289,102,187,221,179,225,176,1210,227,17,75,643,59,483,72
"8",8,"Cordia trichoclada",1094926207,-22,-41,"gass84",23227657,230,80,55,1943,300,156,144,234,205,256,205,1033,148,29,43,371,118,314,118
"9",9,"Cordia trichoclada",1077241406,-12.96667,-38.5,"gass84,iddatunl",21352837,251,66,66,1118,303,204,99,245,251,264,235,1782,285,75,45,741,276,332,531
"10",11,"Cordia trichoclada",1424425141,-22.00806,-41.9175,"cdround,gass84",23227634,210,101,59,2132,288,119,169,227,181,237,181,1336,221,29,57,594,109,493,109
"11",12,"Cordia trichoclada",1638347348,-19.07306,-40.33972,"cdround,gass84,rdatm",22614232,240,100,67,1526,314,165,149,251,219,260,219,1168,184,32,55,534,120,373,120
"12",13,"Cordia trichoclada",1090883374,-19.03833,-40.19833,"gass84",22605596,239,97,65,1552,312,165,147,251,218,259,218,1188,182,37,51,522,136,368,136
"13",14,"Cordia trichoclada",1424445195,-14.08583,-38.96917,"cdround,gass84,iddatunl",21586105,246,63,64,1026,295,198,97,241,241,259,232,2363,244,141,19,727,456,572,647
"14",15,"Cordia trichoclada",1077229839,-12.37472,-37.98111,"gass84,iddatunl",21223249,243,77,66,1343,302,186,116,238,253,257,223,1809,314,72,49,788,256,321,565
"15",16,"Cordia trichoclada",1587309842,-9.48037,-36.38231,"gass84",20627127,226,85,68,1473,292,167,125,210,234,241,204,1345,230,27,65,672,121,181,592
"16",17,"Cordia trichoclada",1587312085,-9.95477,-36.54458,"gass84",20722163,241,88,67,1529,308,178,130,226,248,257,219,956,174,23,67,469,76,141,378
"17",18,"Cordia trichoclada",1123824055,-20.9325,-41.04167,"gass84",23003015,241,99,62,1820,321,162,159,257,219,264,218,1045,172,29,53,466,102,307,124
"18",19,"Cordia trichoclada",1424234879,-19.23417,-40.87583,"cdround,gass84",22648779,222,112,67,1592,303,136,167,235,202,242,200,1230,207,27,63,602,97,429,106
"19",20,"Cordia trichoclada",1077604037,-10.25694,-37.10306,"gass84",20791270,241,87,65,1671,310,177,133,224,249,259,217,885,143,24,60,409,80,145,349
"20",21,"Cordia trichoclada",1090884818,-17.03083,-39.1775,"gass84",22190900,246,77,64,1317,305,186,119,250,261,261,226,1192,137,68,21,348,241,241,303
"21",23,"Cordia trichoclada",1094867048,-17.36667,-40.16667,"gass84,iddatunl",22259996,242,96,68,1538,311,171,140,254,219,260,219,1117,164,44,41,436,158,332,158
"22",24,"Cordia trichoclada",1089103489,-23.1931,-45.0405,"gass84,iddatunl",23469480,153,111,60,2211,231,49,182,178,122,180,122,1691,269,34,63,795,132,744,132
"23",26,"Cordia trichoclada",1123810880,-19.75111,-40.93472,"gass84",22761098,234,112,65,1712,316,145,171,248,211,255,211,1201,209,26,63,591,94,409,108
"24",27,"Cordia trichoclada",1123815554,-19.34833,-40.55111,"gass84",22674707,234,104,67,1568,310,155,155,246,213,254,213,1201,198,30,59,570,111,395,111
"25",28,"Cordia trichoclada",1123813682,-18.94417,-40.79861,"gass84",22588301,229,109,67,1527,308,146,162,241,209,248,208,1185,195,28,62,573,98,406,105
"26",29,"Cordia trichoclada",1424220308,-20.15056,-40.44861,"cdround,gass84,rdatm",22838870,247,85,61,1691,319,180,139,261,226,269,226,1122,188,43,49,491,149,307,149
"27",30,"Cordia trichoclada",1094830554,-15.39167,-39.56528,"gass84,iddatunl",21853931,215,79,65,1269,273,153,120,225,211,229,197,1105,137,65,23,353,217,293,244
"28",31,"Cordia trichoclada",1077222284,-13.01667,-39.6,"gass84,iddatunl",21361450,220,68,63,1373,275,168,107,235,210,235,200,929,110,42,29,305,149,305,197
"29",32,"Cordia trichoclada",1123810734,-18.98306,-40.74028,"gass84",22596943,239,108,68,1507,316,159,157,251,219,259,219,1147,190,27,62,555,95,389,95
"30",33,"Cordia trichoclada",1423900630,-22.75528,-41.98444,"cdround,gass84",23383153,229,68,56,1735,290,169,121,241,208,252,208,908,124,39,34,326,121,262,121
"31",34,"Cordia trichoclada",1257532070,-15.19806,-39.39722,"cdround,gass84,iddatunl",21810735,212,74,64,1182,267,153,114,221,208,225,195,1227,142,76,19,368,239,334,298
"32",35,"Cordia trichoclada",1424231668,-15.17861,-39.05111,"cdround,gass84",21810743,242,68,62,1048,294,186,108,250,235,254,227,1619,154,103,10,437,359,423,400
"33",37,"Cordia trichoclada",1094840708,-12.86944,-39.47167,"gass84",21326893,211,68,63,1390,266,159,107,222,201,226,191,933,97,45,21,273,157,268,234
"34",41,"Cordia trichoclada",1123807444,-19.92389,-40.62028,"gass84",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"35",42,"Cordia trichoclada",1423900397,-22.71667,-41.95,"cdround,gass84,rdatm",23374514,229,69,56,1731,290,168,122,241,208,252,208,920,126,39,35,332,122,266,122
"36",43,"Cordia trichoclada",1094831023,-15.79944,-40.52639,"gass84,iddatunl",21940308,220,100,66,1622,292,141,151,233,205,238,197,954,148,41,43,394,137,286,148
"37",45,"Cordia trichoclada",1077216010,-17.73528,-39.75444,"gass84,iddatunl",22337766,243,85,65,1435,308,178,130,255,223,261,223,1179,150,62,27,407,209,325,209
"38",46,"Cordia trichoclada",1123801693,-20.04333,-40.69722,"gass84",22821584,206,102,64,1694,284,125,159,221,185,227,184,1289,207,38,53,584,138,409,150
"39",47,"Cordia trichoclada",1094780374,-15.515,-40.81417,"gass84,iddatunl",21879821,208,99,68,1508,279,134,145,220,197,224,186,897,154,33,51,397,115,273,129
"40",48,"Cordia trichoclada",1123798227,-19.9075,-40.55306,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"41",49,"Cordia trichoclada",1094906008,-22.55,-43.26667,"gass84",23339922,222,101,59,2182,307,136,171,249,194,250,194,1995,294,54,53,835,182,798,182
"42",50,"Cordia trichoclada",1123797124,-18.755,-40.89083,"gass84",22553739,237,111,68,1525,317,154,163,250,217,256,217,1131,189,26,64,555,88,390,96
"43",51,"Cordia trichoclada",1135939665,-22.51667,-43.26667,"gass84",23331282,206,101,59,2118,289,119,170,232,179,234,179,1899,300,50,56,828,168,763,168
"44",52,"Cordia trichoclada",1123794544,-19.92556,-40.63556,"gass84",22795665,201,102,64,1648,279,121,158,215,181,222,180,1315,209,39,53,593,142,420,152
"45",53,"Cordia trichoclada",1094802566,-19.73139,-41.81722,"gass84,iddatunl",22752437,225,124,65,1922,309,121,188,241,199,246,197,1192,223,17,74,632,59,466,74
"46",54,"Cordia trichoclada",1077205956,-12.5,-38.48333,"gass84,iddatunl",21257797,244,82,66,1376,308,185,123,237,258,259,224,1650,281,75,45,684,265,304,476
"47",56,"Cordia trichoclada",1089104970,-22.33,-43.16,"gass84,iddatunl",23288085,195,102,58,2189,278,105,173,222,167,224,167,1692,293,37,63,785,124,702,124
"48",57,"Cordia trichoclada",1123827173,-22.52583,-43.25,"gass84",23331283,188,94,58,2088,267,105,162,214,162,216,162,1870,300,52,55,813,174,743,174
"49",58,"Cordia trichoclada",1097550475,-15.29702,-39.07519,"cdrep,iddatunl",21836663,243,70,64,1106,295,186,109,248,234,255,227,1624,158,102,10,445,358,414,400
"50",59,"Cordia trichoclada",1260214536,-14.78194,-39.06916,"gass84",21724343,246,63,61,945,295,193,102,254,245,257,232,1906,201,128,14,558,392,508,503
"51",60,"Cordia trichoclada",1260214633,-15.15,-39.08333,"gass84,iddatunl",21802103,242,68,63,1045,293,186,107,250,240,254,226,1626,153,104,10,442,358,428,404
"52",62,"Cordia trichoclada",1424176073,-22.5,-42.25,"gass84,rdatm",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"53",63,"Cordia trichoclada",1077196644,-12.95167,-38.42,"gass84,iddatunl",21344198,249,66,66,1131,301,201,100,243,249,262,233,1712,271,73,45,703,265,322,520
"54",64,"Cordia trichoclada",1094740538,-14.36667,-39.06667,"gass84",21637943,240,63,65,983,288,192,96,243,236,252,226,2049,212,123,18,607,396,510,560
"55",65,"Cordia trichoclada",1098365714,-22.65466,-42.39181,"cdrep",23357223,231,83,58,1936,302,159,143,247,207,257,207,1105,164,36,45,431,116,387,116
"56",67,"Cordia trichoclada",1260211795,-14.41666,-39.01666,"gass84,iddatunl",21646584,244,63,64,976,293,196,97,247,241,256,230,2107,218,128,18,632,408,521,614
"57",68,"Cordia trichoclada",1097105260,-22.28575,-42.53122,"cdrep",23279460,182,103,58,2143,267,92,175,205,156,208,153,1395,255,25,67,665,89,580,112
"58",69,"Cordia trichoclada",1098013682,-16.05,-41.23,"gass84,iddatunl",21992131,221,105,67,1622,296,140,156,233,199,238,197,937,184,15,73,495,66,305,81
"59",71,"Cordia trichoclada",1261139880,-23.58333,-46,"gass84,iddatunl",23547217,174,93,57,2275,248,86,162,201,144,203,144,1895,261,61,45,757,218,732,218
"60",73,"Cordia trichoclada",1097697735,-22.65696,-43.04076,"cdrep",23357208,230,90,55,2253,310,149,161,258,202,260,202,1409,197,43,49,564,135,555,135
"61",74,"Cordia trichoclada",1087319839,-23.78333,-46.31667,"gass84",23590409,166,90,56,2324,240,81,159,194,136,196,136,2849,351,118,37,1027,371,1005,371
"62",75,"Cordia trichoclada",1077585062,-22.96207,-44.58542,"gass84",23426290,203,113,61,2236,286,102,184,228,172,230,172,1545,248,35,61,709,119,666,119
"63",76,"Cordia trichoclada",1098430451,-22.90696,-43.20767,"cdrep,iddatunl",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"64",77,"Cordia trichoclada",1097207505,-14.88,-40.57,"gass84,iddatunl",21750227,198,94,66,1458,265,124,141,209,184,214,177,771,118,30,45,329,110,238,126
"65",78,"Cordia trichoclada",1097831585,-19.77,-42.6,"gass84,iddatunl",22761058,234,119,63,2015,321,134,187,251,206,257,206,1140,212,12,79,628,41,451,41
"66",79,"Cordia trichoclada",1090549270,-23.4339,-45.0711,"gass84",23521319,225,94,55,2284,306,136,170,253,196,255,196,2525,334,84,44,978,280,948,280
"67",80,"Cordia trichoclada",1097437405,-16.45344,-39.06429,"cdrep,iddatunl",22069943,242,75,65,1234,298,184,114,227,256,256,224,1610,176,88,20,486,302,302,428
"68",81,"Cordia trichoclada",1098209417,-15.95453,-39.53382,"cdrep,iddatunl",21966252,238,79,65,1315,295,175,120,248,230,252,219,1139,156,63,27,383,223,290,240
"69",82,"Cordia trichoclada",1097979901,-23.71387,-46.41009,"cdrep,iddatunl",23581767,170,92,57,2317,245,85,160,198,140,200,140,2310,303,85,42,878,271,866,271
"70",83,"Cordia trichoclada",1228227309,-22,-49,"gass84,iddatunl",23227465,213,125,64,2393,298,105,193,240,181,240,179,1151,216,23,66,573,93,573,112
"71",84,"Cordia trichoclada",1098416783,-22.5309,-43.0084,"gass84,iddatunl",23331288,209,99,57,2205,292,121,171,236,180,238,180,1723,278,44,57,755,148,694,148
"72",85,"Cordia trichoclada",1090450851,-14.41667,-39.01667,"gass84",21655224,245,62,63,985,293,196,97,247,241,256,231,2064,216,127,18,614,401,515,589
"73",88,"Cordia trichoclada",1144583989,-12.18306,-41.99722,"gass84,rdativ",21188593,211,124,71,1170,294,121,173,218,193,221,193,620,120,2,84,339,14,273,14
"74",90,"Cordia trichoclada",1090457441,-22.55,-42.5,"gass84",23339941,229,89,58,2013,304,153,151,253,203,256,203,1198,185,33,50,488,111,445,111
