"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"56",71,"Guazuma crinita",1260425240,-8.66666,-75,"gass84,iddatunl",20453401,262,116,80,506,334,190,144,266,255,267,255,2385,288,90,35,794,314,649,377
"57",73,"Guazuma crinita",1260424586,-3.16666,-71.81666,"gass84",19312997,259,93,85,442,313,204,109,259,254,264,252,2851,324,157,21,903,544,659,549
"58",74,"Guazuma crinita",1319554018,-3.1667,-71.8167,"gass84",19321637,259,94,85,437,314,204,110,259,254,264,253,2844,323,155,21,901,538,658,542
"59",75,"Guazuma crinita",1228161456,-14,-65.5,"gass84,iddatunl",21568189,258,119,70,1153,339,169,170,264,242,267,241,1657,268,29,59,729,109,530,155
"60",76,"Guazuma crinita",1261873093,-4.46666,-78.16666,"gass84",19589325,252,101,85,419,314,196,118,252,247,257,246,2669,277,184,12,768,578,644,602
"61",77,"Guazuma crinita",1097080611,-9.722431,-65.352054,"",20678272,264,107,75,594,335,193,142,262,259,271,257,1659,283,13,63,733,74,403,128
"62",78,"Guazuma crinita",1097585654,-18.996963,-40.10894,"",22596958,240,96,65,1539,313,167,146,252,219,260,219,1194,180,39,49,514,142,364,142
"63",79,"Guazuma crinita",1260424292,-5.83333,-76.6,"gass84",19865842,249,96,80,390,307,188,119,249,244,254,244,1921,230,100,23,586,318,538,318
"64",80,"Guazuma crinita",1317565168,-7.5,-70.25,"gass84",20220235,258,108,82,484,320,189,131,260,252,263,250,2482,331,51,49,957,206,604,288
"65",81,"Guazuma crinita",1228358990,-22,-42.5,"gass84",23227621,207,114,61,2143,297,112,185,231,180,233,178,1448,272,18,72,705,72,617,93
"66",82,"Guazuma crinita",1228280822,-1.4628,-78.1869,"gass84",18967244,183,99,83,502,244,126,118,177,185,187,174,2498,338,135,28,867,431,480,852
"67",83,"Guazuma crinita",1144691907,-4.27667,-73.88028,"gass84,rdativ",19546227,264,99,84,448,322,205,117,263,259,268,257,2521,259,141,19,742,463,660,472
"68",85,"Guazuma crinita",1228438821,-16.7261,-64.435,"gass84",22129814,250,110,63,2024,325,151,174,269,220,269,220,2989,462,98,50,1287,339,1287,339
"69",88,"Guazuma crinita",872335408,-12.542055,-70.081399,"gass84,preswcd",21265679,250,105,73,989,316,174,142,257,234,258,234,3200,460,109,46,1282,369,981,369
