"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Eugenia neoglomerata",1423908824,-22.956389,-43.285278,"cdround,gass84,rdatm",23417682,213,88,57,2029,288,135,153,238,188,241,188,1514,204,54,42,580,178,556,178
"2",2,"Eugenia neoglomerata",1087386997,-23.6425,-46.615,"gass84",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"3",3,"Eugenia neoglomerata",1424512858,-24,-47,"gass84,rdatm",23642233,175,92,56,2359,251,88,163,203,144,205,144,2166,307,80,43,841,256,837,256
"4",4,"Eugenia neoglomerata",1077381518,-26.100278,-48.960556,"cdround,gass84,iddatunl",24074185,182,89,50,2896,269,93,176,218,145,218,145,1678,222,83,31,618,280,618,280
"5",5,"Eugenia neoglomerata",1086909286,-23.975556,-47.090278,"gass84",23633590,176,94,56,2373,253,88,165,204,145,206,145,1945,293,70,46,787,223,775,223
"6",6,"Eugenia neoglomerata",1089090231,-24.5307,-47.5555,"gass84",23745899,217,90,52,2662,299,127,172,251,183,251,183,1733,245,73,40,693,237,693,237
"7",7,"Eugenia neoglomerata",1213658586,-24.885278,-47.931944,"gass84",23823650,220,89,50,2886,305,130,175,256,183,256,183,2085,310,66,46,872,255,872,255
"8",8,"Eugenia neoglomerata",1090575233,-24.608333,-47.8825,"gass84",23763171,221,93,52,2834,307,129,178,257,185,257,185,1613,239,55,46,682,206,682,206
"9",9,"Eugenia neoglomerata",1424302360,-22.5,-42.25,"gass84,iddatunl",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"10",12,"Eugenia neoglomerata",1090567134,-23.715509,-47.072921,"gass84",23581751,168,100,59,2306,246,77,169,195,137,196,137,1822,283,60,50,772,197,733,197
"11",13,"Eugenia neoglomerata",1797300687,-16.867222,-39.415,"cdround,gass84",22156335,244,83,66,1396,305,181,124,249,223,261,223,1260,133,71,16,379,274,303,274
"12",16,"Eugenia neoglomerata",1089046026,-24.363,-47.5306,"gass84",23711340,201,92,53,2625,282,111,171,234,167,234,167,1832,262,67,45,733,217,733,217
"13",17,"Eugenia neoglomerata",1087718765,-24.675833,-47.876944,"gass84",23780451,220,92,51,2822,305,128,177,255,183,255,183,1640,242,54,46,698,206,698,206
"14",18,"Eugenia neoglomerata",1097308889,-22.35833,-44.65833,"gass84,iddatunl",23296689,116,124,67,1789,192,9,183,136,92,137,92,2211,373,37,68,1066,128,977,145
"15",19,"Eugenia neoglomerata",1094892025,-22.466667,-44.75,"gass84",23322607,198,122,62,2273,282,88,194,224,166,224,166,1499,271,22,72,744,80,708,80
"16",20,"Eugenia neoglomerata",1264693209,-22.25,-44.566667,"gass84,iddatunl",23279411,147,124,65,2018,226,36,190,169,119,170,119,1856,327,25,73,936,93,842,93
"17",21,"Eugenia neoglomerata",1123793732,-19.971389,-40.530278,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"18",22,"Eugenia neoglomerata",1260459094,-24.25,-46.93333,"gass84,iddatunl",23694074,226,81,52,2455,300,145,155,258,194,258,194,2052,285,74,43,821,234,821,234
"19",24,"Eugenia neoglomerata",1424068378,-3.366667,-64.7,"cdround,gass84,iddatunl,rdatm",19356368,270,89,84,289,324,219,105,267,272,273,265,2456,300,109,29,817,365,432,681
"20",25,"Eugenia neoglomerata",1424068887,-22.5,-44.583333,"cdround,gass84,iddatunl",23331251,211,118,62,2245,296,108,188,236,180,238,180,1510,270,22,72,747,79,722,79
"21",26,"Eugenia neoglomerata",1098410543,-22.949794,-43.215145,"",23417683,218,84,57,2015,291,144,147,243,193,245,193,1460,189,56,39,543,180,525,180
"22",27,"Eugenia neoglomerata",694614096,-12.81667,-51.76667,"gass84",21317958,258,130,71,920,341,160,181,263,244,266,243,1604,288,2,79,820,16,387,39
"23",28,"Eugenia neoglomerata",1097322802,-25.3107843549497,-48.3294308539011,"cdrep",23910041,218,79,48,2867,301,139,162,254,182,254,182,2219,318,80,43,921,292,921,292
"24",29,"Eugenia neoglomerata",1228193501,-22,-42.5,"gass84",23227621,207,114,61,2143,297,112,185,231,180,233,178,1448,272,18,72,705,72,617,93
"25",30,"Eugenia neoglomerata",1252640122,3.6,-51.32,"gass84",17913809,260,91,72,487,329,204,125,258,266,266,254,3443,562,38,61,1470,178,178,1229
"26",34,"Eugenia neoglomerata",1230604971,-22.90278,-43.2075,"preneglon",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"27",35,"Eugenia neoglomerata",1503332148,-24.191389,-47.924722,"cdround,gass84",23676770,203,99,54,2761,289,107,182,236,167,237,167,1622,241,55,47,668,193,656,193
"28",36,"Eugenia neoglomerata",1090465310,-22.583333,-43.033333,"gass84",23339928,227,95,57,2253,309,143,166,255,198,257,198,1536,226,43,53,638,138,615,138
