"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"25",27,"Tachigali paratyensis",1424411511,-22.55,-43.26667,"cdround,gass84,rdatm",23339922,222,101,59,2182,307,136,171,249,194,250,194,1995,294,54,53,835,182,798,182
"26",29,"Tachigali paratyensis",1123822056,-22.43333,-42.85,"gass84",23314012,192,101,58,2201,275,103,172,219,164,221,164,1618,282,36,62,745,123,665,123
"27",30,"Tachigali paratyensis",1087648200,-22.53333,-42.88333,"gass84",23331291,230,95,56,2246,312,145,167,257,201,259,201,1429,216,38,53,599,124,568,124
"28",31,"Tachigali paratyensis",1424273049,-22.43333,-42.83333,"cdround,gass84",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"29",32,"Tachigali paratyensis",1098031792,-22.483,-42.883,"gass84",23322651,210,101,58,2232,294,121,173,237,181,239,181,1595,265,38,59,712,127,649,127
"30",33,"Tachigali paratyensis",1090441733,-16.38333,-39.13333,"gass84,txmatfuz",22061301,240,76,66,1270,296,181,115,225,255,255,222,1515,162,87,18,444,299,299,396
"31",34,"Tachigali paratyensis",1423970816,-23.075,-45.9375,"gass84,rdatm",23443538,186,106,60,2249,262,88,174,212,155,212,155,1404,245,28,64,671,109,642,109
"32",35,"Tachigali paratyensis",1423970870,-23.00389,-45.38444,"cdround,gass84",23434911,185,111,60,2278,264,82,182,211,153,212,153,1440,254,20,69,707,91,667,91
"33",36,"Tachigali paratyensis",1090554164,-23.0058,-46.8389,"gass84,txmatfuz",23434876,184,112,62,2302,262,84,178,209,152,209,152,1332,225,29,63,633,107,585,107
"34",38,"Tachigali paratyensis",912115135,-15.37,-39.37,"gass84,txmatfuz",21845296,229,74,64,1182,284,169,115,238,218,242,212,1163,144,67,22,366,224,330,245
"35",40,"Tachigali paratyensis",1423970984,-21.96667,-41.96667,"cdround,gass84",23218993,194,101,59,2147,272,103,169,211,166,222,166,1426,237,30,58,641,115,535,115
