"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Mollinedia salicifolia",1424470726,-20.060833,-40.649167,"cdround,gass84",22821585,210,101,64,1658,287,130,157,224,189,231,188,1278,205,38,52,576,140,401,151
"2",2,"Mollinedia salicifolia",1089103684,-23.1931,-45.0405,"gass84,iddatunl",23469480,153,111,60,2211,231,49,182,178,122,180,122,1691,269,34,63,795,132,744,132
"3",5,"Mollinedia salicifolia",1123802718,-19.9075,-40.553056,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"4",6,"Mollinedia salicifolia",1094836348,-16.411389,-40.047222,"gass84,iddatunl",22061279,211,96,67,1548,280,138,142,223,195,229,188,1052,126,59,26,363,197,303,199
"5",8,"Mollinedia salicifolia",1123807368,-19.923889,-40.620278,"gass84",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"6",9,"Mollinedia salicifolia",1123793356,-19.971389,-40.530278,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"7",10,"Mollinedia salicifolia",1099621661,-24.18,-47.644444,"gass84,iddatunl",23676777,218,95,54,2635,300,125,175,249,183,250,183,1632,249,55,48,672,185,668,185
"8",11,"Mollinedia salicifolia",1424017761,-22.55,-42.5,"gass84,iddatunl",23339941,229,89,58,2013,304,153,151,253,203,256,203,1198,185,33,50,488,111,445,111
"9",12,"Mollinedia salicifolia",1097748609,-22,-42.05,"gass84",23227631,192,103,60,2089,272,102,170,209,165,220,165,1439,242,29,60,654,109,555,109
"10",13,"Mollinedia salicifolia",1097178645,-22.2857503167405,-42.531221285884,"cdrep",23279460,182,103,58,2143,267,92,175,205,156,208,153,1395,255,25,67,665,89,580,112
