"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Kielmeyera insignis",1424475667,-21.45972,-41.53306,"cdround,gass84",23115324,231,102,60,2051,313,143,170,248,204,257,204,1083,198,23,60,498,79,369,79
"2",2,"Kielmeyera insignis",1424175617,-22.5,-42.25,"gass84",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"3",3,"Kielmeyera insignis",1424273025,-22.43333,-42.83333,"cdround,gass84",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
