"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Pouteria bangii",1413714276,-15.298889,-39.004722,"gass84,iddatunl",21836664,244,70,64,1103,296,187,109,249,235,256,228,1695,159,108,9,454,381,424,430
"2",2,"Pouteria bangii",1316168608,-9.266058,-36.389633,"gass84",20583927,221,88,68,1489,290,161,129,204,231,235,199,1451,238,29,63,700,120,219,634
"3",3,"Pouteria bangii",1226938804,-9.155781,-35.832268,"gass84",20558021,237,73,68,1238,292,186,106,225,243,250,219,1550,251,30,61,714,124,243,653
"4",4,"Pouteria bangii",1135827235,-8.56,-35.185,"gass84,iddatunl",20437076,243,63,68,999,288,196,92,234,247,254,229,2066,310,47,56,910,170,425,601
"5",5,"Pouteria bangii",1135827201,-8.553889,-35.145833,"gass84,iddatunl",20437077,244,62,68,981,288,197,91,236,248,255,230,2094,320,47,56,920,170,432,605
"6",6,"Pouteria bangii",1416803838,1.740357,-69.732504,"gass84",18302167,259,95,82,557,322,207,115,251,262,265,251,3279,392,132,31,1149,494,507,1070
"7",7,"Pouteria bangii",1563894835,-16.560278,-39.420278,"cdround,gass84,rdatm",22095854,244,83,67,1374,303,180,123,249,223,260,223,1305,145,64,20,412,256,337,256
"8",8,"Pouteria bangii",1089193807,-9.235856,-36.435255,"gass84",20575286,206,87,69,1435,273,147,126,188,216,219,184,1263,221,24,63,609,99,143,543
"9",9,"Pouteria bangii",1087538276,-13.717056,-39.637139,"gass84",21508329,227,67,63,1256,280,175,105,209,219,242,209,1373,142,85,15,388,287,338,388
"10",10,"Pouteria bangii",1257994095,-10.354167,-75.285,"cdround,gass84",20807634,237,117,83,423,305,165,140,239,231,241,231,2554,352,91,45,1004,283,629,283
"11",11,"Pouteria bangii",1291045942,-8.7075,-35.5306,"gass84",20462988,238,74,71,1066,291,187,104,228,242,249,222,1676,275,36,60,775,140,320,674
"12",12,"Pouteria bangii",1090882182,-18.733694,-39.859111,"gass84,iddatunl",22545124,241,93,64,1542,315,170,145,253,221,261,221,1239,172,51,40,486,173,358,173
"13",13,"Pouteria bangii",1424454665,-14.7,-39.6,"gass84",21707050,210,73,65,1162,265,153,112,219,205,223,193,1222,143,67,23,374,228,328,295
"14",14,"Pouteria bangii",1090882089,-18.3703,-40.2133,"gass84",22467355,239,98,67,1500,312,167,145,251,221,259,219,1088,170,42,46,457,141,325,141
"15",15,"Pouteria bangii",1096792397,-10.03,-66.8,"gass84",20738717,263,108,74,669,332,187,145,267,256,270,253,1854,270,20,58,781,89,460,159
"16",16,"Pouteria bangii",1257977344,-10.41,-75.329722,"cdround,gass84",20816273,219,126,84,468,290,140,150,220,212,223,212,2378,326,73,47,957,244,584,244
"17",17,"Pouteria bangii",1077244994,-13.648889,-39.196111,"gass84,iddatunl",21491060,237,64,64,1175,288,188,100,232,229,251,220,2005,204,116,17,584,387,511,541
"18",18,"Pouteria bangii",1257986095,-10.421944,-75.315556,"cdround,gass84",20824913,199,136,83,560,274,112,162,202,190,204,190,1895,259,53,49,775,180,465,180
