"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Eugenia stigmatosa",1801353065,-28.707222,-49.400833,"cdround,gass84",24609855,194,108,53,3057,292,91,201,234,160,234,156,1352,162,78,24,454,249,454,265
"2",2,"Eugenia stigmatosa",1077412291,-29.07,-49.86,"gass84",24687604,185,88,50,2850,272,99,173,222,151,222,150,1437,150,92,14,411,304,411,330
"3",3,"Eugenia stigmatosa",1077412247,-27.089444,-49.8575,"cdround,gass84",24281524,186,107,54,3126,287,89,198,224,148,224,146,1505,169,86,19,463,293,463,317
"4",4,"Eugenia stigmatosa",1801349779,-28.69124,-49.43319,"gass84,iddatunl",24609854,194,108,53,3054,291,90,201,233,160,233,155,1352,162,78,23,453,250,453,267
"5",5,"Eugenia stigmatosa",1077412225,-27.731667,-48.515278,"cdround,gass84",24411156,197,66,44,2766,275,126,149,232,163,232,162,1422,207,72,36,545,224,545,225
"6",6,"Eugenia stigmatosa",1077412226,-26.774167,-48.599444,"cdround,gass84",24212434,204,89,50,2895,290,113,177,242,167,242,167,1647,227,79,32,610,263,610,263
"7",8,"Eugenia stigmatosa",1077412294,-27.1675,-49.550833,"cdround,gass84",24298811,190,101,53,3057,288,98,190,227,152,227,151,1549,178,88,21,492,290,489,315
"8",9,"Eugenia stigmatosa",1086682534,-25.5,-49.3,"gass84",23953217,169,104,57,2647,257,76,181,199,137,199,133,1329,184,72,28,454,253,454,269
"9",10,"Eugenia stigmatosa",1077412256,-26.908611,-49.678333,"cdround,gass84",24238328,188,105,53,3063,288,93,195,225,150,225,149,1508,170,86,20,476,290,469,311
"10",11,"Eugenia stigmatosa",1077412245,-26.349722,-48.563333,"cdround,gass84",24126035,211,76,48,2737,288,132,156,247,177,247,177,1811,268,80,38,721,264,721,264
"11",12,"Eugenia stigmatosa",1077412240,-26.807778,-48.598611,"cdround,gass84",24221074,202,90,50,2880,287,110,177,239,165,239,165,1644,225,80,31,606,265,606,265
"12",13,"Eugenia stigmatosa",1077412232,-27.904722,-48.599444,"cdround,gass84",24445714,199,66,44,2847,277,127,150,236,166,236,163,1424,201,73,33,532,233,532,238
