"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Lonchocarpus cultratus",1801099481,-26.33139,-49.31333,"cdround,gass84",24117377,172,102,53,2947,265,76,189,208,135,208,134,1503,180,83,25,504,282,504,292
"2",2,"Lonchocarpus cultratus",1440665625,-21.49333,-41.92167,"cdround,gass84,rdatm",23115314,217,116,61,2196,306,117,189,236,187,244,187,1255,232,20,67,603,79,478,79
"3",3,"Lonchocarpus cultratus",1638347352,-12.26667,-38.96667,"cdround,gass84,rdatm",21205945,233,79,63,1608,297,173,124,228,221,251,210,893,113,35,31,297,134,199,239
"4",4,"Lonchocarpus cultratus",1413715324,-7.35,-40.78333,"gass84,txmatfuz",20186382,251,110,75,963,325,180,145,252,245,263,238,648,165,1,98,389,8,120,32
"5",5,"Lonchocarpus cultratus",1423837419,-16.43333,-39.05,"gass84,iddatunl",22069943,242,75,65,1234,298,184,114,227,256,256,224,1610,176,88,20,486,302,302,428
"6",6,"Lonchocarpus cultratus",1424730122,-21.41167,-42.00222,"cdround,gass84",23098032,214,119,62,2182,304,113,191,233,184,240,184,1284,243,20,68,626,76,492,76
"7",7,"Lonchocarpus cultratus",1077404186,-26.73,-50.04,"gass84",24203760,172,114,55,3123,275,68,207,210,134,210,132,1475,166,85,18,449,301,449,316
"8",8,"Lonchocarpus cultratus",1213523956,-27.26889,-52.20111,"cdround,gass84",24316028,192,115,56,3062,295,93,202,184,180,227,151,1869,196,127,14,536,425,485,425
"9",9,"Lonchocarpus cultratus",1423936830,-9.71389,-68.09694,"cdround,gass84",20678206,256,112,77,697,323,179,144,260,249,262,245,1948,285,35,56,829,124,809,192
"10",10,"Lonchocarpus cultratus",1086916269,-25.36306,-53.98944,"gass84",23918545,197,131,57,3360,308,80,228,238,154,238,153,1828,228,109,23,559,356,559,360
"11",11,"Lonchocarpus cultratus",1087720526,-23.04778,-48.36097,"gass84",23443480,190,119,63,2291,275,89,186,216,159,216,159,1294,222,34,60,608,118,608,118
"12",13,"Lonchocarpus cultratus",1094926584,-19.15,-40.05,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"13",14,"Lonchocarpus cultratus",1829083943,-22.60694,-52.86944,"gass84,iddatunl",23348332,227,127,64,2462,316,119,197,254,207,254,192,1227,157,35,40,440,151,440,204
"14",15,"Lonchocarpus cultratus",1424465490,-19.27694,-41.08083,"cdround,gass84",22657415,241,116,66,1634,325,151,174,255,221,261,219,1169,206,22,69,597,74,419,87
"15",16,"Lonchocarpus cultratus",1090888973,-18.4033,-39.7019,"gass84",22476008,241,79,61,1535,304,176,128,253,220,260,220,1382,187,69,33,505,233,357,233
"16",17,"Lonchocarpus cultratus",1086916049,-25.27778,-54.03028,"gass84",23901264,193,130,58,3260,302,79,223,232,151,232,150,1881,231,101,22,557,357,557,383
"17",18,"Lonchocarpus cultratus",1090884237,-20.89389,-41.70889,"gass84",22994359,203,123,65,1953,292,103,189,220,177,225,176,1270,226,25,66,619,81,473,102
"18",19,"Lonchocarpus cultratus",1095634430,-24.11139,-50.72333,"gass84",23659423,190,129,61,2795,287,78,209,223,153,223,152,1410,178,69,26,476,261,476,278
"19",20,"Lonchocarpus cultratus",1087663116,-19.79111,-43.95861,"gass84,iddatunl",22761025,213,118,67,1680,290,116,174,227,194,230,188,1365,300,9,88,781,31,575,46
"20",21,"Lonchocarpus cultratus",1077404198,-27.54,-50.76,"gass84",24367902,160,111,54,3106,260,58,202,142,161,199,120,1669,165,115,11,462,380,440,392
"21",22,"Lonchocarpus cultratus",1095634485,-24.10056,-50.70694,"gass84",23659424,189,129,62,2795,285,77,208,222,152,222,151,1399,176,68,26,471,256,471,273
"22",23,"Lonchocarpus cultratus",1077404219,-26.90861,-50.12917,"cdround,gass84",24238317,174,114,55,3148,277,70,207,213,136,213,134,1510,166,87,17,448,311,448,328
"23",24,"Lonchocarpus cultratus",1077404209,-28.35,-49.49972,"cdround,gass84",24540733,184,107,54,2979,283,85,198,222,149,222,147,1478,183,84,24,501,268,501,290
"24",25,"Lonchocarpus cultratus",1089106708,-22.82615,-47.42755,"gass84",23391662,202,116,62,2386,283,98,185,227,168,227,168,1245,235,26,68,626,91,569,91
"25",26,"Lonchocarpus cultratus",1077234866,-11.88556,-40.5425,"gass84,iddatunl",21128147,222,103,71,1565,296,151,145,237,215,237,198,828,99,25,30,256,110,256,213
"26",27,"Lonchocarpus cultratus",1089275128,-22.60739,-52.90033,"gass84,iddatunl",23348331,225,127,64,2448,314,117,197,251,205,251,190,1236,159,35,40,441,153,441,205
"27",28,"Lonchocarpus cultratus",1077474611,-24.53447,-52.43742,"gass84,iddatunl",23745782,193,119,61,2638,284,91,193,224,168,224,157,1653,234,78,33,590,289,590,334
"28",29,"Lonchocarpus cultratus",1424456487,-27.85194,-51.03389,"cdround,gass84",24437016,167,107,54,3084,267,69,198,151,165,206,128,1680,170,117,11,472,379,437,402
"29",30,"Lonchocarpus cultratus",1090605307,-29.36944,-49.84972,"cdround,gass84",24748084,186,73,47,2797,265,110,155,189,152,222,151,1451,141,94,11,392,320,388,347
"30",31,"Lonchocarpus cultratus",1455753587,-27.5107,-51.0201,"gass84,iddatunl",24367896,161,112,55,3100,261,59,202,160,184,199,121,1747,175,113,11,479,398,453,412
"31",32,"Lonchocarpus cultratus",1090870834,-20.84889,-41.1125,"gass84",22985734,244,103,62,1884,328,162,166,260,221,267,220,1063,173,27,54,480,102,320,121
"32",33,"Lonchocarpus cultratus",1587308112,-9.38496,-36.30646,"gass84,preneglon",20609849,229,84,67,1473,295,170,125,213,237,243,207,1439,239,28,63,697,123,213,622
"33",34,"Lonchocarpus cultratus",1087644697,-24.64233,-51.56592,"gass84",23771723,185,121,61,2808,278,80,198,218,183,218,147,1543,193,79,29,506,285,506,332
"34",35,"Lonchocarpus cultratus",1426768370,-22.64278,-44.65667,"gass84,iddatunl",23357169,201,117,62,2241,285,97,188,226,170,227,170,1501,265,25,70,732,87,707,87
"35",36,"Lonchocarpus cultratus",1571563053,-22.3834,-44.3924,"gass84",23305335,212,118,62,2274,298,108,190,238,181,240,181,1478,266,18,73,745,67,706,67
"36",37,"Lonchocarpus cultratus",1089094846,-22.503,-48.3047,"gass84,iddatunl",23331161,208,120,63,2374,292,104,188,235,176,235,176,1279,231,26,67,635,100,635,100
"37",38,"Lonchocarpus cultratus",1213675563,-22.84167,-48.51306,"gass84,iddatunl",23400276,191,122,65,2282,276,89,187,217,160,217,160,1334,231,34,61,632,119,594,119
"38",39,"Lonchocarpus cultratus",1097646374,-22.49995,-44.56336,"cdrep",23322611,211,118,62,2243,297,107,190,237,180,238,180,1511,270,21,72,748,77,720,77
"39",40,"Lonchocarpus cultratus",1086961063,-23.93333,-51.15,"gass84",23624853,173,127,64,2524,265,68,197,202,140,202,138,1554,199,73,27,531,281,531,313
"40",41,"Lonchocarpus cultratus",1252600372,-23.56,-51.09,"gass84",23547094,206,123,63,2578,296,102,194,234,174,235,169,1436,202,55,37,548,211,480,247
"41",42,"Lonchocarpus cultratus",1676462872,-17.30194,-53.2175,"gass84",22251043,230,129,69,1480,312,126,186,239,210,243,206,1681,283,12,71,806,53,468,82
"42",43,"Lonchocarpus cultratus",1135942604,-22.8375,-46.51111,"gass84,iddatunl",23400324,180,113,63,2223,256,78,178,205,149,205,149,1442,253,31,63,688,119,634,119
"43",44,"Lonchocarpus cultratus",1077380787,-27.54,-49.41056,"cdround,gass84",24367935,167,97,52,2922,261,77,184,203,131,203,130,1603,195,93,22,521,298,521,328
"44",45,"Lonchocarpus cultratus",1077404194,-27.35972,-48.8675,"cdround,gass84",24333388,187,84,48,2934,273,101,172,224,152,224,149,1652,213,87,28,583,281,583,292
"45",47,"Lonchocarpus cultratus",1090659422,-26.20489,-48.53889,"gass84",24091476,211,72,47,2686,287,135,152,246,177,246,177,1892,282,83,40,769,268,769,268
"46",48,"Lonchocarpus cultratus",1089108703,-23.2219,-45.042,"gass84,iddatunl",23478119,144,110,60,2200,221,40,181,169,114,171,114,1828,291,40,61,849,151,795,151
"47",49,"Lonchocarpus cultratus",1426768294,-22.43944,-42.20556,"gass84",23314028,221,90,60,1932,294,144,150,237,196,247,196,1229,196,31,52,518,109,453,109
"48",50,"Lonchocarpus cultratus",1424297202,-23.5075,-48.74,"gass84",23538511,203,119,62,2387,291,101,190,231,172,231,171,1203,195,34,55,540,124,540,145
"49",51,"Lonchocarpus cultratus",1424242492,-22.50556,-42.275,"cdround,gass84",23331306,231,85,58,1917,302,157,145,246,206,256,206,1119,173,34,48,452,111,394,111
"50",52,"Lonchocarpus cultratus",1424240905,-19.66222,-40.15917,"cdround,gass84,rdatm",22735197,244,91,61,1742,317,168,149,258,224,266,221,1190,190,36,52,533,139,354,143
"51",53,"Lonchocarpus cultratus",1096930766,-20.63061,-41.60452,"gass84",22942522,204,124,64,1915,295,103,192,221,181,225,177,1259,219,22,65,616,83,464,103
"52",54,"Lonchocarpus cultratus",1094904930,-7.29944,-35.47917,"gass84",20177869,251,96,73,1247,319,188,131,238,257,265,233,835,125,14,58,354,62,200,296
"53",55,"Lonchocarpus cultratus",1094861638,-18.61056,-39.88472,"gass84,iddatunl",22519203,240,92,64,1518,312,170,142,252,220,259,220,1240,174,54,40,486,177,354,177
"54",56,"Lonchocarpus cultratus",1095360929,-27.27,-52.155,"gass84",24316029,190,116,57,3090,294,91,203,182,150,226,150,1865,196,126,14,538,422,484,422
"55",58,"Lonchocarpus cultratus",1094712391,-28.59833,-49.42472,"cdround,gass84",24592574,191,110,54,3025,290,87,203,230,157,230,153,1401,172,79,25,479,254,479,270
"56",59,"Lonchocarpus cultratus",1090576170,-23.3735,-45.08022,"gass84",23504039,182,105,59,2212,261,84,177,208,152,210,152,1969,290,56,54,857,188,820,188
"57",61,"Lonchocarpus cultratus",1424206044,-19.7375,-40.28722,"cdround,gass84",22752474,244,92,61,1733,318,169,149,258,224,267,221,1169,192,35,53,530,135,348,137
"58",62,"Lonchocarpus cultratus",1086959387,-22.22889,-49.08028,"gass84",23270663,208,126,64,2392,294,100,194,235,176,235,175,1185,212,26,63,573,108,573,126
"59",64,"Lonchocarpus cultratus",1424238061,-18.35361,-40.35361,"cdround,gass84",22467352,238,100,68,1488,311,164,147,250,219,257,217,1077,172,38,50,465,130,330,130
"60",65,"Lonchocarpus cultratus",1089095667,-24.1757,-49.1254,"gass84",23676741,176,113,57,2864,267,69,198,209,139,209,136,1356,199,52,41,545,187,545,210
"61",66,"Lonchocarpus cultratus",1424473935,-19,-40,"gass84,rdatm",22605601,241,93,64,1581,313,169,144,254,220,261,220,1215,179,43,46,509,156,360,156
"62",67,"Lonchocarpus cultratus",1090576085,-23.38057,-45.07881,"gass84",23512679,219,96,56,2253,298,128,170,246,189,248,189,2582,346,86,45,1018,287,981,287
"63",68,"Lonchocarpus cultratus",1077404207,-26.90556,-49.07917,"cdround,gass84",24238343,202,91,50,2984,293,111,182,239,167,239,164,1552,192,77,25,526,280,526,287
"64",69,"Lonchocarpus cultratus",1423991212,-22.85556,-42.54611,"cdround,gass84,rdatm",23400419,232,78,56,1966,302,163,139,247,207,258,207,1099,150,43,39,399,133,371,133
"65",70,"Lonchocarpus cultratus",1089083153,-22.512,-42.3246,"gass84",23331305,231,86,58,1925,303,156,147,246,206,256,206,1136,176,33,49,460,110,406,110
"66",71,"Lonchocarpus cultratus",1423993306,-22.78,-44.08111,"cdround,gass84",23383103,196,117,60,2327,284,90,194,222,164,224,164,1432,247,22,68,702,86,641,86
"67",72,"Lonchocarpus cultratus",1089102733,-22.2648,-44.0452,"gass84",23279423,196,114,61,2217,279,94,185,221,166,223,166,1463,265,15,75,743,60,680,60
"68",73,"Lonchocarpus cultratus",1094813887,-12.46972,-40.52028,"gass84,iddatunl",21249108,229,100,71,1454,298,158,140,241,212,243,207,690,97,18,46,261,77,249,100
"69",74,"Lonchocarpus cultratus",1086959654,-24.14308,-50.30842,"gass84,iddatunl",23668073,176,126,62,2743,270,68,202,208,141,208,138,1383,174,64,28,472,231,444,254
"70",75,"Lonchocarpus cultratus",1094812124,-20.38083,-45.65111,"gass84,iddatunl",22890585,210,134,66,2094,293,92,201,227,184,230,178,1405,274,15,78,744,48,589,71
"71",76,"Lonchocarpus cultratus",1424431678,-22.98472,-44.12417,"cdround,gass84,rdatm",23426302,217,101,59,2150,298,129,169,243,190,245,190,1474,228,40,54,639,133,586,133
"72",77,"Lonchocarpus cultratus",1094809169,-12.33361,-40.47917,"gass84,iddatunl",21223189,227,99,71,1479,296,157,139,239,220,242,205,740,104,21,45,278,85,266,114
