"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Trichilia catigua",1676476855,-24.69833,-51.52306,"gass84",23780364,189,121,60,2888,284,83,201,223,188,223,151,1545,187,82,28,507,291,507,327
"2",2,"Trichilia catigua",1291007452,-23.28083,-54.22583,"gass84",23486539,218,121,62,2484,310,116,194,235,187,247,183,1521,203,60,34,546,228,492,281
"3",3,"Trichilia catigua",1499617608,-25.36401,-53.04375,"gass84,iddatunl",23918567,189,133,59,3224,297,73,224,228,147,228,147,1778,215,98,25,565,350,565,350
"4",4,"Trichilia catigua",1077481553,-24.67517,-54.27561,"gass84",23780298,209,128,58,3258,313,94,219,229,178,248,166,1631,205,86,23,499,301,474,354
"5",5,"Trichilia catigua",1077481723,-23.8815,-51.97364,"gass84,iddatunl",23616193,210,123,60,2901,304,102,202,244,183,244,171,1478,205,66,38,529,243,529,288
"6",6,"Trichilia catigua",1801143403,-24.29018,-52.49059,"gass84",23693941,193,120,62,2654,284,92,192,224,168,224,157,1674,202,87,27,549,313,549,371
"7",7,"Trichilia catigua",1095182700,-24.48383,-52.81831,"gass84",23737133,205,121,59,2960,301,99,202,239,177,239,165,1575,228,77,34,551,286,551,334
"8",8,"Trichilia catigua",1135086562,-25.69156,-54.43581,"gass84",23987654,211,134,55,3547,325,84,241,230,178,256,165,1716,210,91,20,506,329,468,385
"9",9,"Trichilia catigua",1123777511,-15.88417,-47.84056,"gass84",21957412,207,113,71,1074,276,119,157,212,194,216,189,1650,284,8,76,812,34,466,53
"10",10,"Trichilia catigua",1413723064,-24.7325,-52.43583,"gass84",23788982,198,119,60,2782,291,93,198,231,171,231,161,1602,233,77,35,591,286,591,309
"11",11,"Trichilia catigua",1208834945,-26.73,-52.74,"gass84",24203695,191,128,59,3150,300,84,216,228,149,228,149,2013,203,145,10,549,463,549,463
"12",12,"Trichilia catigua",1208837730,-24.74969,-52.23394,"gass84",23788987,189,118,60,2760,281,86,195,222,162,222,152,1647,211,81,30,567,312,567,346
"13",13,"Trichilia catigua",1086916312,-25.27028,-54.03556,"gass84",23901264,193,130,58,3260,302,79,223,232,151,232,150,1881,231,101,22,557,357,557,383
"14",14,"Trichilia catigua",1086916290,-25.27889,-54.08056,"gass84",23901263,193,130,58,3275,302,79,223,233,151,233,150,1901,234,104,23,564,357,564,381
"15",15,"Trichilia catigua",1086916386,-25.29639,-54.08472,"gass84",23909902,196,130,57,3357,305,80,225,236,152,236,152,1880,236,112,23,566,354,566,364
"16",16,"Trichilia catigua",1095359535,-28.74611,-55.1625,"gass84",24618357,204,120,52,3787,323,95,228,169,156,249,155,1805,186,125,10,496,413,419,449
"17",17,"Trichilia catigua",1086916379,-25.30667,-53.95444,"gass84",23909906,197,131,57,3325,308,81,227,237,154,237,154,1823,225,106,23,553,356,553,367
"18",18,"Trichilia catigua",1563409899,-21.5625,-47.2817,"gass84",23132466,204,120,65,2073,281,99,182,225,175,225,174,1398,261,18,74,710,67,650,89
"19",19,"Trichilia catigua",1258046410,-14.33347,-68.57239,"cdround,gass84,iddatunl",21637235,222,95,71,1262,285,153,132,232,204,234,203,1846,273,56,51,778,189,582,205
"20",20,"Trichilia catigua",1258046101,-14.325,-68.56583,"cdround,gass84,iddatunl",21628595,228,96,71,1272,291,157,134,238,209,239,209,1912,283,61,51,805,203,596,221
"21",22,"Trichilia catigua",1086916740,-25.23917,-53.98528,"gass84",23892625,190,131,59,3132,297,78,219,209,149,228,149,1855,227,92,22,538,363,535,400
"22",23,"Trichilia catigua",1077479254,-23.87306,-51.96306,"gass84",23607553,211,123,60,2899,304,102,202,244,184,244,171,1462,204,66,38,526,238,526,282
"23",25,"Trichilia catigua",1801143414,-23.5204,-51.58077,"gass84",23538443,190,125,64,2460,279,86,193,218,169,218,155,1471,187,58,33,522,219,522,270
"24",28,"Trichilia catigua",1088034915,-25.45084,-53.03029,"gass84,iddatunl",23935848,185,135,60,3239,293,68,225,224,142,224,142,1791,218,96,25,561,345,561,345
"25",29,"Trichilia catigua",1077410359,-27.73167,-48.51528,"cdround,gass84",24411156,197,66,44,2766,275,126,149,232,163,232,162,1422,207,72,36,545,224,545,225
"26",30,"Trichilia catigua",1077481471,-22.76232,-52.74756,"gass84",23382895,216,128,64,2514,304,107,197,243,195,243,179,1245,156,44,38,434,162,434,222
"27",32,"Trichilia catigua",1837108427,-29.15444,-56.86361,"gass84,iddatunl",24704716,204,117,48,4238,330,91,239,204,151,259,151,1401,164,69,22,430,244,346,244
