"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Dilodendron bipinnatum",1303603625,-19.151389,-40.068056,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"2",2,"Dilodendron bipinnatum",1213525645,-16.561528,-57.541806,"gass84",22095419,257,123,65,1837,342,155,187,270,236,272,228,1272,225,18,66,606,65,575,102
"3",3,"Dilodendron bipinnatum",1570743919,-23.089444,-46.987778,"gass84",23452153,187,111,62,2314,266,88,178,213,155,213,155,1302,219,27,64,622,103,575,103
"4",4,"Dilodendron bipinnatum",1077484847,-18.825556,-44.395833,"gass84",22562295,219,133,68,1972,301,107,194,235,191,238,190,1206,261,6,88,681,20,532,36
"5",5,"Dilodendron bipinnatum",1077484936,-18.835,-44.393611,"gass84",22570935,217,132,68,1919,299,107,192,233,191,237,189,1199,255,7,87,674,21,521,38
"6",6,"Dilodendron bipinnatum",1090761668,-20.079167,-56.763889,"gass84",22821198,252,113,64,2353,332,156,176,275,218,275,218,1273,216,25,56,560,108,531,108
"7",7,"Dilodendron bipinnatum",1213525540,-16.527028,-57.552694,"gass84",22086779,257,123,65,1834,342,154,188,269,236,273,229,1276,226,18,67,609,65,577,102
"8",8,"Dilodendron bipinnatum",1213636159,-17.670833,-50.1,"gass84,iddatunl",22328878,246,120,69,1302,321,149,172,252,237,257,226,1430,258,8,77,710,29,379,143
"9",9,"Dilodendron bipinnatum",1257894821,-14.551389,-68.685278,"cdround,gass84,iddatunl",21680432,210,92,72,1238,271,144,127,219,192,222,191,1657,247,41,53,709,151,538,162
"10",10,"Dilodendron bipinnatum",1213668088,-17.405,-50.0534,"gass84,iddatunl",22268399,246,118,69,1316,321,150,171,253,238,257,226,1415,256,6,78,704,25,191,141
"11",12,"Dilodendron bipinnatum",1213667984,-17.7861,-50.1004,"gass84,iddatunl",22346158,247,121,69,1318,323,150,173,254,238,258,227,1426,259,8,78,711,29,378,142
"12",13,"Dilodendron bipinnatum",1213668206,-17.6872,-50.0804,"gass84,iddatunl",22328879,247,120,69,1329,322,149,173,254,238,258,226,1419,257,8,78,706,28,375,142
"13",15,"Dilodendron bipinnatum",1077482627,-18.644444,-44.0825,"gass84",22527743,220,129,67,1962,303,112,191,237,193,241,192,1161,253,6,87,658,21,525,40
"14",16,"Dilodendron bipinnatum",1213669018,-17.7214,-50.1158,"gass84,iddatunl",22337518,247,120,69,1331,322,149,173,253,238,257,226,1428,259,8,77,711,29,194,143
"15",17,"Dilodendron bipinnatum",1090753675,-19.508142,-57.002739,"gass84",22708872,257,107,64,2216,334,167,167,278,225,278,225,1210,213,27,58,539,100,522,100
"16",18,"Dilodendron bipinnatum",1090706739,-17.625556,-50.764722,"cdround,gass84",22320222,236,118,71,1168,310,144,166,242,228,245,218,1578,283,11,75,778,43,435,163
"17",20,"Dilodendron bipinnatum",1090754212,-20.961722,-56.709139,"gass84",23011279,220,118,64,2374,304,120,184,244,187,245,186,1354,193,37,44,519,140,514,202
"18",21,"Dilodendron bipinnatum",1213667504,-17.728333,-50.078056,"gass84,iddatunl",22337519,248,121,69,1327,323,150,173,255,238,258,227,1416,258,8,78,707,28,373,141
"19",22,"Dilodendron bipinnatum",1257711812,-22.533611,-57.361667,"cdround,gass84",23330944,235,116,58,2959,330,132,198,265,194,269,194,1355,178,43,39,498,156,439,156
"20",23,"Dilodendron bipinnatum",1213643034,-13.587194,-47.184222,"gass84,iddatunl",21482228,253,108,71,770,326,175,151,253,246,262,242,1374,259,1,85,714,11,172,23
"21",24,"Dilodendron bipinnatum",1213620502,-15.901111,-51.557222,"gass84",21957323,257,118,69,1043,334,164,170,262,244,267,240,1528,304,5,84,806,20,367,40
