"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Pouteria filipes",1253916384,10.88239,-85.39092,"cdround,rdatm",16400991,230,101,74,705,303,167,136,228,236,240,222,2657,418,29,63,1142,115,311,469
"2",2,"Pouteria filipes",1253911796,8.7325,-83.4525,"rdatm",16850318,261,106,75,764,335,195,140,254,262,272,252,4401,753,87,55,1802,320,818,1458
"3",3,"Pouteria filipes",1213671127,-13.61225,-46.28967,"gass84",21482250,243,113,72,825,317,161,156,244,237,253,231,1302,252,1,83,668,13,154,28
"4",4,"Pouteria filipes",1837386477,-2.42097,-60.30051,"gass84",19166393,271,86,83,434,327,224,103,267,276,277,267,2493,338,105,35,898,345,402,802
"5",5,"Pouteria filipes",1424414938,-13.8125,-59.67778,"cdround,gass84",21525128,218,135,71,926,301,113,188,222,205,226,203,1905,316,11,68,865,60,437,111
"6",6,"Pouteria filipes",912468207,-9.5,-55.8,"gass84",20635301,254,138,68,611,358,156,202,249,250,261,248,2369,393,11,70,1089,51,341,1088
"7",7,"Pouteria filipes",1042676587,-4.77306,-65.04,"gass84,gdativ,iddatunl",19650120,265,90,82,299,320,211,109,264,261,268,261,2595,329,89,38,915,306,569,447
"8",8,"Pouteria filipes",1090662917,-9.59667,-55.92528,"gass84",20652578,255,138,69,600,358,158,200,251,251,262,250,2350,389,10,70,1088,51,337,94
"9",9,"Pouteria filipes",1424235901,-22.92222,-42.99944,"cdround,gass84",23417689,231,82,55,2086,305,157,148,256,205,259,205,1250,155,53,36,446,162,437,162
"10",10,"Pouteria filipes",1090886725,-20.75,-41.28333,"gass84",22968450,241,109,63,1902,327,155,172,258,218,265,217,1081,186,24,59,509,88,349,107
"11",11,"Pouteria filipes",1090867398,-19.24722,-39.98167,"gass84",22648801,241,91,63,1653,312,169,143,255,221,262,219,1219,184,41,48,523,153,359,154
"12",12,"Pouteria filipes",1260048993,10.96666,-84.33333,"gass84",16383737,254,87,76,664,312,198,114,257,256,263,245,3432,490,80,44,1299,298,742,942
"13",13,"Pouteria filipes",1260889578,10.43138,-84.00361,"gass84,iddatunl",16496064,260,88,77,731,321,207,114,261,267,270,251,3974,457,165,28,1245,593,752,1207
"14",14,"Pouteria filipes",1253835680,10.69028,-84.18333,"cdround,rdatm",16444220,258,88,77,669,317,204,113,260,263,267,250,3546,476,86,40,1287,366,465,970
"15",15,"Pouteria filipes",1837385256,-2.96121,-59.95038,"gass84",19278722,271,84,82,469,327,225,102,267,277,278,266,2185,287,73,42,816,249,307,797
"16",17,"Pouteria filipes",1042680886,-2.95699,-59.92,"elmms,gass84,gdativ",19270082,271,84,82,466,326,224,102,267,276,277,266,2193,284,77,41,809,259,320,789
"17",18,"Pouteria filipes",1042680951,-2.92761,-59.97,"elmms,gass84,gdativ",19270081,272,84,82,464,327,225,102,268,277,278,267,2189,284,76,41,810,256,318,791
"18",19,"Pouteria filipes",1042680620,-2.98037,-59.96,"elmms,gass84,gdativ",19278721,273,84,82,464,328,226,102,269,278,279,268,2180,287,71,42,818,244,303,800
"19",22,"Pouteria filipes",1258971553,7.25638,-81.79722,"elnn,gass84",17152757,255,98,72,675,330,194,136,247,259,264,247,3222,613,17,74,1612,80,181,1612
"20",23,"Pouteria filipes",1096729871,-2.88,-59.97,"gass84",19261441,272,84,82,464,327,225,102,268,277,278,267,2193,282,81,40,802,266,332,781
"21",24,"Pouteria filipes",1456061458,3.94972,-58.8675,"gass84",17844508,269,90,80,548,330,218,112,265,275,277,264,1731,360,44,68,878,161,189,253
"22",25,"Pouteria filipes",1042570790,-9.88333,-69.52,"elmms,gass84,gdativ,preneglat",20712732,250,116,75,734,319,165,154,255,239,256,239,1821,263,21,61,773,81,624,134
"23",26,"Pouteria filipes",1258449846,-4.43361,-77.57166,"gass84,iddatunl",19580699,247,97,84,426,307,192,115,247,243,253,241,2667,253,186,9,737,607,664,643
"24",27,"Pouteria filipes",1260792384,3.33333,-59.25,"cdround,gass84,iddatunl",17974099,257,91,80,613,319,206,113,250,264,265,249,1539,332,36,81,875,124,149,792
"25",30,"Pouteria filipes",1260807246,-9.04277,-69.68583,"gass84,iddatunl",20539928,252,117,78,676,319,170,149,256,242,258,241,2136,322,31,58,893,122,711,185
"26",32,"Pouteria filipes",1258470874,8.56,-83.51,"gass84,iddatunl",16884876,256,109,76,745,332,189,143,249,258,267,248,4106,729,60,60,1807,235,700,1426
"27",34,"Pouteria filipes",1089054217,-2.3,-59.58,"gass84,iddatunl",19140491,269,86,82,436,325,221,104,265,274,275,265,2394,327,99,39,920,325,349,806
"28",37,"Pouteria filipes",1261108887,-3.8,-73.41666,"gass84,iddatunl",19451199,265,97,85,454,322,208,114,263,260,270,258,2838,290,168,17,839,553,742,559
"29",38,"Pouteria filipes",1456067078,5.66667,-58,"gass84",17481649,266,86,78,606,325,216,109,265,275,275,259,2150,306,103,39,862,348,348,399
"30",39,"Pouteria filipes",1098338614,-2.39006,-59.98658,"cdround",19157761,268,86,83,421,324,221,103,265,273,274,264,2459,325,117,32,885,369,420,742
"31",40,"Pouteria filipes",1424272417,-22.43333,-42.83333,"cdround,elmms,gass84",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"32",41,"Pouteria filipes",1042506273,-2.36667,-59,"elmms,gass84,gdativ",19149145,269,86,81,431,327,222,105,266,276,276,265,2232,322,84,45,884,282,282,839
"33",42,"Pouteria filipes",1098213774,-2.41625,-59.74583,"gass84,iddatunl",19157767,269,86,82,442,326,222,104,266,274,276,265,2421,321,108,35,896,346,386,773
"34",43,"Pouteria filipes",45840104,10.4,-84.11,"gass84",16504702,254,90,77,724,316,200,116,254,261,264,245,4076,454,163,28,1268,590,728,1254
"35",44,"Pouteria filipes",1261108552,10.78,-85.26,"gass84,iddatunl",16426914,219,100,75,671,290,157,133,217,224,228,210,2853,421,40,57,1169,149,348,589
"36",46,"Pouteria filipes",45841267,10.79,-85.25,"gass84",16426915,230,100,74,660,301,167,134,227,235,239,221,2663,397,32,60,1113,121,317,509
"37",47,"Pouteria filipes",1261108594,10.79167,-85.25833,"cdround,gass84,iddatunl",16418274,213,99,75,674,283,151,132,211,218,222,204,2995,423,51,52,1182,181,361,665
"38",48,"Pouteria filipes",1261108593,10.83,-85.25,"gass84,iddatunl",16418275,242,101,74,717,315,179,136,240,248,252,233,2406,380,24,65,1070,100,268,414
"39",50,"Pouteria filipes",1228348717,-3.33,-72.92,"gass84",19347530,264,97,85,437,319,206,113,263,259,269,258,2759,318,169,17,850,559,667,570
"40",51,"Pouteria filipes",1261108252,-3.33333,-72.91666,"gass84,iddatunl",19347531,264,97,85,450,319,205,114,262,259,269,257,2779,320,169,18,861,556,670,569
"41",52,"Pouteria filipes",45839599,11.03,-85.41,"gass84",16375071,241,101,73,735,315,178,137,239,248,252,232,2331,379,18,67,1062,81,219,409
"42",53,"Pouteria filipes",1802561903,11.03,-85.42,"gass84",16375070,240,101,73,735,313,176,137,237,246,250,231,2330,386,18,68,1073,79,220,403
"43",55,"Pouteria filipes",1042569024,-1.75,-61,"elmms,gass84,gdativ",19028137,270,89,84,382,326,221,105,267,274,275,266,2454,355,96,41,990,343,369,863
"44",56,"Pouteria filipes",1261107376,-0.95,-76.21666,"gass84",18854971,252,97,86,486,309,197,112,249,255,257,244,3019,329,188,18,921,577,708,838
"45",57,"Pouteria filipes",45839513,10.41,-83.58,"gass84",16504715,259,84,79,719,315,209,106,250,265,269,250,4278,544,186,33,1431,654,728,1431
"46",58,"Pouteria filipes",1253698746,10.41667,-83.58333,"cdround,rdatm",16496075,261,84,79,735,317,211,106,252,267,271,252,4390,561,186,34,1484,659,732,1484
"47",59,"Pouteria filipes",1258336912,10.43,-83.53,"gass84,iddatunl",16496076,259,83,78,737,314,208,106,249,264,269,249,4474,576,193,34,1518,688,756,1518
"48",60,"Pouteria filipes",45839585,10.93,-85.31,"gass84",16392353,242,100,73,739,315,179,136,239,248,252,233,2395,379,22,65,1065,94,249,418
"49",63,"Pouteria filipes",1261108998,10.36,-83.51,"gass84,iddatunl",16513356,262,84,79,693,317,211,106,253,267,271,253,4044,526,180,34,1370,627,697,1370
"50",65,"Pouteria filipes",1261106627,-4.16666,-73.33333,"gass84,iddatunl",19520321,265,95,84,459,322,209,113,265,258,270,258,2666,292,150,21,819,489,668,489
"51",66,"Pouteria filipes",1042717402,-2.57114,-60.16,"gass84,gdativ,iddatunl",19192317,271,85,82,444,326,223,103,267,276,277,266,2277,308,100,34,789,331,398,729
"52",67,"Pouteria filipes",1260453563,5.58333,-66.83333,"gass84,iddatunl",17507357,256,109,75,811,338,193,145,245,260,267,245,2832,493,29,69,1379,134,289,1379
"53",68,"Pouteria filipes",1260669920,-13.36666,-59.93333,"gass84,iddatunl",21430082,219,131,70,799,304,118,186,223,208,226,206,1957,337,9,70,917,55,438,114
"54",72,"Pouteria filipes",1456087783,4.6,-53.33,"gass84",17706401,253,84,77,480,314,206,108,253,258,259,246,2740,388,85,41,1035,316,318,783
"55",73,"Pouteria filipes",1261104717,11.05,-84.41666,"gass84,iddatunl",16366455,256,87,76,671,314,200,114,258,258,264,247,3010,445,61,48,1158,217,650,564
"56",74,"Pouteria filipes",1098151518,-22.65696,-43.04076,"cdrep,iddatunl",23357208,230,90,55,2253,310,149,161,258,202,260,202,1409,197,43,49,564,135,555,135
"57",76,"Pouteria filipes",1802566730,-4.67,-45.9,"gass84",19633299,262,109,79,562,331,194,137,259,263,270,256,1347,266,12,83,753,45,121,162
"58",77,"Pouteria filipes",1260715646,-4.66666,-45.9,"gass84,iddatunl",19624659,264,108,80,552,332,197,135,261,265,272,258,1364,270,12,84,764,46,119,168
"59",78,"Pouteria filipes",1228488984,-5,-45,"gass84,iddatunl",19702441,269,107,74,750,342,199,143,264,275,280,261,1545,343,12,89,893,49,61,403
"60",79,"Pouteria filipes",1098018208,-3.96672,-45.65841,"cdrep,iddatunl",19486425,272,101,82,492,337,214,123,269,277,279,267,1677,333,21,81,912,78,114,537
"61",80,"Pouteria filipes",1258669922,10.2,-83.68,"gass84,iddatunl",16547912,253,89,78,779,314,201,113,254,261,265,244,3910,450,169,27,1207,603,751,1195
"62",81,"Pouteria filipes",1228499477,-9,-70,"gass84,iddatunl",20531281,252,115,78,662,319,172,147,256,243,258,242,2103,307,34,58,875,118,709,182
"63",82,"Pouteria filipes",1456273647,4.88,-55.21,"gass84",17645875,254,85,76,684,318,207,111,251,263,263,246,2405,349,73,41,931,272,272,580
