"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Andira ormosioides",1671186496,-22.30861,-41.73611,"cdround,gass84,rdatm",23288119,229,86,58,1915,299,151,148,244,204,254,204,1127,173,42,43,449,129,341,129
"2",2,"Andira ormosioides",1455395571,-23.00806,-45.03583,"gass84",23434920,175,115,61,2248,255,69,186,201,144,202,144,1459,242,23,69,707,93,671,93
"3",3,"Andira ormosioides",1587291969,-19.70819,-43.2908,"gass84",22743762,201,115,63,2028,282,101,181,218,172,223,172,1474,328,10,84,808,37,597,37
"4",5,"Andira ormosioides",1094920950,-19.20917,-39.95028,"gass84",22648802,242,89,62,1623,313,171,142,255,222,263,220,1222,183,42,47,519,157,356,158
"5",6,"Andira ormosioides",1424451491,-19.95861,-40.52167,"cdround,gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"6",7,"Andira ormosioides",1806849928,-19.42681,-43.43403,"gass84,iddatunl",22691918,186,115,65,1864,267,91,176,202,162,207,159,1585,328,12,81,855,38,635,56
"7",8,"Andira ormosioides",1087183165,-19.16083,-42.78889,"gass84",22631454,225,120,64,1985,309,123,186,241,196,247,196,1309,271,12,81,722,41,505,41
"8",9,"Andira ormosioides",1316167095,-19.40961,-43.41917,"gass84,iddatunl",22683278,195,117,65,1904,277,98,179,212,170,216,168,1568,341,10,84,858,35,624,54
"9",10,"Andira ormosioides",1316167202,-22.63861,-44.66144,"gass84,iddatunl",23357169,201,117,62,2241,285,97,188,226,170,227,170,1501,265,25,70,732,87,707,87
"10",12,"Andira ormosioides",1123813874,-18.87556,-40.81444,"gass84",22579661,229,109,67,1527,308,146,162,241,209,248,208,1177,194,28,62,569,98,403,104
"11",13,"Andira ormosioides",1090821252,-19.67639,-48.03667,"gass84",22743648,222,125,69,1644,298,119,179,236,206,236,197,1551,276,14,74,761,50,675,81
"12",14,"Andira ormosioides",1123810492,-20.05917,-40.47056,"gass84",22821589,238,91,62,1683,311,166,145,252,217,260,217,1165,194,40,51,520,143,336,143
"13",15,"Andira ormosioides",1424152164,-23.26806,-44.67,"cdround,gass84",23486768,226,98,58,2170,306,138,168,252,198,254,198,2168,284,87,42,831,265,819,265
"14",16,"Andira ormosioides",1424189390,-14.77028,-39.20278,"cdround,gass84",21724340,244,65,62,955,294,190,104,252,242,255,230,1604,185,92,19,475,308,446,398
"15",17,"Andira ormosioides",1098066714,-22.76326,-43.45099,"cdrep",23383118,231,95,58,2084,313,150,163,260,206,260,206,1440,204,44,46,569,147,569,147
"16",18,"Andira ormosioides",1587299956,-7.80173,-35.02405,"gass84",20281560,250,84,73,1077,308,193,115,239,256,261,234,1656,258,33,61,761,115,363,642
"17",19,"Andira ormosioides",1260224662,-22.56,-44.08777,"gass84",23339902,205,114,60,2267,291,104,187,231,174,233,174,1380,244,19,70,685,74,637,74
"18",21,"Andira ormosioides",1094802462,-16.40722,-40.05139,"gass84",22061279,211,96,67,1548,280,138,142,223,195,229,188,1052,126,59,26,363,197,303,199
"19",23,"Andira ormosioides",1090953282,-8.21389,-36.40806,"gass84,iddatunl",20367927,199,91,70,1476,268,138,130,201,204,213,176,702,116,11,62,308,48,130,216
"20",24,"Andira ormosioides",1090954206,-8.18722,-36.4175,"gass84,iddatunl",20359286,204,92,69,1515,274,142,132,207,208,218,181,681,122,10,65,312,44,225,196
"21",26,"Andira ormosioides",1424412577,-22.55,-43.26667,"cdround,gass84,muluriiv,rdatm",23339922,222,101,59,2182,307,136,171,249,194,250,194,1995,294,54,53,835,182,798,182
"22",27,"Andira ormosioides",912669712,-12.95,-41.41,"gass84",21344127,198,116,72,1223,275,115,160,207,185,208,179,894,153,19,59,385,70,356,80
"23",28,"Andira ormosioides",1090948359,-8.31,-36,"gass84,iddatunl",20385217,215,92,71,1373,284,155,129,200,222,230,195,574,86,9,59,244,40,147,210
"24",29,"Andira ormosioides",1424273587,-22.43333,-42.83333,"cdround,gass84",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"25",30,"Andira ormosioides",1424174161,-22.5,-42.25,"gass84,rdatm",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"26",31,"Andira ormosioides",1097997519,-22.48333,-42.88333,"gass84,iddatunl",23322651,210,101,58,2232,294,121,173,237,181,239,181,1595,265,38,59,712,127,649,127
"27",32,"Andira ormosioides",912171777,-17.5,-39.22,"gass84",22294579,245,75,63,1361,305,186,119,250,261,261,226,1100,150,52,27,353,208,208,257
"28",33,"Andira ormosioides",1090854604,-19.93278,-40.40639,"gass84,iddatunl",22795671,246,90,62,1693,319,174,145,260,224,268,224,1136,191,38,52,511,139,327,139
"29",34,"Andira ormosioides",912669693,-19.83,-41.83,"gass84",22769717,218,124,65,1944,302,114,188,235,193,239,190,1205,225,19,73,634,63,471,78
"30",35,"Andira ormosioides",1098202276,-15.78342,-47.92987,"cdrep",21931490,211,108,70,1021,280,127,153,216,201,219,195,1580,264,7,75,756,31,447,51
"31",36,"Andira ormosioides",1097063178,-22.96961,-43.27891,"",23426322,212,89,57,2047,288,134,154,237,187,240,187,1529,206,56,41,586,183,557,183
"32",37,"Andira ormosioides",1097704605,-23.43417,-45.07,"cdrep,iddatunl",23521319,225,94,55,2284,306,136,170,253,196,255,196,2525,334,84,44,978,280,948,280
"33",38,"Andira ormosioides",1097887808,-22.90696,-43.20767,"cdrep",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"34",40,"Andira ormosioides",1097020453,-22.43245,-43.41848,"cdrep",23313998,198,102,60,2080,280,110,170,223,171,225,171,1632,269,36,61,747,122,678,122
