"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Pouteria ramiflora",1702656649,-2.478917,-44.053722,"gass84",19175423,271,77,82,447,320,227,93,268,277,277,266,1826,380,6,86,1007,27,27,803
"2",2,"Pouteria ramiflora",1801100683,-5.305883,-41.537222,"gass84",19763004,258,116,73,896,340,183,157,251,258,270,249,1012,270,2,106,662,12,44,87
"3",3,"Pouteria ramiflora",1837383207,-18.147917,-53.679833,"gass84",22423832,234,125,69,1531,315,135,180,244,217,249,210,1579,259,18,66,721,70,411,109
"4",4,"Pouteria ramiflora",1835178822,-11.5575,-40.905556,"gass84",21059019,214,104,71,1517,286,141,145,226,209,229,191,734,100,23,39,258,91,242,137
"5",5,"Pouteria ramiflora",1455401367,-16.119722,-42.781944,"gass84",22000734,207,127,70,1702,288,109,179,219,181,223,181,951,216,4,93,571,14,362,14
"6",6,"Pouteria ramiflora",1587291582,-16.140556,-42.780556,"gass84",22009374,214,128,70,1730,296,115,181,226,187,230,187,968,214,5,91,570,18,372,18
"7",7,"Pouteria ramiflora",1638350084,-15.730667,-47.925611,"gass84",21922850,214,109,71,1014,282,130,152,218,204,222,197,1522,267,6,76,733,26,422,45
"8",9,"Pouteria ramiflora",1585197147,-20.664167,-54.033333,"gass84",22942224,237,114,69,1665,311,147,164,252,217,252,212,1432,223,32,51,600,114,573,171
"9",10,"Pouteria ramiflora",1143428447,-15.641028,-57.205528,"gass84",21905348,244,122,68,1440,319,141,178,254,226,256,220,1397,235,17,65,633,65,608,98
"10",11,"Pouteria ramiflora",1829092170,-10.541111,-46.473667,"gass84,iddatunl",20842885,250,132,72,702,340,157,183,248,244,259,241,1343,228,0,81,665,6,141,30
"11",13,"Pouteria ramiflora",1090758446,-19.823694,-55.25625,"gass84",22769394,245,118,67,1886,323,149,174,262,219,262,217,1435,243,32,56,639,109,600,169
"12",14,"Pouteria ramiflora",1090758417,-18.940722,-54.916139,"gass84",22587963,246,122,67,1751,326,144,182,260,224,261,220,1479,248,29,60,679,101,347,145
"13",17,"Pouteria ramiflora",1087724417,-6.178333,-44.729167,"gass84",19944367,263,111,72,871,341,187,154,258,262,276,253,1440,257,8,75,716,37,121,308
"14",18,"Pouteria ramiflora",1090758415,-20.271111,-54.486111,"gass84",22864453,227,114,70,1547,301,139,162,240,208,241,203,1478,241,35,53,632,115,501,180
"15",19,"Pouteria ramiflora",1829092225,-10.573169,-46.504781,"gass84,iddatunl",20851524,246,132,72,694,337,154,183,245,240,255,237,1361,230,0,80,674,6,144,31
"16",21,"Pouteria ramiflora",1077480362,-23.343306,-53.759083,"gass84,iddatunl",23503830,222,126,61,2632,317,113,204,240,199,251,185,1398,181,61,31,480,233,453,290
"17",22,"Pouteria ramiflora",1090760340,-22.045778,-53.396694,"gass84",23235999,229,121,66,2029,313,132,181,244,205,249,200,1385,191,26,44,513,150,492,184
"18",23,"Pouteria ramiflora",1094923167,-13.685556,-47.837778,"gass84",21499492,236,107,69,764,311,157,154,236,230,245,225,1749,313,4,83,890,19,223,36
"19",25,"Pouteria ramiflora",1213657606,-15.791612,-47.922308,"gass84",21931490,211,108,70,1021,280,127,153,216,201,219,195,1580,264,7,75,756,31,447,51
"20",26,"Pouteria ramiflora",1424471014,-9.657778,-65.176944,"cdround,gass84,iddatunl,rdatm",20660996,264,106,75,572,334,193,141,262,259,270,256,1726,280,18,61,747,83,254,140
