"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Meriania glabra",1835736365,-22.950833,-43.274444,"cdround,gass84",23417682,213,88,57,2029,288,135,153,238,188,241,188,1514,204,54,42,580,178,556,178
"2",2,"Meriania glabra",1423921981,-22.450556,-43.274444,"cdround,gass84",23314002,159,96,59,1959,237,75,162,183,134,185,134,1805,301,42,60,822,142,742,142
"3",5,"Meriania glabra",1423930205,-22.402778,-42.429444,"cdround,gass84,rdatm",23305382,174,98,58,2048,256,89,167,192,149,200,147,1453,251,32,62,662,110,584,135
"4",6,"Meriania glabra",1424514363,-22.539167,-43.421667,"cdround,gass84,rdatm",23331278,186,98,59,2051,266,100,166,211,160,213,160,1723,279,41,59,776,140,708,140
"5",7,"Meriania glabra",1424506695,-22.491667,-43.291944,"cdround,gass84,rdatm",23322641,167,95,58,2005,245,83,162,192,142,194,142,1806,298,44,59,815,148,738,148
"6",9,"Meriania glabra",1423911375,-22.965556,-43.245555,"cdround,gass84,rdatm",23426323,225,79,56,2000,296,155,141,250,201,252,201,1405,170,60,33,487,194,479,194
"7",10,"Meriania glabra",1424269961,-22.541667,-43.416667,"cdround,gass84",23339918,201,101,60,2068,283,115,168,226,175,228,175,1804,282,47,56,789,159,729,159
"8",11,"Meriania glabra",1424482424,-22.1,-43.066667,"cdround,gass84,rdatm",23244887,218,114,60,2345,306,116,190,245,186,246,186,1560,281,26,69,755,87,668,87
"9",12,"Meriania glabra",1090575314,-23.435126,-45.064912,"gass84",23521319,225,94,55,2284,306,136,170,253,196,255,196,2525,334,84,44,978,280,948,280
"10",13,"Meriania glabra",1424247971,-22.566667,-43.466667,"cdround,gass84,iddatunl",23339917,189,100,59,2049,269,102,167,214,163,216,163,1689,272,40,59,761,137,695,137
"11",17,"Meriania glabra",1090573733,-23.366386,-45.084632,"gass84",23504038,174,106,59,2214,253,76,177,200,144,202,144,1860,280,49,56,825,171,789,171
"12",18,"Meriania glabra",1090575849,-23.373498,-45.080223,"gass84",23504039,182,105,59,2212,261,84,177,208,152,210,152,1969,290,56,54,857,188,820,188
"13",19,"Meriania glabra",1090579536,-22.7592,-43.4511,"gass84,iddatunl",23383118,231,95,58,2084,313,150,163,260,206,260,206,1440,204,44,46,569,147,569,147
"14",20,"Meriania glabra",1424296938,-22.631111,-43.484167,"cdround,gass84,iddatunl,rdatm",23357197,226,100,59,2058,310,143,167,252,201,254,201,1709,250,51,49,695,170,679,170
"15",21,"Meriania glabra",1424420511,-22.516667,-43.233333,"cdround,gass84",23331283,188,94,58,2088,267,105,162,214,162,216,162,1870,300,52,55,813,174,743,174
"16",22,"Meriania glabra",1097173685,-22.9069598238154,-43.2076685470805,"cdrep",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"17",25,"Meriania glabra",1260626795,-22.9,-43.23333,"gass84",23409043,231,76,55,1985,300,163,137,257,206,257,206,1268,150,52,35,446,165,446,165
"18",27,"Meriania glabra",1097481455,-22.98261,-43.250118,"",23426322,212,89,57,2047,288,134,154,237,187,240,187,1529,206,56,41,586,183,557,183
"19",29,"Meriania glabra",1098228450,-22.956326,-43.245505,"",23417683,218,84,57,2015,291,144,147,243,193,245,193,1460,189,56,39,543,180,525,180
"20",33,"Meriania glabra",1260626889,-15.78333,-47.91666,"gass84",21931491,211,109,71,1029,280,127,153,216,201,220,195,1599,269,6,76,775,29,453,50
"21",36,"Meriania glabra",1144633135,-22.48222,-42.9125,"gass84,rdativ",23322651,210,101,58,2232,294,121,173,237,181,239,181,1595,265,38,59,712,127,649,127
"22",37,"Meriania glabra",1144633149,-12.18306,-41.99722,"gass84,rdativ",21188593,211,124,71,1170,294,121,173,218,193,221,193,620,120,2,84,339,14,273,14
