"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Adenocalymma subsessilifolium",1423913702,-22.721389,-42.586111,"cdround,gass84",23374498,228,85,57,2009,301,153,148,252,202,255,202,1203,175,40,45,468,128,435,128
"2",2,"Adenocalymma subsessilifolium",1423943427,-22.944167,-43.116667,"cdround,gass84",23417686,232,78,56,1991,302,163,139,256,208,259,208,1261,151,54,35,443,167,441,167
"3",3,"Adenocalymma subsessilifolium",1090849260,-19.805472,-42.521472,"gass84",22769700,235,120,63,1993,322,134,188,251,207,257,207,1126,210,12,79,618,42,446,42
"4",4,"Adenocalymma subsessilifolium",1424235995,-22.946667,-43.003056,"cdround,gass84,rdatm",23417688,230,82,56,2066,304,158,146,256,205,259,205,1263,155,53,36,449,164,441,164
"5",5,"Adenocalymma subsessilifolium",1090847465,-2.966667,-41.513056,"gass84",19279164,274,100,83,563,337,217,120,268,279,281,267,1026,265,1,108,677,6,8,630
"6",6,"Adenocalymma subsessilifolium",1123815671,-19.3325,-40.534722,"gass84",22666068,222,103,66,1581,298,144,154,235,202,243,202,1242,199,33,57,577,123,406,123
"7",7,"Adenocalymma subsessilifolium",1424234123,-22.583889,-42.260556,"cdround,gass84,preneglat,preneglon,rdatm",23348586,232,81,57,1905,301,161,140,247,207,257,207,1070,161,35,44,420,113,365,113
"8",8,"Adenocalymma subsessilifolium",1424258498,-21.085555,-42.019167,"cdround,gass84",23037552,222,122,63,2145,313,120,193,240,192,247,192,1230,241,16,72,615,62,477,62
"9",9,"Adenocalymma subsessilifolium",1424302394,-22.5,-42.25,"gass84",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"10",10,"Adenocalymma subsessilifolium",1097599807,-22.525,-42.28333,"gass84",23331306,231,85,58,1917,302,157,145,246,206,256,206,1119,173,34,48,452,111,394,111
"11",11,"Adenocalymma subsessilifolium",1098245644,-18.7145875133824,-40.4005752991837,"cdrep",22545111,240,102,68,1502,315,165,150,251,220,259,220,1133,179,34,54,508,121,361,121
"12",12,"Adenocalymma subsessilifolium",1097541753,-19.4169007116929,-40.5416847206305,"cdrep",22691987,238,104,66,1615,315,159,156,251,217,259,217,1188,199,29,60,567,109,389,109
"13",13,"Adenocalymma subsessilifolium",1090858824,-18.373333,-40.830278,"gass84",22467341,237,108,67,1508,316,157,159,250,217,256,217,1081,180,28,60,510,98,356,98
"14",14,"Adenocalymma subsessilifolium",1261189590,-22.75,-42.66666,"gass84",23383137,226,84,57,2050,300,153,147,251,201,254,201,1214,174,42,44,468,132,437,132
"15",15,"Adenocalymma subsessilifolium",1098077978,-22.75,-42.67,"gass84",23383136,229,84,56,2060,303,154,149,253,203,256,203,1214,172,42,44,466,132,438,132
