"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Ocotea brachybotra",1324593014,-24.83083,-48.65778,"gass84",23806353,181,94,51,3028,267,84,183,217,141,217,141,1453,199,67,31,525,244,525,265
"2",2,"Ocotea brachybotra",1801097146,-18.90472,-43.42778,"gass84",22579598,206,125,65,1995,292,100,192,224,180,227,177,1606,380,8,87,900,33,621,58
"3",5,"Ocotea brachybotra",1086916952,-24.38167,-48.62194,"gass84",23719954,176,103,53,3028,265,74,191,212,136,212,136,1406,196,54,40,548,193,548,214
"4",6,"Ocotea brachybotra",1587291870,-19.12686,-43.32814,"gass84",22631441,208,123,65,2029,292,104,188,226,180,230,179,1618,381,9,87,908,36,620,59
"5",7,"Ocotea brachybotra",1090883702,-20.36389,-41.47194,"gass84,iddatunl",22882045,180,121,65,1826,267,82,185,196,159,200,155,1377,229,27,62,661,105,502,123
"6",8,"Ocotea brachybotra",1087386947,-23.6425,-46.61528,"gass84",23564482,181,96,59,2191,256,94,162,207,152,208,152,1402,228,37,57,634,129,606,129
"7",9,"Ocotea brachybotra",1090698875,-19.18642,-39.91128,"gass84,iddatunl",22640163,242,88,62,1639,312,172,140,256,222,263,220,1230,182,44,46,514,163,355,163
"8",10,"Ocotea brachybotra",1090698866,-19.14228,-40.06889,"gass84,iddatunl",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"9",12,"Ocotea brachybotra",1089103807,-23.3577,-45.3234,"gass84,iddatunl",23504033,167,104,59,2217,244,69,175,193,137,195,137,1670,269,39,59,765,146,733,146
"10",13,"Ocotea brachybotra",1638347908,-20.11361,-43.89444,"cdround,gass84",22830147,186,122,66,1843,266,83,183,201,162,204,158,1512,338,12,86,842,40,650,55
"11",15,"Ocotea brachybotra",1090696406,-23.82578,-46.93953,"gass84,iddatunl",23599034,175,96,58,2313,252,87,165,203,145,204,145,2139,307,80,42,838,261,811,261
"12",16,"Ocotea brachybotra",1424280178,-9.18333,-71.93333,"cdround,gass84,rdatm",20565794,256,109,77,576,321,180,141,260,247,261,247,1787,252,28,53,676,125,592,162
"13",17,"Ocotea brachybotra",1424315341,-19.80528,-42.52139,"cdround,gass84",22769700,235,120,63,1993,322,134,188,251,207,257,207,1126,210,12,79,618,42,446,42
"14",18,"Ocotea brachybotra",1086981900,-4.74983,-41.93547,"gass84",19642034,263,117,72,957,348,187,161,255,263,277,254,1319,329,5,100,822,28,61,701
"15",19,"Ocotea brachybotra",1427529327,-23.2226,-45.0451,"gass84",23478119,144,110,60,2200,221,40,181,169,114,171,114,1828,291,40,61,849,151,795,151
"16",20,"Ocotea brachybotra",1423839371,-23.4339,-45.0711,"gass84",23521319,225,94,55,2284,306,136,170,253,196,255,196,2525,334,84,44,978,280,948,280
"17",21,"Ocotea brachybotra",1252619981,-23,-48.18333,"gass84,iddatunl",23434844,204,118,63,2326,287,102,185,230,172,230,172,1226,213,27,62,585,103,585,103
"18",22,"Ocotea brachybotra",1424242523,-22.53222,-42.34611,"cdround,gass84,rdatm",23331304,231,88,59,1952,304,155,149,246,205,256,205,1156,180,33,49,471,110,419,110
"19",23,"Ocotea brachybotra",1123823441,-23.63611,-46.88889,"gass84",23564475,176,99,59,2259,253,87,166,202,146,204,146,1577,251,46,53,691,156,660,156
"20",24,"Ocotea brachybotra",1257602175,-19.59111,-42.56861,"cdround,gass84,iddatunl",22726499,236,119,64,1948,322,137,185,252,208,258,208,1146,212,12,79,628,44,450,44
"21",25,"Ocotea brachybotra",1094836162,-19.88333,-43.36667,"gass84",22786960,205,116,63,2035,286,104,182,222,176,228,176,1390,293,10,85,774,34,574,34
"22",26,"Ocotea brachybotra",1089103466,-15.3624,-39.2221,"gass84",21845299,237,72,64,1151,290,178,112,246,227,250,220,1276,150,69,20,387,243,363,271
"23",27,"Ocotea brachybotra",1423953584,-22.92278,-43.435,"cdround,gass84",23417678,216,95,58,2054,295,133,162,241,190,244,190,1472,209,48,45,582,159,560,159
"24",28,"Ocotea brachybotra",1424411069,-22.55,-43.26667,"cdround,gass84",23339922,222,101,59,2182,307,136,171,249,194,250,194,1995,294,54,53,835,182,798,182
"25",29,"Ocotea brachybotra",1252618280,-24.26667,-48.41667,"gass84,iddatunl",23694038,174,103,54,2923,263,74,189,209,136,209,136,1398,208,49,45,566,184,566,205
"26",30,"Ocotea brachybotra",1424204796,-22.25,-44.56667,"cdround,gass84",23279411,147,124,65,2018,226,36,190,169,119,170,119,1856,327,25,73,936,93,842,93
"27",31,"Ocotea brachybotra",1123794016,-19.97139,-40.53028,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"28",32,"Ocotea brachybotra",1252617976,-19.7,-42.5,"gass84",22743781,236,120,64,1956,323,136,187,252,208,258,208,1132,212,12,79,620,43,448,43
