"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Simarouba amara",1701060656,5.564083,-68.47,"cdround",17507317,283,96,74,885,356,227,129,271,289,294,271,2518,397,24,62,1137,134,331,1137
"2",2,"Simarouba amara",1699426134,-12.683333,-41.166667,"gass84,iddatunl",21292292,237,114,74,1262,311,158,153,247,224,249,218,948,149,17,57,403,75,344,87
"3",3,"Simarouba amara",1835178181,-12.851111,-41.309722,"gass84",21326849,235,118,74,1222,312,153,159,244,222,245,216,1008,177,16,64,452,69,350,76
"4",4,"Simarouba amara",1258202885,8.679722,-80.600278,"cdround,gass84,iddatunl",16859026,238,84,77,603,298,189,109,233,239,247,232,2988,528,23,64,1294,121,429,1043
"5",5,"Simarouba amara",1803913462,5.846278,-68.675111,"cdround",17446832,282,95,71,909,356,224,132,269,287,294,269,2396,398,18,67,1124,102,287,1124
"6",6,"Simarouba amara",1803913656,5.847917,-68.649222,"cdround",17446833,282,95,71,905,356,224,132,269,287,294,269,2393,400,18,67,1126,102,286,1126
"7",9,"Simarouba amara",1264719251,11.654611,-85.866611,"cdround,gass84",16245460,270,101,73,748,344,206,138,267,270,281,262,1454,323,3,92,780,16,172,397
"8",10,"Simarouba amara",1264718257,13.623639,-86.663861,"cdround,gass84",15839361,215,110,73,913,289,140,149,217,207,225,201,1342,237,16,76,606,57,451,107
"9",11,"Simarouba amara",1262927112,12.2055,-85.539278,"cdround,gass84",16133148,258,98,74,792,327,195,132,257,261,268,248,1313,285,4,89,713,21,121,118
"10",12,"Simarouba amara",1455891485,-20.598417,-40.423266,"gass84",22933910,245,79,58,1694,315,181,134,260,224,268,224,1099,172,46,43,453,154,286,154
"11",13,"Simarouba amara",1258105152,12.259556,-85.27575,"cdround,gass84",16115874,236,94,72,833,302,173,129,238,237,246,224,1663,257,24,61,729,88,367,211
"12",14,"Simarouba amara",1258105487,11.865,-85.289111,"cdround,gass84",16202274,265,95,72,820,335,204,131,261,272,277,255,1463,282,5,83,743,26,145,157
"13",15,"Simarouba amara",1837387738,-3.312,-55.051436,"gass84,iddatunl",19347959,254,97,79,542,318,196,122,250,260,262,249,1867,294,47,61,831,166,190,804
"14",16,"Simarouba amara",1258137411,13.680028,-86.363694,"cdround,gass84",15822088,220,112,72,1035,296,142,154,224,219,231,205,1343,222,17,70,604,66,366,109
"15",17,"Simarouba amara",1563373374,6.330694,-71.771611,"cdround",17351718,253,103,82,629,323,198,125,246,258,261,245,2996,476,33,58,1245,169,475,1203
"16",18,"Simarouba amara",1258177128,10.346833,-85.349,"cdround,gass84,iddatunl",16513312,265,110,75,771,344,199,145,261,266,276,256,1828,377,2,88,949,12,298,463
"17",19,"Simarouba amara",1316181207,-19.858333,-46.334444,"gass84",22778248,191,122,67,1757,266,86,180,205,171,208,164,1544,300,13,78,796,44,651,73
"18",20,"Simarouba amara",1801350213,-10.899444,-55.783889,"gass84",20920422,249,142,71,719,347,147,200,246,242,256,239,1921,317,3,72,912,28,286,62
"19",21,"Simarouba amara",1264694570,-3.977222,-38.276444,"gass84",19486602,262,76,80,534,307,213,94,260,265,269,255,1325,313,12,95,801,37,152,172
"20",22,"Simarouba amara",1438030481,-18.238083,-53.305278,"gass84",22441121,233,124,70,1472,312,136,176,243,217,247,210,1594,264,18,66,726,67,421,107
"21",24,"Simarouba amara",1147307449,0.683156,-77.091103,"cdround,gass84",18517990,217,105,92,210,274,160,114,213,217,218,213,3087,321,198,16,947,633,704,947
"22",25,"Simarouba amara",1570750007,-7.960861,-34.948778,"gass84,iddatunl",20316122,254,69,71,995,301,204,97,243,259,264,239,1716,275,30,65,808,116,347,685
"23",27,"Simarouba amara",1258011084,11.976695,-85.357333,"cdround,gass84",16176352,264,96,72,820,335,203,132,261,270,276,254,1368,289,5,89,752,21,133,113
"24",28,"Simarouba amara",1087694503,-10.309,-37.06045,"gass84,iddatunl",20799911,240,87,65,1645,308,176,132,224,248,258,216,923,149,26,61,426,83,151,367
"25",30,"Simarouba amara",1135827253,-8.548333,-35.149444,"gass84,iddatunl",20437077,244,62,68,981,288,197,91,236,248,255,230,2094,320,47,56,920,170,432,605
"26",31,"Simarouba amara",1089193324,-6.973611,-35.748611,"gass84",20108743,218,89,71,1272,284,159,125,213,225,231,199,1267,181,26,55,506,93,324,459
"27",32,"Simarouba amara",1570685105,6.502678,-71.850617,"cdround",17308516,228,104,85,501,294,172,122,222,230,234,221,3461,559,43,58,1482,208,575,1416
"28",33,"Simarouba amara",1087694931,-10.806389,-37.169722,"gass84,iddatunl",20903588,254,64,65,1144,301,204,97,252,261,266,237,1372,243,40,60,629,129,220,500
"29",34,"Simarouba amara",1324651280,2.603722,-72.637028,"cdround,gass84",18120657,281,93,67,1204,357,220,137,273,298,298,266,2493,365,24,51,996,210,210,992
"30",35,"Simarouba amara",1671705860,-13.003333,-41.389167,"gass84",21361407,195,116,72,1233,273,112,161,204,182,205,176,897,149,21,56,380,77,350,89
"31",36,"Simarouba amara",1086733827,-13.009167,-41.658611,"gass84",21361401,192,119,71,1212,273,107,166,200,181,203,173,877,140,21,56,380,73,346,86
"32",37,"Simarouba amara",1077247110,-13.014444,-41.891667,"gass84,iddatunl",21361395,186,120,71,1159,268,101,167,194,176,196,168,880,145,18,61,399,64,360,72
"33",38,"Simarouba amara",1087708945,-13.05,-41.842778,"gass84,iddatunl",21370036,185,120,72,1165,266,100,166,193,174,195,167,925,147,23,56,403,78,365,92
"34",39,"Simarouba amara",1089196701,-8.702378,-35.854478,"gass84",20462980,212,84,70,1295,275,156,119,197,219,225,192,1073,182,24,59,489,86,205,438
"35",40,"Simarouba amara",1258071624,-13.441972,-67.902028,"cdround,gass84",21447171,257,109,72,1127,329,178,151,265,240,267,240,1843,302,54,55,799,180,553,214
"36",41,"Simarouba amara",1052768077,5.108222,-76.861694,"gass84",17602156,264,82,93,257,309,221,88,262,264,266,260,7787,896,482,21,2539,1490,1700,2117
"37",42,"Simarouba amara",1095811388,-11.014722,-37.206389,"gass84,iddatunl",20946788,253,63,67,1065,300,206,94,250,261,266,238,1371,250,45,61,645,141,235,472
"38",43,"Simarouba amara",1258090279,-14.571972,-68.779306,"cdround,gass84,iddatunl",21680430,201,95,73,1212,263,133,130,210,184,213,182,1651,252,37,55,720,141,537,147
"39",44,"Simarouba amara",1094926447,-19.979444,-46.738333,"gass84",22804159,190,115,68,1640,259,92,167,203,170,205,165,1563,291,15,75,799,52,755,82
"40",45,"Simarouba amara",1275054100,-1.721361,-61.129083,"gass84",19019493,271,90,86,371,326,222,104,267,274,276,266,2386,343,94,40,956,342,363,838
"41",46,"Simarouba amara",1275054143,-18.138833,-51.925556,"gass84",22423874,227,120,71,1212,302,135,167,235,212,236,207,1601,283,19,68,735,65,413,95
"42",48,"Simarouba amara",1796076735,-18.13883,-51.90256,"gass84",22423875,228,120,71,1199,303,136,167,236,213,237,209,1595,282,19,68,734,64,691,95
"43",49,"Simarouba amara",1424500086,-3.199722,-51.795278,"cdround,gass84,muluriiv",19322117,260,93,81,430,320,206,114,256,266,266,256,2054,403,30,71,991,102,153,929
"44",50,"Simarouba amara",1303206711,-7.383867,-39.354436,"gass84",20195056,216,103,71,1150,290,146,144,217,217,230,201,1005,211,9,86,584,41,254,126
"45",51,"Simarouba amara",1094929028,-22.590278,-42.007778,"gass84",23348592,230,77,58,1796,295,163,132,243,207,254,207,1013,149,39,40,387,120,315,120
"46",52,"Simarouba amara",1213520375,-9.354536,-36.738464,"gass84",20601199,243,97,67,1660,321,178,143,223,256,260,219,853,138,15,63,409,64,74,342
"47",53,"Simarouba amara",1094930941,-12.464167,-41.418056,"gass84",21249086,207,116,72,1259,284,125,159,216,194,217,187,889,137,20,52,365,83,309,103
"48",54,"Simarouba amara",1089195913,-9.211633,-36.441847,"gass84",20575286,206,87,69,1435,273,147,126,188,216,219,184,1263,221,24,63,609,99,143,543
"49",55,"Simarouba amara",1424506265,-3.273889,-51.761667,"cdround,gass84,rdatm",19339398,259,93,80,437,319,204,115,255,265,266,255,2109,397,32,70,1004,107,153,941
"50",56,"Simarouba amara",1424510536,-3.333333,-51.793055,"cdround,gass84",19348037,258,93,80,430,318,203,115,255,264,264,254,2114,397,32,69,1006,109,153,944
"51",57,"Simarouba amara",1257909257,12.151417,-85.178889,"cdround,gass84",16141796,242,93,72,816,308,180,128,243,244,252,231,1662,271,20,66,740,80,381,175
"52",58,"Simarouba amara",1707492528,6.381333,-71.917833,"cdround,gass84",17334434,224,104,85,509,291,169,122,219,227,231,217,3211,497,36,58,1357,182,555,1260
"53",59,"Simarouba amara",1321229155,9.23564,-79.3581,"gass84",16746736,230,74,73,634,283,182,101,228,230,239,222,3412,586,29,62,1438,142,551,639
"54",60,"Simarouba amara",1257964765,12,-83.8,"gass84,iddatunl",16176389,255,76,72,794,308,203,105,258,253,263,243,4551,788,95,52,1966,353,1030,847
"55",61,"Simarouba amara",1585320841,14.10381,-89.67795,"",15735608,218,116,74,894,300,144,156,221,209,230,206,1689,330,2,92,864,14,243,45
"56",62,"Simarouba amara",1258126902,-10.413611,-75.0825,"cdround,gass84,iddatunl",20816279,243,116,82,421,311,171,140,244,237,247,237,2738,401,102,45,1093,314,659,314
"57",63,"Simarouba amara",1090629332,-18.805817,-43.723003,"gass84,iddatunl",22562311,193,117,64,1811,278,96,182,209,172,212,167,1475,319,8,85,809,28,594,48
"58",64,"Simarouba amara",1090960528,-7.34075,-39.47025,"gass84",20186413,217,103,72,1131,290,147,143,217,208,230,202,978,201,9,85,568,41,139,124
"59",65,"Simarouba amara",1427425944,7.25079,-73.209,"gass84,muluriiv",17152963,239,93,93,256,290,190,100,237,238,242,235,1661,231,83,33,567,296,478,520
