"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Myrcia excoriata",1571706356,-22.317778,-42.716667,"cdround,gass84,rdatm",23288095,145,98,60,1915,223,62,161,167,121,169,120,1717,287,42,59,771,139,687,159
"2",2,"Myrcia excoriata",1801096385,-18.924444,-43.477778,"gass84,iddatunl",22588237,207,126,64,2001,293,99,194,223,180,228,177,1606,379,8,87,899,33,623,57
"3",3,"Myrcia excoriata",1668763033,-19.309722,-43.296667,"gass84,iddatunl",22666001,210,121,65,2018,293,108,185,227,182,232,181,1557,359,10,86,870,36,606,56
"4",4,"Myrcia excoriata",1801096972,-18.571389,-43.344167,"gass84,iddatunl",22510480,204,120,64,1946,290,104,186,221,178,225,176,1462,333,9,86,817,32,573,53
"5",5,"Myrcia excoriata",1440665553,-22.366944,-42.440555,"cdround,gass84",23296742,173,99,58,2064,256,88,168,191,148,199,146,1452,253,31,62,666,107,586,132
"6",6,"Myrcia excoriata",1455890818,-22.369167,-42.415833,"cdround,gass84",23296743,178,99,58,2064,261,92,169,196,153,204,151,1426,248,29,63,656,102,578,128
"7",7,"Myrcia excoriata",1264696402,-10.2758,-36.2907,"gass84",20791290,247,79,69,1272,306,192,114,244,253,261,229,1395,245,33,64,672,112,241,495
"8",8,"Myrcia excoriata",1275054663,-12.573889,-38.003056,"gass84,iddatunl",21266448,246,74,66,1246,303,192,111,241,247,260,228,1748,312,73,49,762,248,333,504
"9",10,"Myrcia excoriata",1213653337,-13.111667,-38.991667,"gass84,iddatunl",21378745,246,68,64,1253,301,196,105,243,260,261,229,1751,225,92,32,627,310,339,547
"10",11,"Myrcia excoriata",1087693401,-10.891722,-37.321944,"gass84",20920865,247,69,66,1223,298,195,103,235,251,260,229,1429,263,48,61,664,147,228,525
"11",12,"Myrcia excoriata",1087694267,-10.789167,-37.054167,"gass84",20894951,255,64,66,1123,302,206,96,252,263,267,239,1438,265,35,63,677,120,218,522
"12",13,"Myrcia excoriata",1087693597,-10.4107,-36.4838,"gass84",20817205,253,83,67,1422,317,194,123,250,260,268,233,1271,227,35,64,610,112,223,436
"13",14,"Myrcia excoriata",1087695136,-10.5034,-37.083,"gass84",20843111,244,78,66,1461,304,186,118,229,255,260,223,1257,221,36,62,588,112,188,488
"14",15,"Myrcia excoriata",1226940287,-29.446933,-49.92118,"gass84",24765362,186,72,46,2840,264,110,154,187,152,223,150,1478,144,99,10,396,334,390,359
"15",16,"Myrcia excoriata",1213517534,-10.2744,-36.3454,"gass84",20791288,248,81,68,1322,309,191,118,245,254,262,229,1363,240,34,64,657,113,233,483
"16",17,"Myrcia excoriata",1423895144,-19.164167,-43.5075,"cdround,gass84,rdatm",22631436,185,116,64,1827,268,89,179,201,163,205,158,1594,326,10,82,861,35,629,55
"17",18,"Myrcia excoriata",1087695517,-10.3536,-36.5624,"gass84",20808563,254,86,67,1491,321,193,128,251,262,270,233,1220,222,34,64,594,111,203,421
"18",19,"Myrcia excoriata",1264707894,-19.091111,-43.4625,"gass84,iddatunl",22622797,205,124,64,1977,290,99,191,221,179,226,176,1625,380,9,86,905,34,629,57
"19",20,"Myrcia excoriata",1658216690,-11.313889,-37.296389,"gass84",21007265,254,78,69,1272,312,199,113,250,263,268,235,1594,277,56,56,710,175,275,555
"20",22,"Myrcia excoriata",1097680611,-11.4003,-37.41839,"gass84,iddatunl",21024542,253,84,67,1388,317,193,124,249,263,268,233,1650,277,58,53,723,182,283,583
"21",24,"Myrcia excoriata",1090881564,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"22",25,"Myrcia excoriata",1208829591,-22.966139,-43.255917,"gass84,iddatunl",23426322,212,89,57,2047,288,134,154,237,187,240,187,1529,206,56,41,586,183,557,183
"23",26,"Myrcia excoriata",1213648062,-19.150556,-40.065,"gass84,iddatunl",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"24",27,"Myrcia excoriata",1213634829,-11.259722,-37.272778,"gass84,iddatunl",20998626,254,75,68,1233,310,201,109,250,263,267,236,1551,274,54,56,699,168,268,537
"25",31,"Myrcia excoriata",1424450106,-19,-40.1,"gass84",22605598,239,96,66,1531,312,167,145,251,219,259,219,1199,181,39,49,518,144,365,144
"26",32,"Myrcia excoriata",1123829481,-19.335197,-40.114222,"gass84",22674718,243,92,63,1678,315,169,146,257,222,264,221,1196,188,35,52,534,137,361,140
"27",33,"Myrcia excoriata",1213640210,-19.95,-40.533333,"gass84,iddatunl",22795668,207,98,63,1646,283,129,154,221,186,228,185,1297,205,41,51,578,149,403,157
"28",34,"Myrcia excoriata",1087689967,-11.186056,-37.196417,"gass84,iddatunl",20981348,255,69,68,1112,306,205,101,251,263,267,239,1488,269,50,58,686,155,259,508
"29",35,"Myrcia excoriata",1213640241,-22.59173,-43.1605,"gass84,iddatunl",23348565,227,94,56,2270,308,143,165,254,197,256,197,1622,229,47,51,660,152,651,152
"30",36,"Myrcia excoriata",1090147341,-19.413889,-43.331111,"gass84,iddatunl",22683281,205,119,65,2017,287,106,181,223,178,228,177,1543,353,10,85,856,35,606,55
"31",37,"Myrcia excoriata",1123824812,-19.980944,-40.545889,"gass84",22804307,204,100,64,1647,281,126,155,218,184,225,183,1303,206,41,51,581,148,407,158
