"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Melanopsidium nigrum",1632926654,-20.59667,-40.42423,"gass84",22933910,245,79,58,1694,315,181,134,260,224,268,224,1099,172,46,43,453,154,286,154
"2",2,"Melanopsidium nigrum",1638346987,-22.87306,-42.88806,"cdround,gass84",23400411,228,85,55,2116,304,152,152,253,201,256,201,1282,172,49,41,481,150,464,150
"3",3,"Melanopsidium nigrum",1423897213,-21.26472,-40.97917,"cdround,gass84",23072137,232,84,59,1796,296,155,141,246,207,255,207,961,166,26,50,409,97,265,97
"4",4,"Melanopsidium nigrum",1424515987,-22.49528,-43.00139,"cdround,gass84",23322648,168,98,59,2027,247,82,165,193,142,195,142,1785,299,45,59,802,150,721,150
"5",5,"Melanopsidium nigrum",1424496368,-20.58278,-40.41778,"cdround,gass84",22925270,245,79,58,1679,315,181,134,260,224,267,224,1106,174,47,43,457,156,288,156
"6",6,"Melanopsidium nigrum",1797152443,-23.04472,-43.59222,"cdround,gass84",23443594,234,87,57,2037,309,158,151,262,210,262,210,1261,161,45,40,463,143,463,143
"7",7,"Melanopsidium nigrum",1089196675,-15.53889,-39.10686,"gass84",21879862,239,73,65,1180,292,181,111,249,228,252,222,1550,159,94,13,432,327,402,378
"8",8,"Melanopsidium nigrum",1424505449,-21.76111,-41.03639,"cdround,gass84",23175816,231,85,58,1859,301,155,146,244,207,255,207,1024,148,28,44,390,105,323,105
"9",9,"Melanopsidium nigrum",1424485055,-22.96667,-43.03333,"cdround,gass84",23426328,230,81,56,2034,302,158,144,255,205,258,205,1272,155,55,35,450,168,441,168
"10",10,"Melanopsidium nigrum",1424505609,-21.79833,-41.04694,"cdround,gass84",23184455,231,85,57,1864,302,155,147,245,207,256,207,1031,149,28,45,392,105,325,105
"11",11,"Melanopsidium nigrum",1090879958,-20.41076,-40.32937,"gass84",22890713,247,75,58,1669,316,187,129,261,227,270,227,1128,180,51,42,463,171,287,171
"12",12,"Melanopsidium nigrum",1094902750,-13.11722,-38.76694,"gass84",21378750,249,68,65,1200,303,199,104,245,262,263,232,1876,283,85,41,742,306,335,587
"13",13,"Melanopsidium nigrum",1324591185,-15.34722,-39.045,"gass84,iddatunl",21845303,242,71,65,1112,294,185,109,248,233,255,226,1616,158,100,11,443,353,414,397
"14",14,"Melanopsidium nigrum",1090879258,-18.36272,-40.16244,"gass84",22467357,240,95,66,1501,312,169,143,252,222,259,220,1112,170,46,44,457,152,326,152
"15",15,"Melanopsidium nigrum",1096932745,-19.14617,-39.90392,"gass84",22631523,242,89,63,1634,313,172,141,255,220,263,220,1232,182,45,45,513,164,356,164
"16",16,"Melanopsidium nigrum",1090879359,-18.39806,-39.69444,"gass84",22476008,241,79,61,1535,304,176,128,253,220,260,220,1382,187,69,33,505,233,357,233
"17",17,"Melanopsidium nigrum",1094905733,-17.79444,-52.2725,"gass84",22354746,232,122,71,1247,309,138,171,240,217,243,212,1618,297,18,70,760,60,412,92
"18",19,"Melanopsidium nigrum",1090879243,-19.3475,-39.72931,"gass84",22674727,242,82,61,1657,309,175,134,256,222,263,220,1253,183,50,42,507,183,342,183
