"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Ocotea villosa",1090884016,-20.364239,-41.473033,"gass84",22882045,180,121,65,1826,267,82,185,196,159,200,155,1377,229,27,62,661,105,502,123
"2",2,"Ocotea villosa",1098942594,-21.842828,-43.375914,"gass84",23193039,206,111,62,2119,289,110,179,229,177,231,177,1455,277,19,75,734,62,647,62
"3",3,"Ocotea villosa",1090883717,-20.375,-41.474444,"gass84,iddatunl",22890685,176,120,65,1823,263,79,184,192,155,196,151,1394,231,27,61,665,107,508,125
"4",5,"Ocotea villosa",1077381095,-27.539444,-49.68,"cdround,gass84,iddatunl",24367928,185,103,53,3098,284,90,194,224,148,224,146,1517,179,86,21,480,283,480,312
"5",6,"Ocotea villosa",1423906984,-22.553611,-43.465,"cdround,gass84,rdatm",23339917,189,100,59,2049,269,102,167,214,163,216,163,1689,272,40,59,761,137,695,137
"6",7,"Ocotea villosa",1424438019,-22.716667,-44.616111,"cdround,gass84,rdatm",23374450,140,120,63,2086,219,31,188,164,111,165,111,1848,312,31,68,905,115,828,115
"7",8,"Ocotea villosa",1090569995,-23.725098,-47.062946,"gass84",23581751,168,100,59,2306,246,77,169,195,137,196,137,1822,283,60,50,772,197,733,197
"8",9,"Ocotea villosa",1090657384,-19,-46.766667,"gass84",22605438,211,113,68,1474,285,121,164,220,192,226,188,1529,304,8,80,793,39,650,54
"9",10,"Ocotea villosa",1258772019,-22.96666,-43.26666,"gass84,iddatunl",23426322,212,89,57,2047,288,134,154,237,187,240,187,1529,206,56,41,586,183,557,183
"10",11,"Ocotea villosa",1098362884,-20.758024038568,-42.8818438826343,"cdrep",22968411,201,117,62,2156,289,101,188,220,173,226,172,1259,248,19,76,661,62,488,74
"11",12,"Ocotea villosa",1097926574,-22.5088534051515,-43.1784660501561,"cdrep",23331284,186,92,57,2091,264,103,161,212,159,214,159,1906,305,55,54,822,184,751,184
"12",13,"Ocotea villosa",1090570347,-23.755951,-47.004408,"gass84",23590392,165,99,58,2339,243,75,168,193,134,194,134,1860,284,60,49,781,197,741,197
