"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Casearia pauciflora",1571707241,-19.145,-40.00278,"cdround,gass84",22631520,240,93,64,1623,313,168,145,253,220,261,219,1213,183,40,48,521,149,363,150
"2",3,"Casearia pauciflora",1586073886,-22.49278,-43.27583,"cdround,gass84,iddatunl,rdatm",23322642,167,95,58,2001,245,83,162,192,142,194,142,1820,300,45,58,817,153,740,153
"3",4,"Casearia pauciflora",1423924167,-22.39889,-42.41389,"cdround,gass84",23305383,181,98,58,2060,263,96,167,199,156,207,153,1418,245,29,62,648,104,573,130
"4",5,"Casearia pauciflora",1423930094,-22.96667,-43.25639,"cdround,gass84",23426322,212,89,57,2047,288,134,154,237,187,240,187,1529,206,56,41,586,183,557,183
"5",6,"Casearia pauciflora",1096934590,-19.14753,-39.92822,"gass84",22631522,241,90,63,1590,312,170,142,254,222,261,220,1224,182,43,46,515,159,358,159
"6",7,"Casearia pauciflora",1099613696,-22.45111,-43.00139,"gass84",23314008,149,97,60,1919,226,65,161,172,124,174,124,1795,299,44,59,809,146,726,166
"7",9,"Casearia pauciflora",1424446051,-22.77167,-43.00028,"cdround,gass84,rdatm",23383128,232,86,55,2192,309,154,155,259,205,261,205,1286,171,46,44,490,139,485,139
"8",10,"Casearia pauciflora",1077383742,-22.38417,-42.56333,"cdround,gass84",23305379,172,99,59,2055,254,87,167,195,146,198,145,1511,263,33,63,693,113,612,137
"9",12,"Casearia pauciflora",1096931993,-19.04151,-39.92628,"gass84",22605602,241,92,64,1575,313,170,143,253,220,261,220,1225,179,44,45,508,160,360,160
"10",13,"Casearia pauciflora",1096933382,-19.16036,-40.05694,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"11",14,"Casearia pauciflora",1424119842,-22.45528,-42.99722,"cdround,gass84",23314009,179,98,57,2177,260,90,170,205,151,207,151,1728,302,41,61,794,139,705,139
"12",17,"Casearia pauciflora",1090574266,-22.4122,-42.9656,"gass84",23305369,184,100,57,2222,266,93,173,211,155,213,155,1709,303,39,63,794,133,703,133
"13",19,"Casearia pauciflora",1123798748,-19.9075,-40.55306,"gass84",22787027,200,100,64,1637,277,121,156,214,180,221,179,1320,207,41,51,589,149,416,157
"14",20,"Casearia pauciflora",1423985237,-22.57083,-43.46889,"cdround,gass84",23339917,189,100,59,2049,269,102,167,214,163,216,163,1689,272,40,59,761,137,695,137
"15",21,"Casearia pauciflora",1829085259,-19.3911,-40.0722,"gass84",22683359,243,91,62,1684,315,169,146,257,221,264,221,1203,188,36,51,534,140,360,145
"16",22,"Casearia pauciflora",1097749041,-15.2647,-40.5747,"gass84,iddatunl",21827987,233,97,66,1507,302,156,146,245,218,249,211,779,132,21,56,347,82,259,87
"17",24,"Casearia pauciflora",1424054238,-22.25,-44.56667,"cdround,gass84",23279411,147,124,65,2018,226,36,190,169,119,170,119,1856,327,25,73,936,93,842,93
"18",25,"Casearia pauciflora",1090574178,-22.4961,-44.5633,"gass84",23322611,211,118,62,2243,297,107,190,237,180,238,180,1511,270,21,72,748,77,720,77
"19",26,"Casearia pauciflora",1123790091,-19.97139,-40.53028,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"20",27,"Casearia pauciflora",1424084630,-22.43333,-42.83333,"cdround,gass84",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"21",28,"Casearia pauciflora",1090575366,-23.2178,-44.7131,"gass84",23478127,229,96,58,2152,308,143,165,255,201,257,201,2243,292,90,41,851,276,843,276
"22",29,"Casearia pauciflora",1228286081,-22,-42.5,"gass84",23227621,207,114,61,2143,297,112,185,231,180,233,178,1448,272,18,72,705,72,617,93
"23",30,"Casearia pauciflora",1424183150,-22,-42.05,"gass84,rdatm",23227631,192,103,60,2089,272,102,170,209,165,220,165,1439,242,29,60,654,109,555,109
"24",31,"Casearia pauciflora",1097165660,-20.435,-41.79616,"cdround",22899317,110,108,65,1641,189,24,165,124,92,129,87,1747,274,42,56,786,154,640,165
"25",32,"Casearia pauciflora",1090569689,-22.9028,-43.2075,"gass84",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"26",34,"Casearia pauciflora",1097175979,-22.50885,-43.17847,"cdrep,iddatunl",23331284,186,92,57,2091,264,103,161,212,159,214,159,1906,305,55,54,822,184,751,184
"27",35,"Casearia pauciflora",1097467878,-22.5309,-43.0084,"gass84",23331288,209,99,57,2205,292,121,171,236,180,238,180,1723,278,44,57,755,148,694,148
"28",36,"Casearia pauciflora",1097876094,-22.95184,-43.21208,"",23417683,218,84,57,2015,291,144,147,243,193,245,193,1460,189,56,39,543,180,525,180
"29",37,"Casearia pauciflora",1228506604,-18,-44,"gass84",22398145,196,114,65,1706,280,105,175,210,176,214,171,1361,316,5,88,770,21,544,42
"30",38,"Casearia pauciflora",1424253867,-23.16667,-44.28333,"cdround,gass84",23469498,234,90,58,2046,311,157,154,259,209,261,209,1627,234,57,46,651,180,617,180
