"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Tibouchina estrellensis",1440661592,-21.53722,-41.95222,"cdround,gass84,rdatm",23123954,205,115,62,2159,292,107,185,223,176,232,176,1316,239,24,65,626,88,498,88
"2",2,"Tibouchina estrellensis",1503379121,-19.98111,-40.64944,"gass84",22804305,201,102,64,1655,279,121,158,215,181,222,179,1313,208,39,52,591,143,418,154
"3",3,"Tibouchina estrellensis",1252587567,-21.71528,-43.9075,"gass84",23167107,180,108,64,1899,258,90,168,202,155,203,155,1583,293,18,75,802,65,706,83
"4",4,"Tibouchina estrellensis",1316181515,-20.26333,-43.37611,"gass84,preneglat,preneglon",22864719,202,115,62,2073,283,98,185,219,172,225,172,1340,269,11,83,738,36,558,36
"5",5,"Tibouchina estrellensis",1423898043,-22.54556,-42.29917,"cdround,gass84,rdatm",23339945,231,85,58,1931,302,157,145,246,206,256,206,1117,171,34,47,447,111,394,111
"6",7,"Tibouchina estrellensis",1424439380,-21.48611,-41.85917,"cdround,gass84",23115316,210,114,62,2132,296,113,183,228,181,236,181,1272,230,23,64,603,84,476,84
"7",8,"Tibouchina estrellensis",1090885118,-20.38028,-41.47083,"gass84",22890685,176,120,65,1823,263,79,184,192,155,196,151,1394,231,27,61,665,107,508,125
"8",9,"Tibouchina estrellensis",1424444701,-22.33944,-44.31389,"cdround,gass84,iddatunl,rdatm",23296697,205,118,62,2274,290,100,190,231,174,232,174,1468,265,17,74,745,64,696,64
"9",10,"Tibouchina estrellensis",1806876135,-22.33194,-44.31028,"gass84,iddatunl",23288057,197,118,61,2240,281,90,191,222,166,223,166,1494,269,17,74,761,65,702,65
"10",11,"Tibouchina estrellensis",1455393836,-22.45078,-44.61328,"gass84,iddatunl",23313970,167,124,63,2228,249,53,196,192,136,193,136,1649,294,22,73,839,83,759,83
"11",12,"Tibouchina estrellensis",1090875284,-20.5414,-41.6672,"gass84,iddatunl",22916600,193,128,65,1927,285,89,196,209,170,213,166,1317,226,21,66,650,85,496,105
"12",13,"Tibouchina estrellensis",1423899555,-22.42139,-42.73889,"cdround,gass84",23314015,223,99,58,2182,305,136,169,249,194,251,194,1429,234,32,58,630,110,578,110
"13",14,"Tibouchina estrellensis",1077298255,-21.97944,-43.87139,"gass84,iddatunl",23218948,179,107,62,1977,257,86,171,201,152,203,152,1579,283,19,73,794,69,710,69
"14",15,"Tibouchina estrellensis",1424421584,-21.87972,-41.92722,"cdround,gass84,iddatunl,rdatm",23201714,190,104,61,2087,269,99,170,207,162,217,162,1410,235,31,58,637,113,527,113
"15",16,"Tibouchina estrellensis",1797303124,-19.7053,-42.7028,"gass84",22743776,212,118,63,2028,297,111,186,229,184,235,184,1283,250,13,79,699,45,510,45
"16",18,"Tibouchina estrellensis",1123824289,-20.45306,-40.99444,"gass84",22899337,169,107,64,1715,250,84,166,184,149,189,146,1421,219,40,52,632,145,475,162
"17",19,"Tibouchina estrellensis",1424378329,-20.49861,-43.70889,"cdround,gass84",22907911,183,116,65,1898,262,85,177,200,157,204,156,1516,320,15,82,820,51,646,61
"18",20,"Tibouchina estrellensis",1424369619,-23.18167,-44.32583,"cdround,gass84,preswcd",23469497,228,96,59,2110,307,145,162,253,201,256,201,1629,239,54,48,669,172,629,172
"19",21,"Tibouchina estrellensis",1087648392,-20.39694,-41.73472,"gass84,iddatunl",22890679,175,125,65,1871,264,73,191,191,153,195,148,1403,241,23,65,685,96,529,113
"20",22,"Tibouchina estrellensis",1087647649,-20.71417,-41.85158,"gass84,iddatunl",22959796,192,130,65,1937,284,87,197,209,169,214,165,1323,231,21,67,654,81,505,102
"21",23,"Tibouchina estrellensis",1087183280,-20.13056,-43.84278,"gass84",22838788,196,123,66,1939,276,91,185,212,170,216,167,1447,332,11,88,822,36,618,52
"22",24,"Tibouchina estrellensis",1424407132,-22.64278,-44.65667,"cdround,gass84,iddatunl",23357169,201,117,62,2241,285,97,188,226,170,227,170,1501,265,25,70,732,87,707,87
"23",25,"Tibouchina estrellensis",1135825657,-20.411,-41.094,"gass84,iddatunl",22890694,182,111,64,1780,265,92,173,197,161,202,157,1368,219,34,55,628,127,467,144
"24",28,"Tibouchina estrellensis",1097452648,-20.5194,-41.075,"gass84,iddatunl",22916615,181,109,64,1750,263,93,170,196,160,201,157,1365,216,36,54,618,131,460,150
"25",31,"Tibouchina estrellensis",1424274532,-22.25778,-44.57917,"cdround,gass84,rdatm",23279411,147,124,65,2018,226,36,190,169,119,170,119,1856,327,25,73,936,93,842,93
"26",32,"Tibouchina estrellensis",1248891094,-20.36244,-41.07047,"gass84",22882055,187,111,64,1759,270,98,172,202,166,207,163,1347,216,34,56,619,126,457,143
"27",34,"Tibouchina estrellensis",1143411630,-21.98333,-41.98333,"gass84",23218993,194,101,59,2147,272,103,169,211,166,222,166,1426,237,30,58,641,115,535,115
