"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Andradea floribunda",1424513172,-22.924444,-42.436667,"cdround,gass84,rdatm",23417702,231,73,56,1892,297,167,130,245,208,257,208,1023,137,43,35,363,133,324,133
"2",2,"Andradea floribunda",1090884243,-20.893889,-41.708889,"gass84,txmatfuz",22994359,203,123,65,1953,292,103,189,220,177,225,176,1270,226,25,66,619,81,473,102
"3",3,"Andradea floribunda",1090863706,-17.791181,-41.107169,"gass84,txmatfuz",22346374,231,113,68,1589,312,147,165,244,209,250,209,1056,180,26,61,500,93,341,93
"4",4,"Andradea floribunda",1090884741,-20.883333,-41.7,"gass84,txmatfuz",22994360,202,123,65,1941,291,103,188,218,177,224,175,1271,225,25,65,617,82,470,104
"5",5,"Andradea floribunda",1077231040,-14.85,-39.65,"gass84,iddatunl",21741609,235,74,64,1175,291,176,115,244,231,249,219,1148,130,55,23,360,211,324,254
"6",6,"Andradea floribunda",1097057516,-22.6546564621181,-42.3918119950037,"cdrep,txmatfuz",23357223,231,83,58,1936,302,159,143,247,207,257,207,1105,164,36,45,431,116,387,116
"7",7,"Andradea floribunda",1424424202,-22.516667,-43.233333,"cdround,gass84,rdatm",23331283,188,94,58,2088,267,105,162,214,162,216,162,1870,300,52,55,813,174,743,174
"8",8,"Andradea floribunda",1257535082,-15.158056,-39.528611,"cdround,gass84,iddatunl",21802092,231,75,64,1197,287,171,116,241,228,245,214,1156,128,61,25,373,204,347,243
"9",10,"Andradea floribunda",1424176496,-22.5,-42.25,"gass84,rdatm",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"10",11,"Andradea floribunda",1090865718,-19.288056,-39.692778,"gass84,txmatfuz",22657448,241,82,61,1605,309,175,134,255,220,262,220,1263,182,52,41,505,186,344,186
"11",12,"Andradea floribunda",1450974640,-19.15,-40.383333,"gass84,iddatunl",22631511,237,101,66,1539,312,161,151,248,216,257,216,1179,187,31,56,545,118,380,118
"12",13,"Andradea floribunda",1090874351,-20.8489,-41.1128,"gass84,txmatfuz",22985734,244,103,62,1884,328,162,166,260,221,267,220,1063,173,27,54,480,102,320,121
"13",14,"Andradea floribunda",1257737682,-22.833333,-41.95,"cdround,gass84,iddatunl",23391794,228,67,56,1735,288,170,118,240,208,252,208,894,119,39,33,316,123,252,123
"14",15,"Andradea floribunda",1423920388,-20.666667,-42.033333,"cdround,gass84,rdatm",22951152,210,129,65,2042,302,104,198,227,182,233,181,1238,225,20,71,629,65,483,84
"15",16,"Andradea floribunda",1228633438,-22,-42.5,"gass84",23227621,207,114,61,2143,297,112,185,231,180,233,178,1448,272,18,72,705,72,617,93
"16",17,"Andradea floribunda",1097737007,-22.3746522218962,-41.7867701287175,"cdrep,iddatunl,txmatfuz",23296758,229,85,58,1892,298,153,145,244,205,254,205,1130,176,41,42,450,132,338,132
"17",18,"Andradea floribunda",1056381503,-22.531489,-42.64735,"gass84",23331297,225,94,58,2114,304,143,161,250,197,252,197,1338,212,33,55,571,112,526,112
"18",19,"Andradea floribunda",1090474961,-15.166667,-39.583333,"gass84",21810731,223,77,65,1225,280,162,118,233,219,237,206,1108,130,60,25,362,198,322,235
