"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Machaerium pedicellatum",1440665914,-22.96583,-43.02194,"cdround,gass84,rdatm",23426328,230,81,56,2034,302,158,144,255,205,258,205,1272,155,55,35,450,168,441,168
"2",2,"Machaerium pedicellatum",1094926590,-19.15,-40.05,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"3",3,"Machaerium pedicellatum",1424448978,-19.16417,-40.77583,"cdround,gass84",22631502,239,109,68,1547,317,157,160,252,219,259,219,1165,197,26,64,572,92,399,100
"4",5,"Machaerium pedicellatum",1123829584,-18.75319,-40.43014,"gass84",22553750,236,103,68,1510,310,160,150,247,215,255,215,1147,181,34,55,519,120,369,120
"5",6,"Machaerium pedicellatum",1424461051,-19.8,-40.68333,"cdround,gass84,iddatunl",22769744,236,104,65,1672,314,155,159,250,214,257,214,1191,203,31,59,565,113,382,113
"6",8,"Machaerium pedicellatum",1257893250,-21.1375,-64.32944,"cdround,gass84,iddatunl",23045657,204,143,57,3267,309,62,247,240,174,240,157,780,152,3,87,434,14,434,21
"7",9,"Machaerium pedicellatum",1123824681,-18.31117,-40.47958,"gass84",22458709,237,103,68,1487,312,162,150,249,217,256,217,1065,173,35,52,470,121,333,121
"8",10,"Machaerium pedicellatum",1123812690,-19.28167,-40.46194,"gass84",22657429,232,102,66,1555,308,155,153,244,211,252,211,1206,195,31,58,564,117,393,117
"9",11,"Machaerium pedicellatum",1123813205,-18.90703,-40.73472,"gass84",22579663,238,108,68,1504,315,158,157,250,218,257,218,1142,188,27,62,550,96,386,96
"10",13,"Machaerium pedicellatum",1094809182,-12.33361,-40.47917,"gass84,iddatunl",21223189,227,99,71,1479,296,157,139,239,220,242,205,740,104,21,45,278,85,266,114
"11",14,"Machaerium pedicellatum",1423992841,-15.15806,-39.52861,"cdround,gass84,rdatm",21802092,231,75,64,1197,287,171,116,241,228,245,214,1156,128,61,25,373,204,347,243
"12",15,"Machaerium pedicellatum",1098227945,-13.9394,-40.1908,"gass84,iddatunl",21551516,217,78,65,1356,275,156,119,227,200,232,197,740,113,30,40,286,106,230,121
"13",18,"Machaerium pedicellatum",1087508622,-23.26667,-51.05,"gass84,iddatunl,txmatfuz",23486615,213,122,62,2624,301,107,194,242,179,242,176,1335,199,44,42,531,164,531,203
"14",19,"Machaerium pedicellatum",1087065359,-8.3,-36,"gass84",20385217,215,92,71,1373,284,155,129,200,222,230,195,574,86,9,59,244,40,147,210
"15",20,"Machaerium pedicellatum",1258960339,-16.52166,-61.84805,"gass84,iddatunl",22086676,234,135,69,1797,322,128,194,248,208,250,206,1079,179,23,58,487,92,361,116
"16",21,"Machaerium pedicellatum",1424156004,-22.83333,-41.95,"cdround,gass84",23391794,228,67,56,1735,288,170,118,240,208,252,208,894,119,39,33,316,123,252,123
"17",22,"Machaerium pedicellatum",1090860154,-20.29111,-40.835,"gass84",22864780,196,105,63,1739,277,112,165,211,176,218,173,1314,210,37,53,595,134,427,150
"18",23,"Machaerium pedicellatum",1424272740,-22.43333,-42.83333,"cdround,gass84",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"19",24,"Machaerium pedicellatum",1423915254,-22.11667,-42.05,"cdround,gass84",23244911,200,100,59,2099,279,112,167,217,172,227,172,1430,237,27,59,643,108,555,108
"20",25,"Machaerium pedicellatum",1270110339,-15.18333,-39.48333,"gass84",21810733,234,74,64,1165,289,174,115,243,231,247,217,1208,132,63,23,382,215,355,260
"21",26,"Machaerium pedicellatum",1098066778,-16.37211,-39.18158,"cdround,iddatunl",22052660,239,77,66,1270,295,180,115,224,254,254,221,1452,152,86,17,415,295,295,373
"22",27,"Machaerium pedicellatum",1090554260,-22.9028,-43.2075,"gass84",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"23",28,"Machaerium pedicellatum",1090441737,-16.38333,-39.13333,"gass84",22061301,240,76,66,1270,296,181,115,225,255,255,222,1515,162,87,18,444,299,299,396
"24",29,"Machaerium pedicellatum",1258960702,-18.08333,-59.05,"gass84",22406423,243,126,68,2121,329,144,185,263,213,263,212,1249,196,27,53,534,113,502,147
"25",30,"Machaerium pedicellatum",1258960492,-18.2,-59.45,"gass84",22432334,254,127,67,2173,343,155,188,275,224,276,223,1155,177,24,51,481,108,460,142
