"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Miconia cubatanensis",1587297667,-20.15722,-48.29306,"gass84,iddatunl",22838681,235,126,70,1746,309,129,180,249,211,249,207,1383,257,12,76,712,55,643,84
"2",3,"Miconia cubatanensis",1676475207,-25.3095,-48.6745,"gass84",23910032,216,83,46,3340,304,126,178,255,173,256,173,2054,293,70,44,853,262,808,262
"3",4,"Miconia cubatanensis",1639432517,-25.15889,-48.2925,"cdround,gass84",23875481,197,84,48,3051,282,108,174,233,157,234,157,2048,291,73,41,826,278,767,278
"4",5,"Miconia cubatanensis",1570750441,-27.05028,-49.36667,"cdround,gass84",24272896,196,96,51,2968,292,107,185,232,159,232,159,1589,182,91,22,513,293,507,316
"5",6,"Miconia cubatanensis",1585201696,-26.3135,-48.9155,"gass84",24117387,211,82,49,2846,294,127,167,247,174,247,174,1682,240,77,34,645,262,645,262
"6",7,"Miconia cubatanensis",1563172700,-20.07778,-44.05083,"gass84",22821503,196,129,66,1918,279,86,193,212,175,215,167,1449,325,11,88,820,35,619,52
"7",8,"Miconia cubatanensis",1440663510,-22.94417,-43.27333,"cdround,gass84",23417682,213,88,57,2029,288,135,153,238,188,241,188,1514,204,54,42,580,178,556,178
"8",10,"Miconia cubatanensis",1077409098,-26.8225,-48.77861,"cdround,gass84",24221070,199,91,50,2924,286,106,180,236,161,236,161,1629,216,80,29,585,275,585,275
"9",11,"Miconia cubatanensis",1311920192,-19.7389,-40.6569,"gass84,iddatunl",22752465,242,103,64,1680,321,162,159,256,220,264,220,1169,201,30,60,559,110,375,110
"10",12,"Miconia cubatanensis",1095636731,-24.86033,-48.71683,"gass84",23814991,176,95,52,2976,262,81,181,211,137,211,136,1457,198,69,31,522,245,522,268
"11",15,"Miconia cubatanensis",1829088418,-24.5137,-48.43,"gass84",23745878,217,100,52,3058,306,117,189,253,186,253,177,1461,203,50,43,579,207,579,208
"12",16,"Miconia cubatanensis",1087184934,-19.04083,-43.71,"gass84,iddatunl",22605511,190,118,64,1804,274,92,182,205,169,209,164,1513,312,9,82,823,31,606,51
"13",17,"Miconia cubatanensis",1252589525,-19.12709,-43.65529,"gass84,iddatunl,txmatfuz",22631433,185,116,64,1788,268,89,179,200,164,204,159,1559,310,10,82,841,33,622,52
"14",18,"Miconia cubatanensis",1213676023,-25.84475,-48.98023,"gass84",24022345,168,93,52,2890,255,77,178,203,131,204,131,1653,212,84,31,598,277,588,286
"15",19,"Miconia cubatanensis",1676475309,-25.6389,-48.6152,"gass84",23979154,203,76,48,2865,285,127,158,240,167,240,167,2057,291,81,43,857,274,857,274
"16",20,"Miconia cubatanensis",1090883977,-20.7756,-41.6794,"gass84",22968440,202,125,65,1918,292,101,191,219,178,224,175,1271,223,23,66,621,82,472,103
"17",21,"Miconia cubatanensis",1423905727,-25.07472,-47.92556,"cdround,gass84,iddatunl,rdatm",23858210,227,86,50,2871,311,139,172,262,189,262,189,2469,375,84,45,1025,310,1025,310
"18",22,"Miconia cubatanensis",1077409106,-26.78639,-49.425,"cdround,gass84",24212414,184,102,53,2979,281,92,189,220,147,220,146,1544,177,88,22,500,292,496,312
"19",23,"Miconia cubatanensis",1226941556,-27.059,-49.078,"gass84,txmatfuz",24272903,180,92,51,2891,271,92,179,216,145,216,143,1660,199,92,24,557,299,557,316
"20",25,"Miconia cubatanensis",1087183521,-19.04639,-43.70806,"gass84,iddatunl,txmatfuz",22614152,182,115,64,1762,265,87,178,197,162,201,156,1554,308,10,81,837,33,620,52
"21",26,"Miconia cubatanensis",1087656521,-20.19353,-46.60183,"gass84,txmatfuz",22847362,186,117,68,1738,256,86,170,200,165,202,159,1558,294,15,76,800,52,647,80
"22",27,"Miconia cubatanensis",1424446038,-22.77167,-43.00028,"cdround,gass84,rdatm",23383128,232,86,55,2192,309,154,155,259,205,261,205,1286,171,46,44,490,139,485,139
"23",28,"Miconia cubatanensis",1098388967,-19.8038,-40.53832,"gass84",22769748,207,100,64,1637,283,129,154,221,186,228,186,1300,206,40,52,584,147,408,153
"24",29,"Miconia cubatanensis",1424430448,-20.34389,-40.90639,"cdround,gass84,rdatm",22882059,190,106,64,1735,271,106,165,206,170,211,167,1331,211,37,53,600,135,436,151
"25",30,"Miconia cubatanensis",1424430617,-20.74167,-43.85528,"cdround,gass84,rdatm",22959748,194,118,65,1950,275,96,179,211,168,216,166,1439,293,16,81,774,49,601,62
"26",31,"Miconia cubatanensis",1796086911,-20.44297,-43.51192,"gass84",22899276,169,112,65,1879,246,74,172,186,143,190,142,1633,332,18,78,855,66,697,71
"27",32,"Miconia cubatanensis",1090824860,-18.1675,-43.55083,"gass84,iddatunl",22432715,188,103,60,1714,275,106,169,202,169,206,163,1485,340,9,86,836,32,571,53
"28",33,"Miconia cubatanensis",1090824855,-18.21028,-43.62917,"gass84",22441353,188,103,60,1679,276,106,170,202,170,206,164,1481,342,9,86,833,31,571,53
"29",34,"Miconia cubatanensis",1090824791,-18.18667,-43.62111,"gass84,iddatunl",22432714,189,104,60,1699,276,105,171,203,170,207,164,1471,336,9,86,828,32,569,52
"30",36,"Miconia cubatanensis",1090163003,-25.67222,-49.00306,"gass84",23987784,161,96,53,2740,247,69,178,193,126,194,124,1655,217,86,30,584,279,583,294
"31",38,"Miconia cubatanensis",1077381306,-27.63,-48.87,"gass84",24393868,181,78,46,2987,264,98,166,218,145,218,142,1636,232,83,31,601,274,601,293
"32",39,"Miconia cubatanensis",1077409105,-26.91,-50.22028,"cdround,gass84",24238315,164,115,55,3104,266,59,207,202,126,202,124,1542,167,91,16,448,327,448,341
"33",40,"Miconia cubatanensis",1077409080,-27.18028,-49.39361,"cdround,gass84",24298815,176,98,52,2991,271,86,185,213,139,213,138,1594,188,91,22,513,297,513,322
"34",41,"Miconia cubatanensis",1077409029,-27.54028,-48.68944,"cdround,gass84",24367952,188,76,47,2882,270,109,161,224,153,224,151,1606,221,83,32,594,263,594,271
"35",43,"Miconia cubatanensis",1077409060,-28.25972,-49.41194,"cdround,gass84",24523455,190,106,53,3034,288,90,198,228,155,228,151,1471,186,80,26,510,260,510,279
"36",44,"Miconia cubatanensis",1077409089,-28.16944,-48.87028,"cdround,gass84",24506188,183,77,46,2922,266,102,164,220,150,220,146,1539,194,84,26,535,274,535,294
"37",45,"Miconia cubatanensis",1077409104,-26.1,-48.69,"gass84",24074192,211,75,48,2742,290,134,156,247,177,247,177,1847,273,81,39,748,263,748,263
"38",46,"Miconia cubatanensis",1087183284,-20.13056,-43.84278,"gass84",22838788,196,123,66,1939,276,91,185,212,170,216,167,1447,332,11,88,822,36,618,52
"39",47,"Miconia cubatanensis",1077409103,-28.44,-48.87,"gass84",24558028,196,73,45,2930,277,118,159,235,166,235,160,1446,165,87,19,455,278,455,295
"40",48,"Miconia cubatanensis",1077409055,-27.45056,-49.05,"cdround,gass84",24350663,168,89,50,2878,257,81,176,204,133,204,131,1668,212,93,25,569,299,569,323
"41",49,"Miconia cubatanensis",1077409023,-26.365,-49.23555,"cdround,gass84",24126019,167,100,53,2902,259,72,187,202,130,202,129,1565,189,86,25,528,292,528,301
"42",50,"Miconia cubatanensis",1077409067,-27.09,-49.14,"gass84",24281541,167,94,52,2852,258,78,180,202,132,202,130,1662,202,94,23,553,305,553,326
"43",52,"Miconia cubatanensis",1077409076,-26.55,-49.05,"gass84",24169223,194,91,51,2859,284,107,177,230,161,230,158,1611,208,82,27,566,285,566,289
"44",53,"Miconia cubatanensis",1077409109,-27.72,-48.78,"gass84",24411150,182,73,45,2971,263,102,161,219,147,219,143,1610,236,80,33,604,266,604,283
"45",54,"Miconia cubatanensis",1077409074,-27.87889,-48.76194,"cdround,gass84",24445710,176,73,45,2939,257,97,160,213,142,213,138,1615,229,83,31,594,275,594,295
"46",56,"Miconia cubatanensis",1077409107,-27.99,-48.78,"gass84",24462990,184,72,45,2953,264,106,158,222,150,222,146,1554,216,80,30,568,265,568,283
"47",57,"Miconia cubatanensis",1086912700,-24.31222,-48.40167,"gass84",23702679,177,102,54,2929,265,77,188,212,139,212,139,1412,207,49,44,567,188,567,188
"48",58,"Miconia cubatanensis",1077409038,-27.81,-48.69,"gass84",24428432,185,69,44,2932,264,109,155,222,150,222,147,1561,232,77,34,593,256,593,270
"49",59,"Miconia cubatanensis",1077409086,-28.08,-48.87,"gass84",24480268,170,79,48,2848,253,89,164,206,137,206,134,1615,211,89,27,566,287,566,311
"50",60,"Miconia cubatanensis",1077409078,-27.99,-48.86972,"cdround,gass84",24462988,164,80,48,2823,248,83,165,200,131,200,128,1653,216,92,26,577,295,577,320
"51",61,"Miconia cubatanensis",1587298878,-27.45,-48.87,"gass84",24350668,168,84,49,2851,253,84,169,203,133,203,131,1699,222,92,27,597,297,597,316
"52",65,"Miconia cubatanensis",1086964291,-27.36056,-49.13694,"gass84",24333381,183,91,50,2985,274,95,179,220,147,220,144,1636,204,90,25,553,290,553,312
"53",66,"Miconia cubatanensis",1097624469,-20.24941,-46.36598,"cdrep,iddatunl",22856008,205,131,66,2088,285,87,198,222,179,226,173,1404,273,11,78,742,45,597,69
"54",67,"Miconia cubatanensis",1424304748,-18.90083,-43.78528,"cdround,gass84,iddatunl,rdatm",22579590,187,116,64,1762,271,91,180,202,167,205,161,1497,308,9,83,813,30,601,50
"55",68,"Miconia cubatanensis",1077409091,-27.26861,-49.05194,"cdround,gass84",24316103,171,91,51,2907,261,84,177,207,136,207,134,1670,208,93,25,566,300,566,322
"56",69,"Miconia cubatanensis",1094877335,-12.72389,-41.50694,"gass84,iddatunl",21300924,190,116,72,1226,267,107,160,199,177,200,171,787,134,17,59,337,62,310,74
"57",70,"Miconia cubatanensis",1424365634,-15.3675,-47.8275,"gass84",21845093,225,105,69,967,295,143,152,228,217,233,210,1391,258,4,79,682,18,189,36
"58",71,"Miconia cubatanensis",1077233818,-13.28472,-41.88778,"gass84,iddatunl",21413235,183,118,71,1165,263,99,164,191,173,193,165,990,157,26,56,436,87,389,101
"59",72,"Miconia cubatanensis",1090659195,-26.36983,-48.68011,"gass84",24126032,212,77,48,2764,290,131,159,248,177,248,177,1763,260,78,37,696,262,696,262
"60",73,"Miconia cubatanensis",1802963377,-29.44867,-50.54558,"gass84,txmatfuz",24765347,154,97,52,2932,250,64,186,136,182,192,118,2100,200,139,9,556,490,548,528
"61",74,"Miconia cubatanensis",1424269931,-22.54167,-43.41556,"cdround,gass84",23339919,208,101,59,2093,291,122,169,234,182,236,182,1884,288,51,54,809,172,757,172
"62",75,"Miconia cubatanensis",1086910821,-22.79194,-44.34361,"gass84",23391736,163,117,61,2221,245,56,189,189,133,190,133,1601,271,27,68,782,101,712,101
"63",76,"Miconia cubatanensis",1086670309,-26.25056,-49.37861,"gass84,iddatunl",24108735,166,106,54,2958,260,67,193,202,129,202,127,1463,177,82,24,485,281,482,292
"64",77,"Miconia cubatanensis",1094713467,-28.84722,-49.45306,"cdround,gass84",24644414,192,102,52,3042,286,90,196,231,158,231,153,1307,150,80,21,418,253,418,273
"65",79,"Miconia cubatanensis",1086909266,-23.97556,-47.09028,"gass84",23633590,176,94,56,2373,253,88,165,204,145,206,145,1945,293,70,46,787,223,775,223
"66",80,"Miconia cubatanensis",1213566302,-15.85,-47.81667,"gass84",21948773,210,113,71,1071,279,121,158,215,197,218,192,1627,279,7,77,804,31,456,49
"67",81,"Miconia cubatanensis",1086909768,-23.33806,-45.14917,"gass84",23504037,169,106,60,2212,246,70,176,194,138,196,138,1790,277,44,58,806,160,771,160
"68",82,"Miconia cubatanensis",1135073535,-18.26194,-43.69417,"gass84,iddatunl",22449992,183,104,61,1718,270,100,170,197,164,201,158,1487,338,9,85,829,32,573,53
"69",85,"Miconia cubatanensis",1077409100,-27.02194,-49.47889,"cdround,gass84",24264253,189,100,53,2993,286,98,188,225,151,225,151,1562,177,90,21,499,293,494,317
"70",86,"Miconia cubatanensis",1424231695,-22.49778,-43.02528,"cdround,gass84,iddatunl",23322648,168,98,59,2027,247,82,165,193,142,195,142,1785,299,45,59,802,150,721,150
"71",87,"Miconia cubatanensis",1265916692,-12.68778,-41.54972,"cdround,gass84,iddatunl",21292283,200,118,72,1208,279,117,162,209,188,210,181,721,134,10,68,333,41,300,47
"72",89,"Miconia cubatanensis",1087646209,-27.1203,-49.25475,"gass84",24281538,180,96,52,2954,275,91,184,217,144,217,143,1619,191,92,23,528,298,528,321
"73",91,"Miconia cubatanensis",1077228253,-12.80333,-41.33861,"gass84,iddatunl",21318208,218,117,73,1241,295,136,159,226,205,228,198,977,167,17,61,428,70,345,79
"74",92,"Miconia cubatanensis",1837384376,-25.08389,-47.92694,"gass84",23866850,213,84,49,2876,296,126,170,248,176,248,176,2383,358,82,44,982,304,982,304
"75",94,"Miconia cubatanensis",1257818213,-14.17778,-39.01667,"cdround,gass84,iddatunl",21603384,246,63,64,1022,295,198,97,241,241,259,232,2281,239,136,20,707,438,552,624
"76",96,"Miconia cubatanensis",1077224442,-11.33333,-40.51667,"gass84,iddatunl",21007188,208,100,70,1504,279,138,141,223,202,223,185,880,117,27,34,290,109,290,190
"77",97,"Miconia cubatanensis",1424480637,-24.63472,-48.40778,"cdround,gass84,iddatunl",23771799,190,96,51,3058,278,93,185,227,150,227,150,1540,213,56,39,590,222,590,222
"78",98,"Miconia cubatanensis",1089085041,-24.3805,-48.2428,"gass84",23719963,205,99,53,2943,293,107,186,241,167,241,167,1496,213,50,45,601,198,601,198
"79",99,"Miconia cubatanensis",1097959402,-13.4344,-41.2119,"gass84,iddatunl",21447811,199,114,72,1281,273,116,157,209,185,210,179,980,151,33,46,386,114,318,136
"80",101,"Miconia cubatanensis",1090828768,-15.44444,-42.45528,"gass84,iddatunl",21862502,205,116,72,1501,279,118,161,215,182,218,182,840,181,4,87,486,16,317,23
