"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Swartzia simplex",1094928280,-15.15833,-39.535,"gass84,iddatunl",21802092,231,75,64,1197,287,171,116,241,228,245,214,1156,128,61,25,373,204,347,243
"2",2,"Swartzia simplex",1585321306,13.82331,-89.99922,"",15796081,257,100,78,592,322,194,128,255,257,266,251,1869,373,1,93,969,10,244,318
"3",4,"Swartzia simplex",1424497442,-19.67667,-40.15,"cdround,gass84,rdatm",22743837,244,90,60,1749,317,169,148,258,225,267,221,1185,190,36,52,530,139,350,144
"4",5,"Swartzia simplex",1318698560,9.16528,-79.8389,"gass84",16764004,265,68,74,684,314,223,91,259,266,275,257,2549,386,28,56,1008,133,398,982
"5",6,"Swartzia simplex",1090886096,-18.64566,-39.77799,"gass84",22527846,240,85,62,1553,309,173,136,253,220,261,220,1299,179,57,38,494,194,356,194
"6",7,"Swartzia simplex",1094897535,-15.63333,-39.18333,"gass84,iddatunl",21905780,239,75,66,1209,293,181,112,249,235,253,222,1494,160,92,16,429,303,374,340
"7",8,"Swartzia simplex",1096932813,-19.15314,-40.00998,"gass84",22631520,240,93,64,1623,313,168,145,253,220,261,219,1213,183,40,48,521,149,363,150
"8",9,"Swartzia simplex",1094914796,-18.41667,-39.71306,"gass84,iddatunl",22484647,241,80,62,1543,305,176,129,253,219,260,219,1356,185,66,35,502,222,356,222
"9",10,"Swartzia simplex",1090876960,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"10",11,"Swartzia simplex",1094905444,-15.17417,-39.33944,"gass84,iddatunl",21810736,218,73,64,1169,273,159,114,227,215,232,201,1240,143,77,18,371,243,342,297
"11",12,"Swartzia simplex",1424295204,-9.71667,-68.1,"cdround,gass84",20678206,256,112,77,697,323,179,144,260,249,262,245,1948,285,35,56,829,124,809,192
"12",13,"Swartzia simplex",1094866579,-13.05222,-39.61833,"gass84,iddatunl",21370090,221,68,64,1357,276,170,106,236,211,236,202,915,113,39,32,306,141,306,180
"13",14,"Swartzia simplex",1087645676,-18.23473,-39.82641,"gass84",22441445,240,84,63,1495,306,174,132,252,220,259,220,1287,173,68,33,477,218,341,218
"14",15,"Swartzia simplex",1424440632,-16.5,-39.25,"gass84",22087219,241,78,66,1310,298,180,118,246,256,256,221,1441,144,82,15,413,313,313,340
"15",16,"Swartzia simplex",1090865507,-18.39806,-39.69444,"gass84",22476008,241,79,61,1535,304,176,128,253,220,260,220,1382,187,69,33,505,233,357,233
"16",17,"Swartzia simplex",1424238076,-14.30028,-38.98611,"cdround,gass84",21629305,243,62,64,984,292,196,96,237,239,255,230,2248,238,137,20,696,434,543,618
"17",18,"Swartzia simplex",1826233422,11.1036,-84.3022,"gass84",16357817,251,86,76,650,307,195,112,253,252,259,242,3412,492,77,45,1292,282,718,699
"18",19,"Swartzia simplex",1094857394,-12.86972,-39.47694,"gass84,iddatunl",21326893,211,68,63,1390,266,159,107,222,201,226,191,933,97,45,21,273,157,268,234
"19",21,"Swartzia simplex",1094861053,20.36389,-105.42333,"gass84,iddatunl",14439230,236,131,70,1976,315,130,185,257,226,257,209,1460,385,3,116,1054,19,827,43
"20",22,"Swartzia simplex",1257602891,11.0625,-84.34861,"cdround,gass84,iddatunl",16366456,255,87,76,648,312,198,114,257,257,263,246,3189,467,68,46,1219,247,685,626
"21",23,"Swartzia simplex",1094857382,-13.81667,-39.11667,"gass84,iddatunl",21525622,245,64,64,1110,295,196,99,249,238,258,229,2226,221,124,17,643,425,565,584
"22",24,"Swartzia simplex",1094859375,-15.18639,-39.01694,"gass84,iddatunl",21810744,244,68,63,1047,295,188,107,252,242,256,228,1684,155,109,9,454,377,433,425
