"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Ficus americana",1835736357,-23.00472,-43.42167,"cdround,gass84,rdatm",23434958,233,85,56,2070,308,158,150,261,208,261,208,1239,156,46,37,447,151,447,151
"2",3,"Ficus americana",1671186418,-22.30083,-41.74278,"cdround,gass84,rdatm",23288119,229,86,58,1915,299,151,148,244,204,254,204,1127,173,42,43,449,129,341,129
"3",4,"Ficus americana",1806874444,-12.57556,-38.98917,"gass84",21266425,234,79,64,1505,297,174,123,218,222,250,212,1196,162,56,34,433,210,215,368
"4",5,"Ficus americana",1423921856,-21.75306,-41.64889,"cdround,gass84",23175801,206,102,60,2107,286,116,170,223,178,233,178,1259,207,30,56,558,105,444,105
"5",6,"Ficus americana",1455891246,-20.59842,-40.42327,"gass84",22933910,245,79,58,1694,315,181,134,260,224,268,224,1099,172,46,43,453,154,286,154
"6",7,"Ficus americana",1423909286,-20.45222,-40.46167,"cdround,gass84,rdatm",22899349,247,81,59,1695,319,182,137,262,226,269,226,1121,181,47,45,473,154,298,154
"7",8,"Ficus americana",1096934168,-19.13519,-40.05867,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"8",9,"Ficus americana",1077249323,-13.965,-38.94722,"gass84,iddatunl",21560186,247,63,64,1059,296,199,97,242,240,260,232,2418,248,143,19,738,467,586,657
"9",10,"Ficus americana",1089189463,-11.39869,-37.42542,"gass84,iddatunl",21024542,253,84,67,1388,317,193,124,249,263,268,233,1650,277,58,53,723,182,283,583
"10",11,"Ficus americana",1077245972,-14.1,-39,"gass84,iddatunl",21586105,246,63,64,1026,295,198,97,241,241,259,232,2363,244,141,19,727,456,572,647
"11",12,"Ficus americana",1086967895,-20.34981,-56.15569,"gass84,iddatunl",22881693,242,119,64,2317,324,140,184,264,208,264,208,1396,226,29,52,594,123,594,186
"12",13,"Ficus americana",1090866361,-18.64566,-39.77799,"gass84",22527846,240,85,62,1553,309,173,136,253,220,261,220,1299,179,57,38,494,194,356,194
"13",14,"Ficus americana",1424447076,-13.24667,-38.98389,"cdround,gass84",21404665,247,67,65,1213,300,197,103,243,245,261,229,1953,238,104,29,679,360,408,592
"14",15,"Ficus americana",1234545924,-23.84761,-46.41617,"gass84,iddatunl",23607687,219,74,52,2324,288,146,142,249,189,249,189,2664,344,99,40,1005,321,1005,321
"15",16,"Ficus americana",1077241283,-12.96667,-38.5,"gass84,iddatunl",21352837,251,66,66,1118,303,204,99,245,251,264,235,1782,285,75,45,741,276,332,531
"16",17,"Ficus americana",1424425145,-22.00806,-41.9175,"cdround,gass84",23227634,210,101,59,2132,288,119,169,227,181,237,181,1336,221,29,57,594,109,493,109
"17",18,"Ficus americana",1090625695,-14.67694,-39.18972,"gass84",21707060,243,64,62,964,293,191,102,252,241,255,229,1653,183,96,18,484,322,444,420
"18",19,"Ficus americana",1424369485,-22.97417,-43.255,"cdround,gass84",23426322,212,89,57,2047,288,134,154,237,187,240,187,1529,206,56,41,586,183,557,183
"19",20,"Ficus americana",1094875919,-12.88333,-41.3,"gass84,iddatunl",21335489,215,117,73,1247,292,133,159,224,202,225,195,979,170,18,62,430,70,342,78
"20",21,"Ficus americana",1077235814,-12.80167,-41.34444,"gass84,iddatunl",21318208,218,117,73,1241,295,136,159,226,205,228,198,977,167,17,61,428,70,345,79
"21",22,"Ficus americana",1090864625,-20.30328,-40.52056,"gass84",22873428,213,92,61,1676,288,139,149,227,192,234,191,1254,196,45,47,541,156,369,170
"22",23,"Ficus americana",1090515909,-16.5,-39.25,"gass84",22087219,241,78,66,1310,298,180,118,246,256,256,221,1441,144,82,15,413,313,313,340
"23",24,"Ficus americana",1086914284,-22.54833,-43.04694,"gass84",23339927,218,97,57,2225,301,132,169,245,189,247,189,1694,259,46,54,719,152,678,152
"24",26,"Ficus americana",1424422520,-22.53333,-43.03333,"cdround,gass84,rdatm",23331288,209,99,57,2205,292,121,171,236,180,238,180,1723,278,44,57,755,148,694,148
"25",27,"Ficus americana",1090875255,-20.7636,-41.5331,"gass84",22968444,226,117,64,1933,315,133,182,243,202,249,200,1148,206,23,64,558,77,405,97
"26",28,"Ficus americana",1090877852,-18.68778,-39.79222,"gass84",22536485,241,90,63,1537,313,172,141,254,221,261,221,1265,175,55,39,489,182,357,182
"27",29,"Ficus americana",1096931953,-19.18042,-39.97528,"gass84",22640161,241,91,63,1636,312,169,143,255,221,262,219,1217,183,41,48,520,153,359,154
"28",30,"Ficus americana",1077232594,-11.81222,-42.09,"gass84,iddatunl",21110830,224,128,71,1173,309,131,178,232,207,235,207,614,124,1,88,343,6,160,6
"29",31,"Ficus americana",1077232772,-11.05667,-41.98444,"gass84,iddatunl",20955313,239,125,74,1137,318,151,167,246,223,250,222,577,106,1,87,291,5,132,10
"30",32,"Ficus americana",1087032428,-22.92889,-42.43972,"gass84,preneglon",23417702,231,73,56,1892,297,167,130,245,208,257,208,1023,137,43,35,363,133,324,133
"31",33,"Ficus americana",1424237887,-20.27278,-40.47667,"cdround,gass84",22864789,235,87,61,1693,309,167,142,250,214,257,214,1178,191,46,47,508,155,329,169
"32",34,"Ficus americana",1087032435,-22.93278,-42.23639,"gass84,preneglon",23417707,230,68,56,1786,292,171,121,243,209,254,209,917,122,40,32,320,127,267,127
"33",35,"Ficus americana",1087032467,-22.90667,-42.04694,"gass84,preneglon",23409071,230,64,56,1699,288,175,113,241,209,253,209,843,110,37,31,290,121,232,121
