"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Heteropterys nitida",1090501438,-16.40639,-40.05444,"gass84",22061279,211,96,67,1548,280,138,142,223,195,229,188,1052,126,59,26,363,197,303,199
"2",2,"Heteropterys nitida",1090502255,-15.17361,-39.34167,"gass84",21810736,218,73,64,1169,273,159,114,227,215,232,201,1240,143,77,18,371,243,342,297
"3",3,"Heteropterys nitida",1135887077,-20.44583,-41.73528,"gass84",22899319,169,123,65,1869,257,69,188,185,148,189,143,1433,244,25,64,693,102,539,119
"4",4,"Heteropterys nitida",1270113658,-19.93333,-40.6,"gass84,iddatunl",22795666,205,101,64,1671,283,126,157,220,185,226,183,1301,207,39,52,585,143,411,153
"5",5,"Heteropterys nitida",1090536475,-23.5322,-45.8464,"gass84,iddatunl",23538580,171,95,57,2254,245,81,164,198,141,200,141,1639,241,48,50,694,177,665,177
"6",7,"Heteropterys nitida",1090503846,-17.6975,-44.25972,"gass84",22329018,198,120,68,1657,277,101,176,211,177,214,173,1327,308,4,88,746,20,534,41
"7",8,"Heteropterys nitida",1090450031,-22.45833,-43.53889,"gass84",23313996,192,102,60,2063,273,104,169,217,166,219,166,1596,267,33,63,741,112,674,112
"8",10,"Heteropterys nitida",1090462831,-19.96667,-40.53333,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"9",11,"Heteropterys nitida",1090494283,-22.23333,-42.1,"gass84",23270830,206,98,60,2017,284,122,162,223,180,232,180,1400,229,27,59,621,106,548,106
"10",12,"Heteropterys nitida",1440665518,-22.68472,-42.65778,"cdround,gass84",23365857,211,90,58,2063,287,132,155,236,185,238,185,1374,214,39,52,573,130,526,130
"11",13,"Heteropterys nitida",1440665367,-22.89055,-42.85778,"cdround,gass84",23409052,228,83,56,2082,302,154,148,253,202,256,202,1253,166,49,39,462,152,443,152
"12",14,"Heteropterys nitida",1213768431,-20.1286,-40.3075,"gass84",22838873,240,83,61,1663,311,175,136,254,219,262,219,1135,186,46,46,486,161,303,161
"13",15,"Heteropterys nitida",1094931416,-12.41667,-38.98333,"gass84",21240505,234,83,64,1589,300,172,128,218,221,251,211,1057,141,42,36,374,171,185,318
"14",16,"Heteropterys nitida",1424730304,-22.72139,-42.58611,"cdround,gass84",23374498,228,85,57,2009,301,153,148,252,202,255,202,1203,175,40,45,468,128,435,128
"15",17,"Heteropterys nitida",1455891442,-20.59933,-40.4225,"gass84",22933910,245,79,58,1694,315,181,134,260,224,268,224,1099,172,46,43,453,154,286,154
"16",18,"Heteropterys nitida",1424485726,-22.53722,-43.06556,"cdround,gass84",23331287,189,98,58,2133,270,102,168,215,162,217,162,1783,292,46,57,788,155,716,155
"17",19,"Heteropterys nitida",1090660328,-22.55797,-42.29897,"gass84",23339945,231,85,58,1931,302,157,145,246,206,256,206,1117,171,34,47,447,111,394,111
"18",21,"Heteropterys nitida",1087385526,-22.97778,-45.63472,"gass84",23426265,199,108,60,2272,277,99,178,225,168,226,168,1358,241,23,67,657,91,629,91
"19",23,"Heteropterys nitida",1087385277,-23.4667,-46.1701,"gass84,iddatunl",23529932,170,97,58,2259,245,80,165,197,140,198,140,1544,241,41,55,678,145,652,145
"20",24,"Heteropterys nitida",1089109202,-20.3729,-41.3626,"gass84,iddatunl",22882048,194,119,64,1836,282,98,184,210,173,215,169,1311,220,26,61,630,101,469,119
"21",25,"Heteropterys nitida",1424375923,-20.62472,-41.60722,"cdround,gass84,iddatunl",22933882,205,125,65,1930,296,105,191,222,182,227,178,1253,218,22,65,615,83,461,103
"22",26,"Heteropterys nitida",1424284514,-20.51944,-41.075,"cdround,gass84,rdatm",22916615,181,109,64,1750,263,93,170,196,160,201,157,1365,216,36,54,618,131,460,150
"23",27,"Heteropterys nitida",1096931945,-19.18042,-39.97528,"gass84",22640161,241,91,63,1636,312,169,143,255,221,262,219,1217,183,41,48,520,153,359,154
"24",29,"Heteropterys nitida",1123816403,-20.34583,-40.54222,"gass84",22882067,233,89,61,1694,307,162,145,247,212,255,212,1180,191,44,48,512,149,336,165
"25",30,"Heteropterys nitida",1123820243,-20.27444,-40.47833,"gass84",22864789,235,87,61,1693,309,167,142,250,214,257,214,1178,191,46,47,508,155,329,169
