"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Rinorea bahiensis",1316181303,-19.15083,-46.07111,"gass84",22631375,212,124,68,1621,290,110,180,223,194,228,188,1494,305,11,83,795,35,651,52
"2",2,"Rinorea bahiensis",1090887323,-19.80228,-40.12383,"gass84",22769758,245,86,60,1736,316,173,143,259,226,268,222,1167,186,40,49,509,150,329,154
"3",3,"Rinorea bahiensis",1094915312,-12.16667,-37.96667,"gass84,iddatunl",21188689,238,79,66,1407,300,181,119,234,249,253,218,1752,301,69,48,746,248,316,571
"4",4,"Rinorea bahiensis",1090881568,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"5",5,"Rinorea bahiensis",1090882676,-18.20002,-40.0939,"gass84,iddatunl",22432798,242,93,66,1478,311,171,140,253,223,260,221,1066,165,48,42,429,154,305,156
"6",6,"Rinorea bahiensis",1096933026,-19.07439,-39.96025,"gass84",22614241,241,92,64,1580,313,170,143,254,220,261,220,1216,181,42,47,513,154,360,154
"7",7,"Rinorea bahiensis",1090870900,-20.76111,-41.26472,"gass84",22968450,241,109,63,1902,327,155,172,258,218,265,217,1081,186,24,59,509,88,349,107
"8",8,"Rinorea bahiensis",1676472858,-19.27611,-40.03722,"gass84,iddatunl",22657440,242,91,63,1635,313,169,144,255,221,262,220,1212,185,39,49,526,147,360,150
"9",9,"Rinorea bahiensis",1426803923,-19.15222,-40.07139,"cdround,gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"10",10,"Rinorea bahiensis",1424431286,-14.49972,-39.115,"cdround,gass84",21663862,235,63,64,959,284,186,98,237,232,247,222,1874,198,114,17,533,365,481,515
"11",11,"Rinorea bahiensis",1424431225,-14.73333,-39.7,"cdround,gass84",21715688,210,75,65,1201,266,152,114,219,205,224,193,1135,142,57,27,365,205,305,263
"12",12,"Rinorea bahiensis",1456409073,1.65306,-59.2497,"gass84",18319699,264,96,82,563,326,210,116,257,270,272,257,1834,319,65,64,898,197,217,898
"13",13,"Rinorea bahiensis",1090886738,-19.8203,-40.2733,"gass84",22769754,245,90,61,1729,318,172,146,259,225,267,222,1156,190,37,52,518,140,336,141
"14",14,"Rinorea bahiensis",1260498099,-15.15,-39.08333,"gass84,iddatunl",21802103,242,68,63,1045,293,186,107,250,240,254,226,1626,153,104,10,442,358,428,404
"15",17,"Rinorea bahiensis",1090874524,-20.8489,-41.1128,"gass84",22985734,244,103,62,1884,328,162,166,260,221,267,220,1063,173,27,54,480,102,320,121
"16",18,"Rinorea bahiensis",1098090645,-14.31097,-39.02645,"iddatunl",21629304,242,62,64,979,290,194,96,235,238,253,228,2176,227,132,19,662,421,531,653
"17",19,"Rinorea bahiensis",1097059965,-15.11489,-39.12025,"cdround",21793462,242,67,62,1032,293,185,108,250,240,254,226,1576,153,101,11,433,341,423,385
"18",20,"Rinorea bahiensis",1424183935,-17.2,-39.4,"gass84",22225455,246,81,65,1356,307,184,123,257,239,262,226,1053,136,61,23,337,223,238,237
"19",21,"Rinorea bahiensis",1095185034,-17.35921,-39.23343,"gass84",22260019,246,76,63,1345,306,186,120,257,262,262,226,990,141,46,33,328,187,187,260
"20",22,"Rinorea bahiensis",1095185189,-14.79705,-39.07439,"gass84",21732983,247,63,61,955,296,193,103,254,246,258,232,1886,199,126,14,553,388,505,495
"21",23,"Rinorea bahiensis",1144766000,-12.18306,-41.99722,"gass84,rdativ",21188593,211,124,71,1170,294,121,173,218,193,221,193,620,120,2,84,339,14,273,14
"22",25,"Rinorea bahiensis",1138943053,-14.78194,-39.06917,"rdativ",21724343,246,63,61,945,295,193,102,254,245,257,232,1906,201,128,14,558,392,508,503
"23",27,"Rinorea bahiensis",1138967318,-14.77722,-39.09111,"rdativ",21724342,245,63,61,938,294,191,103,252,244,256,230,1814,196,117,15,533,366,490,470
"24",28,"Rinorea bahiensis",1138437331,2.45,-60.20833,"",18155516,270,96,82,638,329,213,116,262,272,277,261,1658,352,27,82,951,95,178,867
