"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Sclerolobium pilgerianum",1638723668,-22.569444,-43.415833,"gass84,iddatunl",23339919,208,101,59,2093,291,122,169,234,182,236,182,1884,288,51,54,809,172,757,172
"2",3,"Sclerolobium pilgerianum",1424493965,-22.5725,-43.463056,"cdround,gass84,muluriiv,rdatm",23339917,189,100,59,2049,269,102,167,214,163,216,163,1689,272,40,59,761,137,695,137
"3",4,"Sclerolobium pilgerianum",1094926529,-19.15,-40.05,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"4",5,"Sclerolobium pilgerianum",1424448963,-19.147222,-40.086667,"cdround,gass84",22631518,240,95,65,1573,313,167,146,253,221,260,219,1203,183,38,50,526,142,366,143
"5",7,"Sclerolobium pilgerianum",1087182027,-20.208611,-43.436111,"gass84",22856078,200,115,62,2070,281,97,184,218,171,223,171,1370,281,12,83,757,38,574,38
"6",10,"Sclerolobium pilgerianum",1424153443,-23.268056,-44.670278,"cdround,gass84",23486768,226,98,58,2170,306,138,168,252,198,254,198,2168,284,87,42,831,265,819,265
"7",12,"Sclerolobium pilgerianum",1424154109,-22.457222,-44.613056,"cdround,gass84,rdatm",23313970,167,124,63,2228,249,53,196,192,136,193,136,1649,294,22,73,839,83,759,83
"8",13,"Sclerolobium pilgerianum",1424242623,-22.532222,-42.346111,"cdround,gass84,rdatm",23331304,231,88,59,1952,304,155,149,246,205,256,205,1156,180,33,49,471,110,419,110
"9",14,"Sclerolobium pilgerianum",1097598161,-22.6569559555097,-43.0407567361808,"cdrep",23357208,230,90,55,2253,310,149,161,258,202,260,202,1409,197,43,49,564,135,555,135
"10",15,"Sclerolobium pilgerianum",1087648039,-22.433333,-42.833333,"gass84",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"11",16,"Sclerolobium pilgerianum",1090863940,-22.725925,-43.392592,"gass84",23374479,233,94,57,2124,315,152,163,262,207,262,207,1451,202,44,46,575,147,575,147
"12",17,"Sclerolobium pilgerianum",1123821710,-22.433333,-42.85,"gass84",23314012,192,101,58,2201,275,103,172,219,164,221,164,1618,282,36,62,745,123,665,123
