"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Sloanea garckeana",1586074090,-22.921389,-43.083889,"cdround,gass84,rdatm",23417686,232,78,56,1991,302,163,139,256,208,259,208,1261,151,54,35,443,167,441,167
"2",2,"Sloanea garckeana",1586074053,-22.890278,-42.857778,"cdround,gass84,rdatm",23409052,228,83,56,2082,302,154,148,253,202,256,202,1253,166,49,39,462,152,443,152
"3",3,"Sloanea garckeana",1806845645,-19.150155,-40.071057,"gass84",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"4",4,"Sloanea garckeana",1585335015,-22.92,-43.082778,"cdround,gass84",23417687,231,81,55,2035,304,159,145,256,206,259,206,1272,154,54,36,451,167,445,167
"5",5,"Sloanea garckeana",1077479082,-25.176528,-48.387361,"gass84,iddatunl",23884119,221,83,48,3016,306,135,171,257,182,257,182,2099,298,73,43,865,276,865,276
"6",6,"Sloanea garckeana",1087694945,-10.806389,-37.169722,"gass84",20903588,254,64,65,1144,301,204,97,252,261,266,237,1372,243,40,60,629,129,220,500
"7",7,"Sloanea garckeana",1208837754,-25.936111,-48.906944,"gass84",24039627,193,85,49,2935,278,107,171,229,155,229,155,1770,246,82,36,687,267,687,267
"8",8,"Sloanea garckeana",1676475294,-25.5609,-48.5425,"gass84",23961875,206,74,47,2747,288,132,156,242,172,242,172,2048,291,79,43,860,274,860,274
"9",10,"Sloanea garckeana",1087695277,-11.304369,-37.344713,"gass84",21007264,254,80,68,1309,314,197,117,250,263,268,235,1585,273,56,55,701,175,274,555
"10",12,"Sloanea garckeana",1089188575,-6.373333,-35.013333,"gass84",19979160,260,87,72,1123,318,198,120,256,266,271,242,1528,241,26,64,685,89,361,570
"11",13,"Sloanea garckeana",1089186206,-7.083333,-35.280556,"gass84",20126034,250,93,73,1228,313,187,126,247,256,263,232,1037,157,18,62,456,64,242,382
"12",14,"Sloanea garckeana",1089186321,-6.777778,-35.118889,"gass84",20065558,253,89,72,1179,314,191,123,250,259,265,235,1345,217,24,62,603,88,314,504
"13",15,"Sloanea garckeana",1090884317,-20.895278,-41.708889,"gass84",22994359,203,123,65,1953,292,103,189,220,177,225,176,1270,226,25,66,619,81,473,102
"14",16,"Sloanea garckeana",1424474365,-9.668333,-64.986944,"cdround,gass84",20669641,263,106,75,586,334,193,141,261,259,270,256,1791,276,23,59,760,90,264,153
"15",18,"Sloanea garckeana",1123829533,-20.452547,-41.735367,"gass84",22899319,169,123,65,1869,257,69,188,185,148,189,143,1433,244,25,64,693,102,539,119
"16",19,"Sloanea garckeana",1089279408,-22.813083,-53.379833,"gass84,iddatunl",23391519,228,128,64,2429,319,121,198,245,207,254,193,1310,185,34,40,482,169,452,222
"17",20,"Sloanea garckeana",1089279456,-22.750778,-53.342528,"gass84,iddatunl",23382880,228,128,64,2410,319,122,197,246,208,254,194,1300,183,33,40,479,165,451,217
"18",21,"Sloanea garckeana",1424482945,-9.380556,-71.900278,"cdround,gass84,rdatm",20608995,254,111,77,560,321,178,143,258,246,260,246,1744,242,25,53,666,118,592,147
"19",22,"Sloanea garckeana",1087683005,-11.395,-37.419722,"gass84,iddatunl",21024542,253,84,67,1388,317,193,124,249,263,268,233,1650,277,58,53,723,182,283,583
"20",23,"Sloanea garckeana",1090520610,-16.333333,-39.133333,"gass84",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"21",24,"Sloanea garckeana",1290985054,-16.840278,-39.228889,"gass84,iddatunl",22156339,245,78,65,1322,304,185,119,250,261,261,226,1294,136,78,17,374,277,277,312
"22",25,"Sloanea garckeana",1077402712,-27.096944,-49.139167,"cdround,gass84",24281541,167,94,52,2852,258,78,180,202,132,202,130,1662,202,94,23,553,305,553,326
"23",26,"Sloanea garckeana",1424492830,-22.419722,-42.609444,"cdround,gass84,rdatm",23314018,200,100,59,2097,282,114,168,224,173,227,173,1461,252,29,63,671,104,603,129
"24",28,"Sloanea garckeana",1090884676,-20.883333,-41.7,"gass84",22994360,202,123,65,1941,291,103,188,218,177,224,175,1271,225,25,65,617,82,470,104
"25",29,"Sloanea garckeana",1098151041,-22.4160520953129,-42.9657513034783,"cdrep,iddatunl",23305369,184,100,57,2222,266,93,173,211,155,213,155,1709,303,39,63,794,133,703,133
"26",30,"Sloanea garckeana",1090664849,-9.322778,-56.788056,"gass84,iddatunl",20592078,257,131,67,538,354,160,194,254,252,263,251,2263,377,11,70,1023,46,318,115
"27",31,"Sloanea garckeana",1090871894,-20.215694,-40.230194,"gass84",22856155,246,77,59,1653,315,185,130,260,227,269,226,1074,178,48,44,448,167,265,169
"28",32,"Sloanea garckeana",1096931864,-19.225308,-39.724253,"gass84",22648807,241,83,61,1611,310,174,136,255,220,262,220,1262,182,52,41,507,184,347,184
"29",33,"Sloanea garckeana",1801347884,-9.072972,-57.06375,"gass84",20540231,261,128,67,527,355,164,191,258,255,267,255,2270,364,10,70,1031,46,512,112
"30",34,"Sloanea garckeana",1042682644,-4.436617,-62.58,"gass84,gdativ",19581059,264,88,83,381,320,215,105,259,264,269,259,2453,317,88,39,851,300,394,851
"31",35,"Sloanea garckeana",1090659241,-26.467278,-49.020778,"gass84",24151944,207,88,50,2863,295,121,174,244,171,244,171,1609,218,77,30,585,272,585,272
"32",37,"Sloanea garckeana",912468108,-9.46,-55.82,"gass84",20626661,253,138,68,621,357,156,201,248,249,260,247,2376,395,11,69,1089,51,342,1088
"33",38,"Sloanea garckeana",1123820667,-20.938083,-41.047167,"gass84",23003015,241,99,62,1820,321,162,159,257,219,264,218,1045,172,29,53,466,102,307,124
"34",39,"Sloanea garckeana",1424261736,-9.515833,-56.7625,"cdround,gass84",20635278,254,133,68,566,352,157,195,251,249,261,248,2251,378,11,69,1009,48,325,116
"35",40,"Sloanea garckeana",1090664300,-9.486944,-55.688056,"gass84,iddatunl",20626664,255,139,68,608,360,158,202,249,251,262,249,2375,392,11,70,1090,50,343,1090
"36",42,"Sloanea garckeana",1090626870,-9.2912,-55.4115,"gass84",20583471,248,140,68,628,355,151,204,241,245,255,241,2415,409,11,70,1100,41,351,1100
"37",43,"Sloanea garckeana",1090665264,-9.113889,-57.041667,"gass84,iddatunl",20548871,260,128,66,521,355,163,192,257,255,266,254,2256,366,10,71,1027,44,297,110
"38",44,"Sloanea garckeana",1699430833,-11.359167,-55.458611,"cdround,gass84,iddatunl",21015469,253,143,70,769,353,149,204,252,245,261,242,1824,308,2,75,887,18,469,53
"39",45,"Sloanea garckeana",1087677687,-11.311,-37.3041,"gass84",21007265,254,78,69,1272,312,199,113,250,263,268,235,1594,277,56,56,710,175,275,555
"40",46,"Sloanea garckeana",1123813627,-19.148333,-40.4575,"gass84",22631510,238,102,67,1538,313,162,151,249,217,258,217,1175,188,31,57,546,116,380,116
"41",47,"Sloanea garckeana",1123813102,-18.978611,-40.746944,"gass84",22596943,239,108,68,1507,316,159,157,251,219,259,219,1147,190,27,62,555,95,389,95
"42",48,"Sloanea garckeana",1087692186,-11.519444,-37.511389,"gass84",21050460,252,87,68,1421,318,191,127,248,263,268,232,1571,265,56,52,681,182,277,539
"43",51,"Sloanea garckeana",1123808685,-18.906944,-40.734722,"gass84",22579663,238,108,68,1504,315,158,157,250,218,257,218,1142,188,27,62,550,96,386,96
"44",52,"Sloanea garckeana",1123809233,-19.346389,-40.664056,"gass84",22674705,239,106,67,1590,317,159,158,252,218,260,218,1181,199,27,62,571,101,394,101
"45",53,"Sloanea garckeana",1089270594,-22.856944,-53.491417,"gass84",23400157,228,128,64,2403,319,122,197,244,207,254,193,1332,190,36,39,491,176,457,227
"46",54,"Sloanea garckeana",1424290286,-19.013056,-40.664167,"cdround,gass84",22605585,239,107,68,1523,316,160,156,251,219,259,219,1152,189,28,61,552,100,386,100
"47",55,"Sloanea garckeana",1424426867,-14.705833,-39.603333,"cdround,gass84",21707050,210,73,65,1162,265,153,112,219,205,223,193,1222,143,67,23,374,228,328,295
"48",56,"Sloanea garckeana",1424366184,-10.0025,-66.767778,"cdround,gass84,rdatm",20738718,263,108,73,664,333,187,146,267,256,270,253,1852,271,19,58,780,88,461,158
"49",57,"Sloanea garckeana",1424227595,-15.160278,-39.536111,"cdround,gass84",21802092,231,75,64,1197,287,171,116,241,228,245,214,1156,128,61,25,373,204,347,243
"50",59,"Sloanea garckeana",1424138239,-22.455278,-42.997222,"cdround,gass84",23314009,179,98,57,2177,260,90,170,205,151,207,151,1728,302,41,61,794,139,705,139
"51",60,"Sloanea garckeana",1089270577,-22.862333,-53.541778,"gass84",23400155,229,127,64,2382,320,124,196,245,209,255,195,1356,195,36,39,501,183,464,228
