"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Chrysophyllum imperiale",1835735706,-22.395,-42.735,"gass84",23305375,201,103,59,2177,285,112,173,227,173,229,173,1520,266,30,64,706,107,632,129
"2",2,"Chrysophyllum imperiale",1424272424,-22.43333,-42.83333,"cdround,elmms,gass84",23314013,220,101,59,2218,303,132,171,246,191,248,191,1499,246,34,59,665,116,610,116
"3",3,"Chrysophyllum imperiale",1090550020,-23.5475,-46.6361,"gass84",23547201,184,98,60,2140,261,98,163,209,156,210,156,1345,221,35,58,617,126,575,126
"4",5,"Chrysophyllum imperiale",1097192653,-22.90696,-43.20767,"cdrep,iddatunl",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
