"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Mollinedia glabra",1440665586,-22.92361,-43.03944,"cdround,gass84",23417688,230,82,56,2066,304,158,146,256,205,259,205,1263,155,53,36,449,164,441,164
"2",2,"Mollinedia glabra",1423943456,-22.93028,-42.90861,"cdround,gass84",23417691,231,82,56,2073,305,159,146,256,206,260,206,1220,154,51,37,435,156,423,156
"3",3,"Mollinedia glabra",1423909290,-22.48556,-41.9075,"cdround,gass84,rdatm",23322675,229,82,58,1848,297,157,140,243,206,254,206,1080,165,41,41,424,126,331,126
"4",4,"Mollinedia glabra",1424464468,-19.35139,-40.54805,"cdround,gass84,iddatunl",22674707,234,104,67,1568,310,155,155,246,213,254,213,1201,198,30,59,570,111,395,111
"5",5,"Mollinedia glabra",1090888882,-18.4033,-39.7019,"gass84",22476008,241,79,61,1535,304,176,128,253,220,260,220,1382,187,69,33,505,233,357,233
"6",6,"Mollinedia glabra",1123825772,-19.97108,-40.53083,"gass84,preswcd",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"7",7,"Mollinedia glabra",1123828318,-20.30878,-40.48725,"gass84",22873429,230,87,60,1684,303,160,143,244,209,252,209,1195,191,46,47,513,156,336,171
"8",8,"Mollinedia glabra",1096933221,-19.20992,-39.96006,"gass84",22648801,241,91,63,1653,312,169,143,255,221,262,219,1219,184,41,48,523,153,359,154
"9",9,"Mollinedia glabra",1123828316,-20.28997,-40.45983,"gass84",22864789,235,87,61,1693,309,167,142,250,214,257,214,1178,191,46,47,508,155,329,169
"10",11,"Mollinedia glabra",1123828308,-20.30083,-40.44111,"gass84",22873430,242,82,59,1668,314,177,137,257,222,264,222,1157,188,49,45,491,160,312,176
"11",12,"Mollinedia glabra",1424470756,-20.06083,-40.64917,"cdround,gass84",22821585,210,101,64,1658,287,130,157,224,189,231,188,1278,205,38,52,576,140,401,151
"12",13,"Mollinedia glabra",1424469223,-19.82,-40.32639,"cdround,gass84",22769753,245,91,62,1708,318,172,146,259,225,268,223,1152,191,36,52,520,137,337,138
