"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Phyllocarpus riedelii",1503740665,-22.94389,-43.21083,"cdround,gass84,iddatunl",23417683,218,84,57,2015,291,144,147,243,193,245,193,1460,189,56,39,543,180,525,180
"2",2,"Phyllocarpus riedelii",1819182764,-22.29833,-41.75056,"cdround,gass84",23288118,229,87,58,1919,299,151,148,244,205,254,205,1132,177,41,43,454,129,344,129
"3",3,"Phyllocarpus riedelii",1424513075,-22.44111,-41.85139,"cdround,gass84,rdatm",23314036,229,83,58,1844,296,155,141,243,205,253,205,1105,170,41,42,436,129,336,129
"4",4,"Phyllocarpus riedelii",1571775697,-19.06917,-40.06944,"gass84,iddatunl",22614239,240,94,64,1588,313,168,145,253,221,261,219,1204,181,40,49,517,147,363,147
"5",5,"Phyllocarpus riedelii",1424477854,-21.71139,-41.2625,"cdround,gass84",23167170,235,93,59,1918,313,156,157,249,211,261,211,1057,167,25,51,448,90,340,90
"6",6,"Phyllocarpus riedelii",1424448206,-19.13222,-41.21139,"cdround,gass84",22631491,240,117,66,1625,324,149,175,253,220,259,217,1160,206,21,71,601,68,424,81
"7",7,"Phyllocarpus riedelii",1094912507,-19.15139,-40.07,"gass84,iddatunl",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"8",8,"Phyllocarpus riedelii",1257928896,8.99444,-79.52306,"cdround,gass84,iddatunl",16798572,270,80,76,471,326,221,105,265,271,276,264,1788,292,11,61,736,68,294,644
"9",10,"Phyllocarpus riedelii",1096932466,-19.42083,-40.06727,"gass84",22691999,243,91,62,1702,315,169,146,258,222,264,221,1201,189,36,51,534,140,358,145
"10",11,"Phyllocarpus riedelii",1424245927,-18.76361,-40.45194,"cdround,gass84,rdatm",22553750,236,103,68,1510,310,160,150,247,215,255,215,1147,181,34,55,519,120,369,120
"11",12,"Phyllocarpus riedelii",1123817644,-18.76361,-40.13278,"gass84,txmatfuz",22553757,239,98,66,1526,314,166,148,251,219,259,219,1174,176,40,48,499,142,359,142
"12",13,"Phyllocarpus riedelii",1097042176,-9.4094,-68.6017,"gass84",20609074,247,122,78,774,317,161,156,253,236,253,235,1989,293,32,55,830,126,625,198
"13",14,"Phyllocarpus riedelii",1424254608,-21.11667,-41.71667,"cdround,gass84",23037559,229,113,63,2001,316,137,179,246,203,253,202,1147,223,19,68,559,66,418,86
"14",17,"Phyllocarpus riedelii",1096929695,-19.49473,-41.28708,"gass84",22700610,243,120,66,1746,329,148,181,258,222,264,219,1165,210,19,72,607,65,428,81
"15",18,"Phyllocarpus riedelii",1260911970,-12.53666,-69.04944,"gass84,iddatunl",21257063,255,112,72,1022,328,174,154,261,239,264,239,2130,327,52,55,901,173,686,173
"16",19,"Phyllocarpus riedelii",1424243374,-10.06611,-67.6125,"cdround,gass84",20747338,260,107,74,742,327,183,144,263,254,266,248,1920,282,35,56,816,118,465,182
"17",20,"Phyllocarpus riedelii",1424075881,-22.39028,-41.82667,"cdround,gass84",23305397,229,84,58,1874,297,154,143,243,205,253,205,1123,174,42,42,444,132,338,132
