"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"47",51,"Jacaranda macrantha",1087665284,-10.4583,-37.2081,"gass84",20825828,240,81,65,1512,302,179,123,224,247,256,218,1028,174,30,60,481,98,160,405
"48",52,"Jacaranda macrantha",1087666095,-11.350833,-37.448333,"gass84",21015902,252,84,68,1393,316,193,123,248,262,267,232,1643,274,58,54,718,182,280,585
"49",53,"Jacaranda macrantha",1087664972,-10.737778,-36.855833,"gass84",20886316,255,69,66,1209,307,204,103,252,264,268,238,1452,280,37,64,694,117,227,507
"50",54,"Jacaranda macrantha",1087665000,-10.789167,-37.054167,"gass84",20894951,255,64,66,1123,302,206,96,252,263,267,239,1438,265,35,63,677,120,218,522
"51",55,"Jacaranda macrantha",1258248738,-22.5,-44.5,"gass84",23331253,212,118,62,2251,299,110,189,238,181,239,181,1505,269,20,73,752,75,724,75
"52",56,"Jacaranda macrantha",1087664502,-10.436667,-36.54,"gass84",20825844,254,83,67,1420,318,195,123,250,261,269,234,1268,228,36,63,607,114,219,434
"53",57,"Jacaranda macrantha",1097294051,-15.7834208090807,-47.9298726661488,"cdrep",21931490,211,108,70,1021,280,127,153,216,201,219,195,1580,264,7,75,756,31,447,51
"54",59,"Jacaranda macrantha",1098162180,-19.9246081193028,-43.9380145595816,"cdrep",22795586,203,124,66,1931,283,96,187,218,178,222,173,1453,317,12,87,824,39,623,55
"55",60,"Jacaranda macrantha",1098408588,-20.766686,-42.860644,"",22968412,202,118,62,2169,290,100,190,221,174,227,172,1253,247,19,75,657,63,483,75
"56",61,"Jacaranda macrantha",1228485515,-18,-44,"gass84",22398145,196,114,65,1706,280,105,175,210,176,214,171,1361,316,5,88,770,21,544,42
"57",62,"Jacaranda macrantha",1097487126,-20.758024038568,-42.8818438826343,"cdrep",22968411,201,117,62,2156,289,101,188,220,173,226,172,1259,248,19,76,661,62,488,74
"58",63,"Jacaranda macrantha",1090460897,-14.781944,-39.069167,"gass84,txmatfuz",21724343,246,63,61,945,295,193,102,254,245,257,232,1906,201,128,14,558,392,508,503
"59",64,"Jacaranda macrantha",1228305556,-11,-42,"gass84,iddatunl",20946673,242,126,74,1134,322,153,169,249,225,252,225,576,105,1,87,290,5,131,10
"60",66,"Jacaranda macrantha",188382898,-29.18,-54.869999,"cdround,gass84,rdativ",24713404,187,117,52,3744,304,80,224,155,225,233,139,1829,178,131,9,492,427,428,435
