"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Xylopia laevigata",1657213270,-10.29053,-36.27447,"gass84",20791290,247,79,69,1272,306,192,114,244,253,261,229,1395,245,33,64,672,112,241,495
"2",2,"Xylopia laevigata",1837389548,-9.5401,-35.6395,"gass84",20635785,248,65,69,1021,295,202,93,237,252,259,233,1789,282,41,62,828,145,287,699
"3",3,"Xylopia laevigata",1657212516,-10.39155,-36.51099,"gass84",20817204,254,84,67,1442,319,195,124,251,261,270,234,1254,226,35,63,604,113,215,430
"4",4,"Xylopia laevigata",1324589879,-10.2808,-36.3621,"gass84",20791288,248,81,68,1322,309,191,118,245,254,262,229,1363,240,34,64,657,113,233,483
"5",6,"Xylopia laevigata",1094944061,-11.45,-37.35,"gass84,iddatunl",21033184,253,81,68,1327,315,197,118,249,263,268,234,1678,286,58,54,741,183,289,587
"6",7,"Xylopia laevigata",1252588396,-7.51583,-34.90806,"gass84",20221083,250,94,75,973,311,187,124,240,256,260,235,2061,327,49,59,927,158,450,776
"7",9,"Xylopia laevigata",1657212215,-11.1641,-37.4045,"gass84",20972703,250,79,68,1341,310,194,116,247,260,265,231,1423,255,51,57,636,162,242,499
"8",10,"Xylopia laevigata",1252598994,-11.55,-37.78333,"gass84,iddatunl",21059094,243,93,68,1525,314,178,136,240,256,260,222,1255,200,49,46,519,167,237,418
"9",12,"Xylopia laevigata",1089192609,-7.41417,-34.96444,"gass84",20195161,247,95,74,1055,309,182,127,235,252,257,230,1734,272,39,59,778,134,368,668
"10",13,"Xylopia laevigata",1264695777,-10.4823,-37.1011,"gass84",20834470,243,80,66,1497,304,183,121,228,254,259,221,1161,199,34,61,542,107,177,455
"11",14,"Xylopia laevigata",1208843820,-12.70889,-41.33333,"gass84,iddatunl",21300929,242,116,74,1225,317,162,155,251,231,253,224,1059,168,17,60,460,78,387,89
"12",15,"Xylopia laevigata",1264695647,-11.0053,-37.1223,"gass84",20946790,256,60,68,972,300,212,88,252,263,267,242,1418,257,43,59,660,138,256,475
"13",16,"Xylopia laevigata",1087695432,-10.91806,-37.65,"gass84",20929497,242,86,67,1481,308,180,128,228,249,258,221,1062,169,37,52,453,119,200,382
"14",17,"Xylopia laevigata",1090938117,-12.63528,-38.05028,"gass84,iddatunl",21283727,248,74,66,1226,305,194,111,242,249,262,230,1724,308,73,49,738,246,331,501
"15",19,"Xylopia laevigata",1796121683,-7.42306,-34.9625,"gass84",20203801,246,96,75,1057,309,181,128,235,252,256,230,1774,279,40,60,800,135,377,682
"16",20,"Xylopia laevigata",1657212549,-11.1626,-37.4724,"gass84",20972701,247,83,67,1412,310,187,123,233,258,262,227,1411,246,47,55,626,160,239,503
