"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Lecythis lurida",1671186419,-22.30028,-41.73972,"cdround,gass84,rdatm",23288119,229,86,58,1915,299,151,148,244,204,254,204,1127,173,42,43,449,129,341,129
"2",2,"Lecythis lurida",1819182770,-22.29333,-41.78833,"cdround,gass84",23288118,229,87,58,1919,299,151,148,244,205,254,205,1132,177,41,43,454,129,344,129
"3",3,"Lecythis lurida",1587320142,-9.1695,-35.9582,"gass84",20566658,225,77,68,1293,284,172,112,211,232,237,205,1720,293,39,60,799,151,268,741
"4",5,"Lecythis lurida",1424510816,-3.33889,-51.80861,"cdround,gass84",19356677,257,93,80,455,317,201,116,253,262,263,252,2139,395,33,69,1014,113,153,950
"5",6,"Lecythis lurida",1424511188,-3.21111,-51.76583,"cdround,gass84,rdatm",19330758,260,93,80,444,320,205,115,256,266,267,256,2090,398,32,70,998,106,153,935
"6",7,"Lecythis lurida",1424510838,-3.28389,-51.74694,"cdround,gass84,rdatm",19339399,261,92,79,441,321,205,116,257,266,267,256,2131,390,34,69,1004,110,154,942
"7",9,"Lecythis lurida",1424513256,-22.23583,-41.65833,"cdround,gass84,rdatm",23270841,230,87,58,1968,301,151,150,245,205,256,205,1113,165,40,44,445,122,343,122
"8",10,"Lecythis lurida",1658216786,-7.252,-52.62468,"gass84",20168818,251,129,77,345,334,167,167,249,248,256,248,1984,307,6,67,875,47,458,47
"9",11,"Lecythis lurida",1316168684,-9.38875,-36.51612,"gass84",20609844,228,91,68,1547,298,166,132,210,238,243,205,1328,224,27,65,662,114,189,584
"10",12,"Lecythis lurida",1499617343,-5.55,-45.25,"gass84,iddatunl",19814755,265,110,70,820,344,188,156,260,264,277,255,1121,245,6,85,622,32,69,234
"11",13,"Lecythis lurida",1837387789,-3.31912,-55.65723,"gass84,iddatunl",19347945,264,95,80,510,327,209,118,258,266,271,258,2039,333,62,60,935,196,234,935
"12",14,"Lecythis lurida",1226938830,-9.23195,-35.9058,"gass84",20575299,224,76,69,1277,282,172,110,211,231,237,205,1735,295,39,60,807,150,267,747
"13",15,"Lecythis lurida",1226938846,-9.2513,-36.42365,"gass84",20583926,221,89,68,1477,290,160,130,204,230,235,199,1413,232,28,63,683,117,215,615
"14",16,"Lecythis lurida",1423909231,-22.53056,-41.92806,"cdround,gass84,rdatm",23331314,230,80,58,1809,296,159,137,243,207,254,207,1059,160,41,41,413,124,327,124
"15",17,"Lecythis lurida",1316168643,-9.54139,-36.78639,"gass84",20635758,246,95,67,1669,321,180,141,227,257,263,222,710,125,14,67,356,52,82,293
"16",18,"Lecythis lurida",1802837312,-21.39778,-41.11444,"gass84",23098054,231,89,60,1797,300,152,148,245,207,254,207,993,163,26,51,423,92,302,92
"17",19,"Lecythis lurida",1424498464,-22.28639,-41.73056,"cdround,gass84",23279479,229,88,59,1935,299,150,149,243,204,254,204,1133,175,41,44,457,125,349,125
"18",20,"Lecythis lurida",1424497798,-19.67917,-40.84167,"cdround,gass84",22743820,244,111,65,1685,326,157,169,257,221,265,221,1169,205,25,64,578,90,395,90
"19",22,"Lecythis lurida",1424493648,-21.23972,-42.12056,"cdround,gass84,rdatm",23063470,228,122,62,2203,320,125,195,246,197,254,197,1241,249,16,72,623,62,480,62
"20",23,"Lecythis lurida",1143413973,-11.01472,-37.20639,"gass84",20946788,253,63,67,1065,300,206,94,250,261,266,238,1371,250,45,61,645,141,235,472
"21",24,"Lecythis lurida",1424506113,-3.18194,-51.78639,"cdround,gass84",19322118,261,93,80,419,321,206,115,257,266,267,256,2080,396,32,70,991,105,154,930
"22",25,"Lecythis lurida",1089196060,-9.21042,-36.46456,"gass84",20575285,213,89,69,1494,281,153,128,195,223,227,190,1298,221,24,63,626,102,113,555
"23",26,"Lecythis lurida",1213520508,-9.35117,-36.77933,"gass84",20601198,245,97,68,1663,322,180,142,225,258,262,221,782,125,14,62,368,60,70,303
"24",27,"Lecythis lurida",1424497837,-19.13333,-40.07,"cdround,gass84,rdatm",22631519,240,94,64,1589,313,168,145,254,221,261,219,1207,183,39,49,523,145,364,146
"25",31,"Lecythis lurida",1090882999,-18.7106,-40.4006,"gass84",22545111,240,102,68,1502,315,165,150,251,220,259,220,1133,179,34,54,508,121,361,121
"26",32,"Lecythis lurida",1424497772,-20.43805,-40.46167,"cdround,gass84,rdatm",22899349,247,81,59,1695,319,182,137,262,226,269,226,1121,181,47,45,473,154,298,154
"27",34,"Lecythis lurida",1090881684,-18.5933,-39.7322,"gass84",22519207,240,81,61,1562,306,175,131,245,219,260,219,1329,184,59,38,501,203,357,203
"28",35,"Lecythis lurida",1087704581,-12.90964,-39.15167,"gass84",21335541,235,68,64,1372,290,184,106,232,233,251,216,1256,142,73,25,421,244,274,372
"29",36,"Lecythis lurida",1087538408,-13.71706,-39.63714,"gass84",21508329,227,67,63,1256,280,175,105,209,219,242,209,1373,142,85,15,388,287,338,388
"30",37,"Lecythis lurida",1090586730,-1.05667,-46.78583,"cdround,gass84",18881598,261,94,79,552,327,209,118,255,268,268,255,2358,475,7,80,1258,40,40,1258
"31",38,"Lecythis lurida",1077383312,-1.43555,-48.44611,"cdround,gass84",18959318,268,94,89,291,323,218,105,265,271,271,263,2467,370,86,50,1033,290,290,1028
"32",39,"Lecythis lurida",1638348210,-18.25361,-39.81917,"cdround,gass84",22450085,241,84,64,1493,306,175,131,252,220,260,220,1293,174,67,34,481,217,344,217
"33",40,"Lecythis lurida",1213519565,-9.66661,-35.79744,"gass84",20661701,246,67,68,1108,296,198,98,234,251,258,230,1772,292,40,64,858,139,278,723
"34",41,"Lecythis lurida",1087657741,-2.59639,-44.27278,"gass84",19201338,269,78,83,433,319,226,93,267,275,275,265,1730,337,7,83,935,36,48,762
"35",44,"Lecythis lurida",1123828538,-19.80494,-40.65271,"gass84",22769745,237,102,64,1683,315,157,158,250,215,258,215,1189,202,32,58,561,117,378,117
"36",45,"Lecythis lurida",1094905566,-12.22278,-37.78611,"gass84",21197334,247,79,67,1358,307,190,117,243,257,262,227,1763,288,66,48,765,242,315,568
"37",46,"Lecythis lurida",1094877311,-12.27139,-37.83833,"gass84",21205972,245,78,67,1345,305,189,116,240,255,260,226,1792,302,69,49,779,247,320,574
"38",47,"Lecythis lurida",1094877302,-12.23194,-37.87806,"gass84",21197331,243,79,66,1403,304,186,118,239,254,259,223,1787,304,69,49,771,247,321,578
"39",48,"Lecythis lurida",1090521412,-16.33333,-39.13333,"gass84",22044021,239,76,66,1223,294,180,114,224,253,253,221,1483,164,81,20,450,288,288,404
"40",49,"Lecythis lurida",1090864654,-20.30328,-40.52056,"gass84",22873428,213,92,61,1676,288,139,149,227,192,234,191,1254,196,45,47,541,156,369,170
"41",50,"Lecythis lurida",1707488143,6.82633,-73.99392,"cdround,gass84,iddatunl",17247985,282,98,89,319,339,230,109,277,284,286,277,3064,422,58,44,1141,275,356,1141
"42",51,"Lecythis lurida",1090892596,-2.49833,-44.26528,"gass84",19175418,270,76,82,460,319,227,92,267,276,276,265,1922,375,7,84,1036,32,49,855
"43",52,"Lecythis lurida",1087703178,-12.68931,-39.10392,"gass84",21292342,231,70,63,1450,288,177,111,226,229,247,210,1148,137,63,26,389,214,251,332
"44",53,"Lecythis lurida",1316168531,-13.11667,-39.17194,"gass84",21378740,235,65,63,1315,288,185,103,231,224,250,217,1494,163,82,22,471,283,353,425
"45",57,"Lecythis lurida",1094867030,-17.42972,-40.20778,"gass84",22277276,242,96,69,1524,310,171,139,253,219,260,219,1066,156,40,42,416,147,321,147
"46",58,"Lecythis lurida",1094867007,-17.48333,-40.18333,"gass84",22285916,242,96,69,1519,310,171,139,254,219,260,219,1049,154,39,42,410,144,316,144
"47",59,"Lecythis lurida",1094866990,-17.42917,-40.20861,"gass84",22277275,241,96,68,1527,310,170,140,253,219,260,219,1070,160,40,43,420,147,321,147
"48",61,"Lecythis lurida",1587309148,-9.93361,-36.55417,"gass84",20722163,241,88,67,1529,308,178,130,226,248,257,219,956,174,23,67,469,76,141,378
"49",62,"Lecythis lurida",1095267544,-2.28819,-56.83753,"gass84",19131916,275,83,79,605,335,230,105,269,284,284,268,2248,392,40,60,1005,160,160,977
"50",63,"Lecythis lurida",1123824088,-20.93083,-41.04389,"gass84",23003015,241,99,62,1820,321,162,159,257,219,264,218,1045,172,29,53,466,102,307,124
"51",66,"Lecythis lurida",1123824064,-18.31389,-40.47972,"gass84",22458709,237,103,68,1487,312,162,150,249,217,256,217,1065,173,35,52,470,121,333,121
"52",67,"Lecythis lurida",1424254597,-21.11667,-41.71667,"cdround,gass84",23037559,229,113,63,2001,316,137,179,246,203,253,202,1147,223,19,68,559,66,418,86
"53",68,"Lecythis lurida",1123830230,-19.83361,-40.7865,"gass84",22778382,225,106,65,1698,304,141,163,239,203,246,203,1229,207,31,58,582,115,402,126
"54",69,"Lecythis lurida",1090512903,-14.41667,-39.08333,"gass84",21655223,241,63,64,976,289,192,97,243,238,253,227,1994,210,121,18,585,387,502,562
"55",70,"Lecythis lurida",1090886726,-20.75,-41.28333,"gass84",22968450,241,109,63,1902,327,155,172,258,218,265,217,1081,186,24,59,509,88,349,107
"56",71,"Lecythis lurida",1796119780,-18.97847,-40.74703,"gass84",22596943,239,108,68,1507,316,159,157,251,219,259,219,1147,190,27,62,555,95,389,95
"57",73,"Lecythis lurida",1123810705,-18.90278,-40.66694,"gass84",22579664,236,107,68,1490,313,156,157,248,216,255,216,1150,187,28,61,549,99,387,99
"58",74,"Lecythis lurida",1424299807,-21.55,-41.2,"gass84,rdatm",23132612,232,92,60,1822,305,153,152,246,208,256,208,1025,158,26,51,432,90,331,90
