"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Lafoensia vandelliana",1702815738,-20.7551,-56.6305,"gass84",22968081,230,118,63,2393,314,129,185,254,196,254,196,1353,202,34,46,535,134,535,195
"2",2,"Lafoensia vandelliana",1806846999,-18.15558,-53.42183,"gass84",22423838,246,124,69,1525,325,146,179,256,228,260,222,1550,260,17,67,717,65,401,104
"3",3,"Lafoensia vandelliana",1806846818,-18.15828,-53.41164,"gass84",22423839,236,125,70,1468,315,138,177,246,219,250,213,1588,262,18,66,726,67,419,106
"4",4,"Lafoensia vandelliana",1226940356,-28.01053,-48.77175,"gass84",24471630,193,71,44,2955,273,115,158,230,159,230,155,1495,204,77,30,543,255,543,269
"5",5,"Lafoensia vandelliana",1087708994,-13.05,-41.84278,"gass84,iddatunl",21370036,185,120,72,1165,266,100,166,193,174,195,167,925,147,23,56,403,78,365,92
"6",6,"Lafoensia vandelliana",1087724443,-6.17833,-44.72917,"gass84",19944367,263,111,72,871,341,187,154,258,262,276,253,1440,257,8,75,716,37,121,308
"7",7,"Lafoensia vandelliana",1258015678,-7.00056,-77.89222,"cdround,gass84,iddatunl",20116371,161,136,83,616,236,74,162,164,151,167,151,783,128,15,55,318,51,246,51
"8",8,"Lafoensia vandelliana",1090960586,-7.34742,-39.39444,"gass84",20186415,232,104,72,1110,305,161,144,231,225,245,217,1064,215,8,87,613,35,163,113
"9",9,"Lafoensia vandelliana",1257746783,-18.96917,-64.09278,"cdround,gass84,iddatunl",22596382,225,120,63,2262,309,121,188,244,192,248,192,1017,211,11,84,560,44,429,44
"10",10,"Lafoensia vandelliana",1257790289,-18.86944,-63.9575,"cdround,gass84",22570466,202,119,66,2096,284,104,180,224,172,224,172,950,185,10,80,514,44,413,44
"11",11,"Lafoensia vandelliana",1090516473,-14.41667,-39.08333,"gass84,txmatfuz",21655223,241,63,64,976,289,192,97,243,238,253,227,1994,210,121,18,585,387,502,562
"12",12,"Lafoensia vandelliana",1257644765,-6.99452,-77.92495,"cdround,gass84,iddatunl",20107730,191,125,82,675,262,111,151,196,180,197,180,671,114,14,55,282,46,218,46
"13",13,"Lafoensia vandelliana",1077482899,-19.22139,-42.59472,"gass84,iddatunl",22648738,229,119,65,1924,315,132,183,245,202,251,202,1228,239,13,79,670,44,475,44
"14",14,"Lafoensia vandelliana",1089253618,-3.56569,-38.85244,"gass84,iddatunl",19400188,264,75,79,550,308,214,94,262,267,270,256,1210,285,5,99,755,21,129,153
"15",15,"Lafoensia vandelliana",1257610456,-14.66308,-68.68239,"cdround,gass84,iddatunl",21697712,204,92,72,1230,265,138,127,213,187,216,185,1556,235,34,55,675,131,510,140
"16",16,"Lafoensia vandelliana",1257882582,-19.08853,-64.17447,"cdround,gass84,iddatunl",22622300,177,113,65,2110,256,83,173,199,147,199,147,836,176,6,84,465,27,398,33
"17",17,"Lafoensia vandelliana",1086961573,-23.88333,-51.15,"gass84",23616213,173,127,64,2492,264,68,196,202,140,202,138,1551,200,71,27,532,276,532,310
"18",18,"Lafoensia vandelliana",1257627071,-16.78417,-61.81944,"cdround,gass84,iddatunl",22138517,238,134,69,1829,326,133,193,253,212,254,210,1036,177,21,58,473,94,341,115
"19",19,"Lafoensia vandelliana",1257543846,-14.58203,-68.76394,"cdround,gass84,iddatunl",21680430,201,95,73,1212,263,133,130,210,184,213,182,1651,252,37,55,720,141,537,147
"20",20,"Lafoensia vandelliana",1094713150,-28.59833,-49.42472,"cdround,gass84,txmatfuz",24592574,191,110,54,3025,290,87,203,230,157,230,153,1401,172,79,25,479,254,479,270
"21",21,"Lafoensia vandelliana",1077569829,-8.5,-37,"gass84",20428393,231,93,67,1651,305,168,137,233,224,247,206,578,104,14,61,271,48,142,117
"22",22,"Lafoensia vandelliana",1077570203,-8.41861,-37.01028,"gass84",20411112,216,92,69,1526,288,156,132,217,223,231,193,784,129,15,58,346,61,103,214
"23",23,"Lafoensia vandelliana",1260844254,2.21194,-54.42444,"gass84,iddatunl",18198854,249,95,79,579,319,199,120,245,257,257,242,2161,401,41,57,963,147,147,618
"24",24,"Lafoensia vandelliana",1094831069,-13.28333,-41.9,"gass84,iddatunl",21413235,183,118,71,1165,263,99,164,191,173,193,165,990,157,26,56,436,87,389,101
"25",25,"Lafoensia vandelliana",1260890206,-18.28361,-63.67278,"cdround,gass84,iddatunl",22449512,203,121,69,1883,282,108,174,222,177,222,176,763,130,11,65,370,61,370,67
"26",26,"Lafoensia vandelliana",1260702846,-18.31944,-63.66944,"cdround,gass84,iddatunl",22458152,207,120,68,1921,286,111,175,226,189,226,179,805,135,12,63,382,65,382,72
"27",27,"Lafoensia vandelliana",1260702843,-18.23944,-63.67944,"cdround,gass84,iddatunl",22440872,195,121,69,1815,273,100,173,213,170,213,168,704,126,9,70,359,43,359,53
"28",28,"Lafoensia vandelliana",80092517,-12.57,-70.1,"gass84",21265678,249,105,74,986,315,174,141,256,234,258,234,3248,466,112,46,1299,378,994,378
"29",29,"Lafoensia vandelliana",1260113810,-14.56555,-68.83888,"gass84,iddatunl",21680428,200,96,72,1183,262,130,132,208,183,211,181,1680,258,37,56,736,143,546,147
"30",30,"Lafoensia vandelliana",1260702815,-19.85361,-63.72722,"gass84,iddatunl",22777831,199,128,61,2635,292,85,207,226,162,226,161,900,180,8,86,517,33,407,44
"31",31,"Lafoensia vandelliana",1260702871,-19.76333,-63.89083,"gass84,iddatunl",22760547,205,126,61,2619,296,92,204,232,168,232,167,936,213,8,93,567,30,408,40
"32",32,"Lafoensia vandelliana",1260702805,-17.175,-65.81083,"cdround,gass84,iddatunl",22224821,191,156,68,1986,289,60,229,205,163,211,161,1874,340,34,64,890,140,581,159
"33",33,"Lafoensia vandelliana",1259143305,-14.60944,-60.85861,"gass84,iddatunl",21689260,241,135,70,1264,327,135,192,249,223,252,221,1438,255,14,69,682,65,325,99
"34",34,"Lafoensia vandelliana",1259183126,-14.61528,-68.68278,"cdround,gass84,iddatunl",21689072,211,91,72,1254,271,145,126,220,193,222,191,1621,241,39,53,693,146,528,158
"35",35,"Lafoensia vandelliana",1259226101,-14.543,-68.698,"gass84,iddatunl",21680432,210,92,72,1238,271,144,127,219,192,222,191,1657,247,41,53,709,151,538,162
"36",36,"Lafoensia vandelliana",1259029725,-26.44138,-57.51055,"gass84,iddatunl",24143100,223,113,52,3728,334,118,216,262,175,270,175,1387,156,53,28,430,201,407,201
"37",38,"Lafoensia vandelliana",1260825262,2.81666,-53.36666,"gass84,iddatunl",18077920,250,93,75,502,319,196,123,247,256,256,243,2359,362,58,47,941,209,209,741
"38",39,"Lafoensia vandelliana",1089238876,-7.40778,-39.34861,"gass84",20195056,216,103,71,1150,290,146,144,217,217,230,201,1005,211,9,86,584,41,254,126
"39",40,"Lafoensia vandelliana",1258699532,-22.41694,-57.49666,"gass84,iddatunl",23313661,240,114,57,2977,335,137,198,271,199,275,199,1324,174,42,39,487,152,435,152
"40",42,"Lafoensia vandelliana",1258696163,-22.12111,-56.43805,"gass84,iddatunl",23244566,237,116,60,2640,326,133,193,263,200,265,200,1374,179,45,35,493,180,421,180
"41",43,"Lafoensia vandelliana",1258699444,-22.28583,-57.44833,"cdround,gass84,iddatunl",23279102,245,113,57,2958,338,142,196,275,204,279,204,1329,174,44,38,489,156,438,156
"42",44,"Lafoensia vandelliana",1259206784,-19.8,-63.95,"gass84,iddatunl",22769186,214,127,60,2719,308,98,210,242,176,243,175,869,175,9,84,484,34,373,46
"43",45,"Lafoensia vandelliana",1259226798,-16.48333,-62.05,"gass84,iddatunl",22078031,227,133,70,1747,313,124,189,241,214,242,200,1092,180,22,57,487,97,362,119
"44",46,"Lafoensia vandelliana",1258620868,-17.92417,-60.35694,"cdround,gass84,iddatunl",22380472,244,126,66,2092,330,140,190,262,228,263,212,1146,187,22,55,511,102,366,145
"45",47,"Lafoensia vandelliana",1258759060,-18.125,-63.61666,"gass84,iddatunl",22423594,210,119,68,1913,288,115,173,229,192,229,182,879,138,14,54,389,86,389,104
"46",48,"Lafoensia vandelliana",1086601681,-24.1714,-49.6599,"gass84",23676729,181,119,55,3262,276,60,216,216,143,218,134,1337,205,56,39,520,198,489,218
"47",49,"Lafoensia vandelliana",1258436899,-23.79611,-56.21138,"gass84,iddatunl",23598811,227,112,55,3032,322,121,201,248,187,263,187,1436,175,59,29,483,207,435,261
"48",50,"Lafoensia vandelliana",1260559425,-17.24833,-58.65194,"gass84,iddatunl",22233633,259,122,68,2008,340,161,179,276,232,277,228,1358,232,29,59,626,104,577,145
"49",51,"Lafoensia vandelliana",1144715005,-24.25,-56.5,"gass84",23693845,222,107,54,3199,316,120,196,244,180,260,180,1360,162,59,28,451,201,396,201
"50",52,"Lafoensia vandelliana",1087235084,-15.51083,-48.16306,"gass84",21879645,227,105,70,918,295,147,148,230,218,234,212,1408,274,5,79,692,22,191,38
"51",53,"Lafoensia vandelliana",694589647,-15.83333,-48.83333,"gass84",21940109,214,98,71,817,279,141,138,216,208,222,201,1546,269,8,75,726,31,228,49
"52",54,"Lafoensia vandelliana",694763549,-14.75,-46.83333,"gass84",21724157,249,109,70,921,319,165,154,251,238,257,234,1283,246,4,85,681,13,171,23
