"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"1",1,"Pouteria macahensis",1275054464,-11.0429,-37.1944,"gass84,iddatunl",20955428,255,65,69,1038,302,208,94,251,263,267,240,1367,252,45,61,645,141,236,466
"2",3,"Pouteria macahensis",1837382303,-10.7182,-37.1314,"gass84",20886309,253,67,66,1209,302,201,101,241,261,266,235,1424,254,40,62,667,126,210,541
"3",5,"Pouteria macahensis",1096905026,-12.17,-37.97,"gass84",21188689,238,79,66,1407,300,181,119,234,249,253,218,1752,301,69,48,746,248,316,571
"4",6,"Pouteria macahensis",1275056551,-14.24472,-39.01556,"gass84",21612024,246,63,64,1008,295,198,97,240,241,258,232,2266,240,135,20,707,434,548,621
"5",7,"Pouteria macahensis",1571706404,-11.48028,-37.40167,"cdround,gass84",21041823,253,83,68,1354,316,195,121,250,263,268,234,1673,284,58,53,736,184,290,582
"6",9,"Pouteria macahensis",1090864166,-11.18611,-37.19639,"gass84",20981348,255,69,68,1112,306,205,101,251,263,267,239,1488,269,50,58,686,155,259,508
"7",10,"Pouteria macahensis",1089187009,-11.40667,-37.44056,"gass84,iddatunl",21024542,253,84,67,1388,317,193,124,249,263,268,233,1650,277,58,53,723,182,283,583
"8",11,"Pouteria macahensis",1090885738,-11.3508,-37.4483,"gass84,iddatunl",21015902,252,84,68,1393,316,193,123,248,262,267,232,1643,274,58,54,718,182,280,585
"9",15,"Pouteria macahensis",1090885546,-11.2683,-37.4383,"gass84",20998622,252,84,68,1400,315,193,122,248,263,267,232,1466,249,53,53,637,169,250,517
"10",17,"Pouteria macahensis",1094900106,-11.61278,-37.45833,"gass84",21067742,252,85,68,1391,317,193,124,249,263,268,233,1631,276,58,52,712,186,287,558
"11",19,"Pouteria macahensis",1424421285,-16.41917,-39.20222,"cdround,gass84,rdatm",22069940,243,77,66,1266,299,183,116,228,257,257,224,1482,152,87,17,415,303,303,369
"12",20,"Pouteria macahensis",1087079063,-15.1875,-39.81667,"cdround,gass84",21810725,236,81,65,1301,295,172,123,246,222,250,217,907,142,35,43,361,125,257,132
"13",21,"Pouteria macahensis",1087079012,-15.19833,-39.56667,"cdround,gass84",21810731,223,77,65,1225,280,162,118,233,219,237,206,1108,130,60,25,362,198,322,235
"14",22,"Pouteria macahensis",1087078992,-16.33611,-40.58333,"cdround,gass84",22052627,242,109,65,1785,318,152,166,256,223,261,215,861,146,25,57,393,83,273,86
"15",23,"Pouteria macahensis",1087678380,-10.75806,-37.315,"gass84",20894945,243,71,66,1287,296,189,107,230,252,257,224,1306,223,40,60,608,126,195,517
"16",24,"Pouteria macahensis",1096931731,-19.13211,-39.88597,"gass84",22631523,242,89,63,1634,313,172,141,255,220,263,220,1232,182,45,45,513,164,356,164
"17",25,"Pouteria macahensis",1090867511,-19.24722,-39.98167,"gass84",22648801,241,91,63,1653,312,169,143,255,221,262,219,1219,184,41,48,523,153,359,154
"18",26,"Pouteria macahensis",1096930635,-19.12099,-39.88319,"gass84",22622883,241,89,63,1611,312,171,141,254,220,262,220,1232,181,45,45,511,163,357,163
"19",28,"Pouteria macahensis",1096930727,-19.11293,-40.01015,"gass84",22622880,240,93,64,1605,313,168,145,253,219,261,219,1213,182,40,48,519,150,363,150
"20",29,"Pouteria macahensis",1252619823,-19.13972,-40.48528,"gass84,iddatunl",22631509,238,103,68,1529,313,162,151,250,218,258,218,1173,189,30,58,550,112,383,112
"21",30,"Pouteria macahensis",1837388749,-9.69781,-35.89341,"gass84",20670339,250,68,68,1136,302,202,100,239,256,263,234,1704,286,35,64,820,132,281,673
"22",31,"Pouteria macahensis",1424300973,-22.50167,-42.18611,"cdround,gass84",23331308,231,84,58,1902,301,158,143,246,207,257,207,1090,168,35,46,437,112,372,112
"23",32,"Pouteria macahensis",1077566665,-8.71444,-35.095,"gass84",20471638,244,59,68,922,285,199,86,236,247,254,230,1624,261,33,58,733,127,344,444
"24",35,"Pouteria macahensis",1097525910,-15.15,-39.08,"gass84,iddatunl",21802103,242,68,63,1045,293,186,107,250,240,254,226,1626,153,104,10,442,358,428,404
"25",36,"Pouteria macahensis",1087671045,-10.90889,-37.03861,"gass84",20920872,257,59,67,975,299,212,87,253,264,267,242,1424,254,39,60,657,131,246,493
"26",39,"Pouteria macahensis",1097268494,-22.65466,-42.39181,"cdrep,iddatunl",23357223,231,83,58,1936,302,159,143,247,207,257,207,1105,164,36,45,431,116,387,116
"27",40,"Pouteria macahensis",1257517450,-22.5,-42.25,"gass84,iddatunl",23331307,232,84,58,1909,302,158,144,247,207,257,207,1101,170,34,47,442,111,381,111
"28",41,"Pouteria macahensis",1123793049,-19.97139,-40.53028,"gass84",22804308,212,98,64,1655,288,135,153,226,191,233,191,1272,203,40,51,567,147,390,156
"29",42,"Pouteria macahensis",1424114451,-22.11667,-42.05,"cdround,gass84",23244911,200,100,59,2099,279,112,167,217,172,227,172,1430,237,27,59,643,108,555,108
"30",43,"Pouteria macahensis",1090867513,-16.44794,-39.06503,"gass84",22069943,242,75,65,1234,298,184,114,227,256,256,224,1610,176,88,20,486,302,302,428
"31",44,"Pouteria macahensis",1090879976,-19.12246,-39.91687,"gass84",22622882,241,91,64,1615,312,170,142,254,219,261,219,1224,181,43,46,513,158,359,158
"32",45,"Pouteria macahensis",1077552811,-7.61667,-46.3,"gass84",20238089,255,118,72,546,338,175,163,251,257,263,250,1273,208,5,73,600,24,155,194
"33",46,"Pouteria macahensis",1087667304,-10.4107,-37.253,"gass84",20817186,238,81,65,1573,301,177,124,222,246,255,215,902,150,26,59,420,87,145,354
"34",48,"Pouteria macahensis",1098054544,-16.35677,-39.13324,"cdround,iddatunl",22052661,239,76,66,1249,295,180,115,224,254,254,221,1497,163,84,19,447,292,292,400
"35",49,"Pouteria macahensis",1098180440,-16.37211,-39.18158,"cdround,iddatunl",22052660,239,77,66,1270,295,180,115,224,254,254,221,1452,152,86,17,415,295,295,373
"36",50,"Pouteria macahensis",1257521710,-14.33333,-39.05,"cdround,elnn,gass84",21629303,242,62,64,978,291,195,96,236,238,254,229,2101,218,126,19,634,404,518,623
"37",52,"Pouteria macahensis",1098285422,-15.14694,-39.25409,"cdround,iddatunl",21802098,233,71,63,1106,286,175,111,241,230,246,217,1322,147,82,16,388,272,369,309
"38",53,"Pouteria macahensis",1228290359,-22,-42.5,"gass84",23227621,207,114,61,2143,297,112,185,231,180,233,178,1448,272,18,72,705,72,617,93
"39",54,"Pouteria macahensis",1090450891,-14.41667,-39.01667,"gass84",21655224,245,62,63,985,293,196,97,247,241,256,231,2064,216,127,18,614,401,515,589
"40",55,"Pouteria macahensis",1090516579,-15.1875,-39.06417,"gass84",21810743,242,68,62,1048,294,186,108,250,235,254,227,1619,154,103,10,437,359,423,400
"41",57,"Pouteria macahensis",1228438636,-11,-42,"gass84,iddatunl",20946673,242,126,74,1134,322,153,169,249,225,252,225,576,105,1,87,290,5,131,10
"42",60,"Pouteria macahensis",1797367017,-14.4231,-39.0617,"iddatunl",21655223,241,63,64,976,289,192,97,243,238,253,227,1994,210,121,18,585,387,502,562
