"","X","name","key","lat","lon","issues","cells","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"24",26,"Phyllostylon brasiliense",1421416334,20.254167,-89.458333,"cdround,elmms,gass84,gdativ",14456894,256,135,66,2152,357,155,202,272,237,279,226,1140,198,30,60,503,99,320,109
"25",27,"Phyllostylon brasiliense",1439062730,20.156944,-89.531111,"cdround,elmms,gass84",14482812,258,135,66,2168,359,156,203,273,239,281,228,1050,185,27,64,474,86,282,93
"26",28,"Phyllostylon brasiliense",1421022264,20.214167,-89.57,"cdround,elmms,gass84",14465531,259,135,66,2201,360,156,204,274,239,282,228,1067,195,27,66,490,87,285,92
"27",30,"Phyllostylon brasiliense",1439041550,21.096944,-89.523889,"cdround,elmms,gass84",14284092,256,97,65,1911,328,179,149,272,251,274,228,852,152,15,66,405,69,301,96
"28",31,"Phyllostylon brasiliense",1421400576,20.170833,-89.578333,"cdround,elmms,gass84,gdativ",14474171,259,135,66,2187,360,156,204,274,239,282,228,1057,192,27,65,484,86,282,92
"29",32,"Phyllostylon brasiliense",371280384,20.175,-89.591667,"cdround,elmms,gass84",14474170,260,135,66,2218,361,157,204,275,240,283,228,1045,193,26,67,486,81,278,87
"30",35,"Phyllostylon brasiliense",1439067802,18.218889,-98.224722,"cdround,elmms,gass84",14880043,241,170,67,2196,363,111,252,255,211,266,210,893,187,5,95,502,17,297,29
"31",36,"Phyllostylon brasiliense",1422304185,18.196667,-98.258333,"cdround,elmms,gass84",14888682,241,169,66,2222,364,111,253,255,211,267,210,937,194,4,96,527,17,306,28
"32",37,"Phyllostylon brasiliense",1439048247,19.8425,-105.329444,"cdround,elmms,gass84",14542913,263,133,72,1815,340,156,184,281,251,283,238,731,192,3,107,497,13,375,31
"33",38,"Phyllostylon brasiliense",1439047431,21.434167,-99.668611,"cdround,elmms,gass84",14214728,221,147,58,3310,342,92,250,245,192,256,175,728,193,9,97,414,31,275,42
"34",39,"Phyllostylon brasiliense",1419309970,22.325,-98.408333,"cdround,gass84",14033319,247,102,51,3502,337,138,199,279,231,284,197,800,160,14,76,422,48,378,68
"35",40,"Phyllostylon brasiliense",1439059735,22.7375,-98.21,"elmms,gass84",13946923,242,98,50,3596,328,132,196,277,224,279,190,894,200,13,89,495,44,457,59
"36",41,"Phyllostylon brasiliense",1439054725,19.94,-105.175833,"cdround,elmms,gass84",14525636,261,138,72,1842,342,151,191,279,251,281,235,1088,275,5,112,764,17,604,34
"37",42,"Phyllostylon brasiliense",1439032403,23.083889,-99.184167,"cdround,elmms,gass84",13869140,208,132,57,3420,314,83,231,237,160,244,160,965,181,16,80,497,61,429,61
"38",43,"Phyllostylon brasiliense",1421860018,23.081897,-98.947067,"elmms,gass84",13877786,256,123,53,3900,360,130,230,297,200,297,200,983,198,15,83,520,47,520,47
"39",44,"Phyllostylon brasiliense",1421824781,23.328293,-98.997603,"gass84",13825945,255,130,54,3944,363,124,239,296,198,296,198,776,140,16,73,358,51,358,51
"40",45,"Phyllostylon brasiliense",1439039547,22.560278,-99.166389,"cdround,elmms,gass84",13981461,231,116,52,3705,333,110,223,262,191,269,178,1201,247,16,85,647,60,562,69
"41",46,"Phyllostylon brasiliense",1421860401,22.141667,-98.808333,"cdround,gass84",14067869,250,112,52,3676,348,133,215,282,210,287,197,1062,217,17,83,578,62,453,72
"42",47,"Phyllostylon brasiliense",1439048884,22.122778,-98.783056,"cdround,elmms,gass84",14076510,251,111,52,3644,348,135,213,282,211,287,198,1041,214,16,82,564,64,432,75
"43",48,"Phyllostylon brasiliense",1439036931,21.543611,-99.996111,"cdround,gass84",14188801,208,157,63,2971,330,81,249,229,182,239,167,667,145,11,89,365,37,196,39
"44",49,"Phyllostylon brasiliense",1439068598,21.95,-98.876944,"cdround,elmms,gass84",14111067,245,115,52,3663,346,126,220,275,205,282,192,1359,285,29,77,678,96,557,105
"45",50,"Phyllostylon brasiliense",1421845895,21.975,-98.925,"elmms,gass84",14102426,243,115,52,3734,345,124,221,275,204,282,190,1318,274,28,80,666,90,559,94
"46",51,"Phyllostylon brasiliense",1439068295,22.078889,-98.631389,"cdround,elmms,gass84",14085153,249,110,52,3522,344,136,208,279,236,284,198,984,205,16,80,528,63,409,82
"47",52,"Phyllostylon brasiliense",1421981325,21.151389,-89.276389,"cdround,gass84",14275458,257,110,66,1982,337,172,165,274,252,276,228,896,164,15,65,420,80,321,113
"48",54,"Phyllostylon brasiliense",1438695341,17.808333,-96.958333,"cdround,gass84",14966474,218,141,65,2033,324,109,215,226,203,244,191,887,178,10,90,496,36,235,61
"49",55,"Phyllostylon brasiliense",1438697243,17.658333,-96.925,"cdround,gass84",15001034,229,143,65,2102,336,116,220,237,212,255,200,541,112,4,94,304,15,167,23
"50",56,"Phyllostylon brasiliense",1422305771,18.203611,-98.049444,"cdround,elmms,gass84",14888687,239,172,68,2100,358,108,250,252,223,262,208,688,148,4,94,375,14,249,23
"51",57,"Phyllostylon brasiliense",1422305039,18.519444,-98.58,"cdround,elmms,gass84",14819555,242,174,69,2059,366,114,252,254,214,267,213,762,167,2,98,444,15,251,25
"52",58,"Phyllostylon brasiliense",1097499949,-22.5309,-43.0084,"gass84",23331288,209,99,57,2205,292,121,171,236,180,238,180,1723,278,44,57,755,148,694,148
"53",59,"Phyllostylon brasiliense",1097437760,-22.9069598238154,-43.2076685470805,"cdrep",23409044,233,73,55,1932,300,169,131,259,209,259,209,1246,146,53,35,437,165,437,165
"54",60,"Phyllostylon brasiliense",1439131988,23.089561,-98.365798,"cdround,gass84,rdativ",13869160,214,112,54,3455,307,100,207,246,175,251,165,1002,203,15,81,530,59,485,73
"55",61,"Phyllostylon brasiliense",1421862901,17.6423624830956,-101.558487272246,"cdrep,cdround,elmms,rdativ",15000923,272,122,80,722,342,191,151,278,264,280,262,1016,273,1,109,609,4,378,18
